Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,New
Ludipassion,Alchimistes,alchimistes,https://ludipassion.fr/content/images/thumbs/w_1_0001923_alchimistes_125.jpeg,49.50,43.20,https://ludipassion.fr/alchimistes,2,4,120,120,120,13,
Ludipassion,Unfold Operation Cookies,unfold-operation-cookies,https://ludipassion.fr/content/images/thumbs/w_1_0000470_unfold-operation-cookies_125.jpeg,19.80,6.90,https://ludipassion.fr/unfold-operation-cookies,1,4,60,45,60,8,
Ludipassion,Andor   La Liberation De Chaumebourg,andor-la-liberation-de-chaumebourg,https://ludipassion.fr/content/images/thumbs/w_1_0001933_andor-la-liberation-de-chaumebourg_125.jpeg,25.65,19.90,https://ludipassion.fr/andor-la-liberation-de-chaumebourg,2,4,40,40,40,10,
Ludipassion,Au Creux De Ta Main,au-creux-de-ta-main,https://ludipassion.fr/content/images/thumbs/w_1_0004260_au-creux-de-ta-main_125.jpeg,29.35,14.50,https://ludipassion.fr/au-creux-de-ta-main,2,8,30,20,30,10,
Ludipassion,Imperial Settlers   Hordes Barbares,imperial-settlers-hordes-barbares,https://ludipassion.fr/content/images/thumbs/w_1_0004407_imperial-settlers-hordes-barbares_125.jpeg,19.80,13.90,https://ludipassion.fr/imperial-settlers-hordes-barbares,1,4,90,45,90,10,
Ludipassion,Imperial Settlers   Rois D´egypte,imperial-settlers-rois-d-egypte,https://ludipassion.fr/content/images/thumbs/w_1_0004409_imperial-settlers-rois-degypte_125.jpeg,19.80,13.90,https://ludipassion.fr/imperial-settlers-rois-degypte,1,4,90,45,90,10,
Ludipassion,Imperial Settlers : Empires Du Nord   Bannières Romaines,imperial-settlers-empires-du-nord-bannieres-romaines,https://ludipassion.fr/content/images/thumbs/w_1_0002135_imperial-settlers-empires-du-nord-bannieres-romaines_125.jpeg,19.80,13.90,https://ludipassion.fr/imperial-settlers-empires-du-nord-bannieres-romaines,1,4,90,45,90,10,
Ludipassion,Imperial Settlers : Empires Du Nord   Iles Japonaises,imperial-settlers-empires-du-nord-iles-japonaises,https://ludipassion.fr/content/images/thumbs/w_1_0002141_imperial-settlers-empires-du-nord-iles-japonaises_125.jpeg,19.80,13.90,https://ludipassion.fr/imperial-settlers-empires-du-nord-iles-japonaises,,,,,,,
Ludipassion,Whistle Mountain,whistle-mountain,https://ludipassion.fr/content/images/thumbs/w_1_0004205_whistle-mountain_125.jpeg,54.95,29.90,https://ludipassion.fr/whistle-mountain,2,4,90,60,90,14,
Ludipassion,Minecraft   Le Jeu,minecraft-le-jeu,https://ludipassion.fr/content/images/thumbs/w_1_0003976_minecraft-le-jeu_125.jpeg,41.40,30.00,https://ludipassion.fr/minecraft-le-jeu,,,,,,,
Ludipassion,Pick Pic,pick-pic,https://ludipassion.fr/content/images/thumbs/w_1_0006375_pick-pic_125.jpeg,14.85,10.90,https://ludipassion.fr/pick-pic,3,5,30,20,30,8,
Ludipassion,Gap,gap,https://ludipassion.fr/content/images/thumbs/w_1_0007194_gap_125.jpeg,11.25,8.95,https://ludipassion.fr/gap,2,6,10,10,10,7,
Ludipassion,Ringmaster,ringmaster,https://ludipassion.fr/content/images/thumbs/w_1_0006369_entre-amis_125.jpeg,8.95,6.00,https://ludipassion.fr/ringmaster,2,4,20,20,20,5,
Ludipassion,Stellarion,stellarion,https://ludipassion.fr/content/images/thumbs/w_1_0005762_stellarion_125.jpeg,19.90,14.90,https://ludipassion.fr/stellarion,1,2,30,30,30,10,
Ludipassion,Federation,federation,https://ludipassion.fr/content/images/thumbs/w_1_0006671_federation_125.jpeg,67.50,49.90,https://ludipassion.fr/federation,2,6,0,0,0,0,
Ludipassion,Savannah Park,savannah-park,https://ludipassion.fr/content/images/thumbs/w_1_0004861_savannah-park_125.png,31.50,22.90,https://ludipassion.fr/savannah-park,1,4,40,20,40,8,
Ludipassion,Zoo Run,zoo-run,https://ludipassion.fr/content/images/thumbs/w_1_0006356_zoo-run_125.jpeg,16.90,12.30,https://ludipassion.fr/zoo-run,1,5,20,10,20,4,
Ludipassion,Boussanga,boussanga,https://ludipassion.fr/content/images/thumbs/w_1_0007127_boussanga_125.jpeg,39.90,15.95,https://ludipassion.fr/boussanga,1,4,30,30,30,8,
Ludipassion,Ratapolis,ratapolis,https://ludipassion.fr/content/images/thumbs/w_1_0007122_ratapolis_125.jpeg,39.90,19.95,https://ludipassion.fr/ratapolis,2,6,45,30,45,10,
Ludipassion,Insomnia,insomnia,https://ludipassion.fr/content/images/thumbs/w_1_0004338_insomnia_125.jpeg,29.90,14.95,https://ludipassion.fr/insomnia,2,6,20,20,20,6,
Ludipassion,Magnum Opus   Le Grand Œuvre,magnum-opus-le-grand-oeuvre,https://ludipassion.fr/content/images/thumbs/w_1_0004356_magnum-opus-le-grand-uvre_125.jpeg,29.90,7.95,https://ludipassion.fr/magnum-opus-le-grand-oeuvre,,,,,,,
Ludipassion,Almadi,almadi,https://ludipassion.fr/content/images/thumbs/w_1_0001552_almadi_125.jpeg,26.90,13.45,https://ludipassion.fr/almadi,2,5,45,30,45,10,
Ludipassion,Pour Le Roi (et Moi),pour-le-roi-et-moi,https://ludipassion.fr/content/images/thumbs/w_1_0002239_pour-le-roi-et-moi_125.jpeg,18.00,9.90,https://ludipassion.fr/pour-le-roi-et-moi,2,5,30,30,30,10,
Ludipassion,Sauve Moutons,sauve-moutons,https://ludipassion.fr/content/images/thumbs/w_1_0002554_sauve-moutons_125.jpeg,13.50,9.90,https://ludipassion.fr/sauve-moutons,3,5,30,30,30,10,
Ludipassion,Take That,take-that,https://ludipassion.fr/content/images/thumbs/w_1_0004154_take-that_125.jpeg,13.50,9.90,https://ludipassion.fr/take-that,2,4,20,20,20,8,
Ludipassion,It´s A Wonderful Kingdom,it-s-a-wonderful-kingdom,https://ludipassion.fr/content/images/thumbs/w_1_0004202_its-a-wonderful-kingdom_125.jpeg,29.35,17.95,https://ludipassion.fr/its-a-wonderful-kingdom,,,,,,,
Ludipassion,Luna Capital,luna-capital,https://ludipassion.fr/content/images/thumbs/w_1_0006481_luna-capital_125.jpeg,31.80,12.90,https://ludipassion.fr/luna-capital,,,,,,,
Ludipassion,Drago,drago,https://ludipassion.fr/content/images/thumbs/w_1_0007011_drago_125.jpeg,19.95,11.95,https://ludipassion.fr/drago,,,,,,,
Ludipassion,Chien Pourri President,chien-pourri-president,https://ludipassion.fr/content/images/thumbs/w_1_0004273_chien-pourri-president_125.jpeg,11.80,8.95,https://ludipassion.fr/chien-pourri-president,,,,,,,
Ludipassion,Fabulia,fabulia,https://ludipassion.fr/content/images/thumbs/w_1_0003947_fabulia_125.jpeg,25.70,14.95,https://ludipassion.fr/fabulia,2,6,30,20,30,5,
Ludipassion,Sylve,sylve,https://ludipassion.fr/content/images/thumbs/w_1_0004760_sylve_125.jpeg,31.50,21.90,https://ludipassion.fr/sylve,2,4,90,45,90,10,
Ludipassion,Mene L´enquete Avec John Chatterton,mene-l-enquete-avec-john-chatterton,https://ludipassion.fr/content/images/thumbs/w_1_0004278_mene-lenquete-avec-john-chatterton_125.jpeg,11.80,8.95,https://ludipassion.fr/mene-lenquete-avec-john-chatterton,,,,,,,
Ludipassion,Haut Les Pattes!,haut-les-pattes,https://ludipassion.fr/content/images/thumbs/w_1_0000152_haut-les-pattes_125.jpeg,11.80,8.95,https://ludipassion.fr/haut-les-pattes,2,8,15,15,15,4,
Ludipassion,Soum Soum,soum-soum,https://ludipassion.fr/content/images/thumbs/w_1_0007006_soum-soum_125.jpeg,12.95,8.95,https://ludipassion.fr/soum-soum,,,,,,,
Ludipassion,Monki,monki,https://ludipassion.fr/content/images/thumbs/w_1_0004285_monki_125.jpeg,22.95,13.90,https://ludipassion.fr/monki,2,2,15,15,15,7,
Ludipassion,Mosquito Show,mosquito-show,https://ludipassion.fr/content/images/thumbs/w_1_0004288_mosquito-show_125.jpeg,22.95,13.90,https://ludipassion.fr/mosquito-show,2,2,20,10,20,8,
Ludipassion,Cartaventura: Lhassa,cartaventura-lhassa,https://ludipassion.fr/content/images/thumbs/w_1_0000060_cartaventura-lhassa_125.jpeg,13.30,8.90,https://ludipassion.fr/cartaventura-lhassa,1,6,45,45,45,10,
Ludipassion,Star Clicker,star-clicker,https://ludipassion.fr/content/images/thumbs/w_1_0004815_star-clicker_125.jpeg,31.95,15.95,https://ludipassion.fr/star-clicker,2,4,40,40,40,8,
Ludipassion,Bingo Island,bingo-island,https://ludipassion.fr/content/images/thumbs/w_1_0004824_bingo-island_125.jpeg,24.80,14.90,https://ludipassion.fr/bingo-island,2,4,15,15,15,6,
Ludipassion,Les Contes Emerveilles,les-contes-emerveilles,https://ludipassion.fr/content/images/thumbs/w_1_0004834_les-contes-emerveilles_125.jpeg,24.80,14.90,https://ludipassion.fr/les-contes-emerveilles,2,5,20,10,20,5,
Ludipassion,Bunny Kingdom In The Sky,bunny-kingdom-in-the-sky,https://ludipassion.fr/content/images/thumbs/w_1_0001970_bunny-kingdom-in-the-sky_125.jpeg,28.80,24.90,https://ludipassion.fr/bunny-kingdom-in-the-sky,2,5,60,40,60,14,
Ludipassion,Gingerbread House,gingerbread-house,https://ludipassion.fr/content/images/thumbs/w_1_0006259_gingerbread-house_125.jpeg,21.60,13.95,https://ludipassion.fr/gingerbread-house,2,4,30,30,30,8,
Ludipassion,C´est Evident,c-est-evident,https://ludipassion.fr/content/images/thumbs/w_1_0001576_cest-evident_125.jpeg,21.90,10.95,https://ludipassion.fr/cest-evident,3,6,30,20,30,8,
Ludipassion,Hot & Cold,hot-cold,https://ludipassion.fr/content/images/thumbs/w_1_0001650_hot-cold_125.jpeg,19.90,9.90,https://ludipassion.fr/hot-cold,3,8,30,15,30,8,
Ludipassion,Lost Cities : Les Rivaux,lost-cities-les-rivaux,https://ludipassion.fr/content/images/thumbs/w_1_0002207_lost-cities-les-rivaux_125.jpeg,9.00,5.00,https://ludipassion.fr/lost-cities-les-rivaux,2,4,40,40,40,10,
Ludipassion,Ademimo,ademimo,https://ludipassion.fr/content/images/thumbs/w_1_0001912_ademimo_125.jpeg,22.50,13.90,https://ludipassion.fr/ademimo,3,6,20,20,20,6,
Ludipassion,Unmatched : Combats De Legende,unmatched-combats-de-legende,https://ludipassion.fr/content/images/thumbs/w_1_0002366_unmatched-combats-de-legende_125.jpeg,29.90,27.90,https://ludipassion.fr/unmatched-combats-de-legende,,,,,,,
Ludipassion,Blanc Manger Coco : Plein Les Urnes,blanc-manger-coco-plein-les-urnes,https://ludipassion.fr/content/images/thumbs/w_1_0004231_blanc-manger-coco-plein-les-urnes_125.jpeg,13.75,9.90,https://ludipassion.fr/blanc-manger-coco-plein-les-urnes,3,12,30,30,30,16,
Ludipassion,Le Peuple Loup   Mon Aventure,le-peuple-loup-mon-aventure,https://ludipassion.fr/content/images/thumbs/w_1_0006532_le-peuple-loup-mon-aventure_125.png,15.90,9.90,https://ludipassion.fr/le-peuple-loup-mon-aventure,2,2,25,25,25,8,
Ludipassion,Holmes,holmes,https://ludipassion.fr/content/images/thumbs/w_1_0002122_holmes_125.jpeg,19.90,16.20,https://ludipassion.fr/holmes,2,2,30,30,30,10,
Ludipassion,Prophetie,prophetie,https://ludipassion.fr/content/images/thumbs/w_1_0006372_prophetie_125.jpeg,16.20,12.95,https://ludipassion.fr/prophetie,,,,,,,
Ludipassion,Frutopia,frutopia,https://ludipassion.fr/content/images/thumbs/w_1_0004340_frutopia_125.jpeg,34.90,20.90,https://ludipassion.fr/frutopia,1,4,50,20,50,8,
Ludipassion,Master Word,master-word,https://ludipassion.fr/content/images/thumbs/w_1_0004314_master-word_125.jpeg,20.20,12.15,https://ludipassion.fr/master-word,3,6,15,5,15,12,
Ludipassion,Happy Pigs,happy-pigs,https://ludipassion.fr/content/images/thumbs/w_1_0002110_happy-pigs_125.jpeg,27.00,18.90,https://ludipassion.fr/happy-pigs,2,6,45,30,45,8,
Ludipassion,Par Odin,par-odin,https://ludipassion.fr/content/images/thumbs/w_1_0004309_par-odin_125.jpeg,14.40,11.50,https://ludipassion.fr/par-odin,1,1,30,5,30,8,
Ludipassion,Les Pierres De Coba,les-pierres-de-coba,https://ludipassion.fr/content/images/thumbs/w_1_0004306_les-pierres-de-coba_125.jpeg,14.40,11.50,https://ludipassion.fr/les-pierres-de-coba,1,1,30,5,30,8,
Ludipassion,Allie Gator,allie-gator,https://ludipassion.fr/content/images/thumbs/w_1_0007100_allie-gator_125.jpeg,14.50,10.00,https://ludipassion.fr/allie-gator,2,5,25,25,25,8,
Ludipassion,Porco Crasso,porco-crasso,https://ludipassion.fr/content/images/thumbs/w_1_0007103_porco-crasso_125.jpeg,14.85,10.00,https://ludipassion.fr/porco-crasso,2,4,10,10,10,7,
Ludipassion,Kahuna,kahuna,https://ludipassion.fr/content/images/thumbs/w_1_0002147_kahuna_125.jpeg,19.90,16.20,https://ludipassion.fr/kahuna,2,2,40,30,40,10,
Ludipassion,Hero Realms   Le Village Perdu,hero-realms-le-village-perdu,https://ludipassion.fr/content/images/thumbs/w_1_0002012_hero-realms-le-village-perdu_125.jpeg,18.00,15.30,https://ludipassion.fr/hero-realms-le-village-perdu,1,5,30,20,30,12,
Ludipassion,Huit Minutes Pour Un Empire,huit-minutes-pour-un-empire,https://ludipassion.fr/content/images/thumbs/w_1_0002125_huit-minutes-pour-un-empire_125.jpeg,18.00,14.40,https://ludipassion.fr/huit-minutes-pour-un-empire,,,,,,,
Ludipassion,Watergate,watergate,https://ludipassion.fr/content/images/thumbs/w_1_0002386_watergate_125.jpeg,19.90,17.90,https://ludipassion.fr/watergate,2,6,120,120,120,0,
Ludipassion,Champions !,champions,https://ludipassion.fr/content/images/thumbs/w_1_0007083_champions-_125.jpeg,19.90,9.90,https://ludipassion.fr/champions-,2,2,20,20,20,10,
Ludipassion,King Of New York,king-of-new-york,https://ludipassion.fr/content/images/thumbs/w_1_0002155_king-of-new-york_125.jpeg,40.50,32.40,https://ludipassion.fr/king-of-new-york,2,6,40,40,40,10,
Ludipassion,King Of Tokyo,king-of-tokyo,https://ludipassion.fr/content/images/thumbs/w_1_0002398_king-of-tokyo_125.jpeg,31.50,25.20,https://ludipassion.fr/king-of-tokyo,,,,,,,
Ludipassion,Detective Saison 1,detective-saison-1,https://ludipassion.fr/content/images/thumbs/w_1_0002023_detective-saison-1_125.jpeg,27.00,22.90,https://ludipassion.fr/detective-saison-1,,,,,,,
Ludipassion,Detective Charlie,detective-charlie,https://ludipassion.fr/content/images/thumbs/w_1_0004711_detective-charlie_125.jpeg,19.90,15.90,https://ludipassion.fr/detective-charlie,1,5,25,25,25,7,
Ludipassion,Fairy Tile,fairy-tile,https://ludipassion.fr/content/images/thumbs/w_1_0002098_fairy-tile_125.jpeg,22.50,17.95,https://ludipassion.fr/fairy-tile,2,4,30,30,30,8,
Ludipassion,Lost Cities : Le Jeu De Plateau,lost-cities-le-jeu-de-plateau,https://ludipassion.fr/content/images/thumbs/w_1_0002204_lost-cities-le-jeu-de-plateau_125.jpeg,31.50,25.90,https://ludipassion.fr/lost-cities-le-jeu-de-plateau,2,4,60,30,60,8,
Ludipassion,Loco Circus,loco-circus,https://ludipassion.fr/content/images/thumbs/w_1_0001135_loco-circus_125.jpeg,29.90,22.40,https://ludipassion.fr/loco-circus,,,,,,,
Ludipassion,Fish Club,fish-club,https://ludipassion.fr/content/images/thumbs/w_1_0004535_fish-club_125.jpeg,19.95,16.95,https://ludipassion.fr/fish-club,2,2,5,5,5,5,
Ludipassion,Gobblers Family Mix,gobblers-family-mix,https://ludipassion.fr/content/images/thumbs/w_1_0004556_gobblers-family-mix_125.jpeg,27.30,21.90,https://ludipassion.fr/gobblers-family-mix,2,5,20,10,20,5,
Ludipassion,Gobblet Gobbeurs,gobblet-gobbeurs,https://ludipassion.fr/content/images/thumbs/w_1_0004537_gobblet-gobbeurs_125.jpeg,19.95,16.95,https://ludipassion.fr/gobblet-gobbeurs,,,,,,,
Ludipassion,Bubble Jungle,bubble-jungle,https://ludipassion.fr/content/images/thumbs/w_1_0004530_bubble-jungle_125.jpeg,19.90,12.90,https://ludipassion.fr/bubble-jungle,2,4,10,10,10,5,
Ludipassion,Color Flush,color-flush,https://ludipassion.fr/content/images/thumbs/w_1_0006976_color-flush_125.jpeg,10.90,8.90,https://ludipassion.fr/color-flush,3,6,20,0,20,7,
Ludipassion,Snack Match,snack-match,https://ludipassion.fr/content/images/thumbs/w_1_0007163_snack-match_125.jpeg,10.90,8.90,https://ludipassion.fr/snack-match,1,9,10,10,10,8,
Ludipassion,Meeple Land,meeple-land,https://ludipassion.fr/content/images/thumbs/w_1_0004573_meeple-land_125.png,40.95,34.75,https://ludipassion.fr/meeple-land,2,4,45,45,45,8,
Ludipassion,Planet,planet,https://ludipassion.fr/content/images/thumbs/w_1_0004576_planet_125.jpeg,40.95,32.90,https://ludipassion.fr/planet,2,4,45,30,45,8,
Ludipassion,Farm Club,farm-club,https://ludipassion.fr/content/images/thumbs/w_1_0006422_farm-club_125.jpeg,23.85,18.90,https://ludipassion.fr/farm-club,2,5,20,20,20,8,
Ludipassion,Kids Express,kids-express,https://ludipassion.fr/content/images/thumbs/w_1_0007525_kids-express_125.jpeg,25.20,20.90,https://ludipassion.fr/kids-express,1,4,20,20,20,5,
Ludipassion,It´s A Wonderful World Extension Corruption Et Ascension,it-s-a-wonderful-world-extension-corruption-et-ascension,https://ludipassion.fr/content/images/thumbs/w_1_0000174_its-a-wonderful-world-extension-corruption-et-ascension_125.jpeg,24.75,20.95,https://ludipassion.fr/its-a-wonderful-world-extension-corruption-et-ascension,,,,,,,
Ludipassion,It´s A Wonderful World Extension Guerre Ou Paix,it-s-a-wonderful-world-extension-guerre-ou-paix,https://ludipassion.fr/content/images/thumbs/w_1_0000176_its-a-wonderful-world-extension-guerre-ou-paix_125.jpeg,20.20,16.95,https://ludipassion.fr/its-a-wonderful-world-extension-guerre-ou-paix,,,,,,,
Ludipassion,Waterfall Park,waterfall-park,https://ludipassion.fr/content/images/thumbs/w_1_0007221_waterfall-park_125.jpeg,35.95,28.95,https://ludipassion.fr/waterfall-park,3,5,45,45,45,8,
Ludipassion,Unboxed,unboxed,https://ludipassion.fr/content/images/thumbs/w_1_0007499_unboxed_125.jpeg,25.20,21.20,https://ludipassion.fr/unboxed,1,4,60,30,60,12,
Ludipassion,Ernest & Celestine,ernest-celestine,https://ludipassion.fr/content/images/thumbs/w_1_0006576_ernest-celestine_125.jpeg,16.95,13.95,https://ludipassion.fr/ernest-celestine,,,,,,,
Ludipassion,Jooky Jooky !,jooky-jooky,https://ludipassion.fr/content/images/thumbs/w_1_0007142_jooky-jooky-_125.jpeg,16.90,8.45,https://ludipassion.fr/jooky-jooky-,2,5,15,10,15,6,
Ludipassion,Chou Y Es Tu ?,chou-y-es-tu,https://ludipassion.fr/content/images/thumbs/w_1_0007080_chou-y-es-tu-_125.jpeg,19.90,16.90,https://ludipassion.fr/chou-y-es-tu-,2,4,0,0,0,6,
Ludipassion,Nouvelles Contrees,nouvelles-contrees,https://ludipassion.fr/content/images/thumbs/w_1_0006565_nouvelles-contrees_125.jpeg,25.70,21.95,https://ludipassion.fr/nouvelles-contrees,,,,,,,
Ludipassion,Downforce,downforce,https://ludipassion.fr/content/images/thumbs/w_1_0002032_downforce_125.jpeg,31.50,25.20,https://ludipassion.fr/downforce,2,6,40,20,40,10,
Ludipassion,Downforce   Circuit Dangereux,downforce-circuit-dangereux,https://ludipassion.fr/content/images/thumbs/w_1_0002038_downforce-circuit-dangereux_125.jpeg,13.50,11.85,https://ludipassion.fr/downforce-circuit-dangereux,2,6,40,20,40,8,
Ludipassion,Downforce   Course Sauvage,downforce-course-sauvage,https://ludipassion.fr/content/images/thumbs/w_1_0002395_downforce-course-sauvage_125.jpeg,13.50,11.85,https://ludipassion.fr/downforce-course-sauvage,2,6,40,20,40,8,
Ludipassion,Last Message,last-message,https://ludipassion.fr/content/images/thumbs/w_1_0002179_last-message_125.jpeg,19.90,15.90,https://ludipassion.fr/last-message,3,8,15,15,15,8,
Ludipassion,Cities Skylines,cities-skylines,https://ludipassion.fr/content/images/thumbs/w_1_0001980_cities-skylines_125.jpeg,36.00,29.95,https://ludipassion.fr/cities-skylines,,,,,,,
Ludipassion,Color Brain,color-brain,https://ludipassion.fr/content/images/thumbs/w_1_0000075_color-brain_125.jpeg,20.15,16.95,https://ludipassion.fr/color-brain,2,12,30,30,30,8,
Ludipassion,Evil Corp,evil-corp,https://ludipassion.fr/content/images/thumbs/w_1_0007347_evil-corp_125.jpeg,35.95,28.95,https://ludipassion.fr/evil-corp,2,6,120,40,120,10,
Ludipassion,Tresors Legendaires,tresors-legendaires,https://ludipassion.fr/content/images/thumbs/w_1_0000454_tresors-legendaires_125.jpeg,25.70,20.95,https://ludipassion.fr/tresors-legendaires,,,,,,,
Ludipassion,Judukids,judukids,https://ludipassion.fr/content/images/thumbs/w_1_0000183_judukids_125.jpeg,28.15,19.95,https://ludipassion.fr/judukids,,,,,,,
Ludipassion,Run Run Run !,run-run-run,https://ludipassion.fr/content/images/thumbs/w_1_0004778_run-run-run-_125.jpeg,31.95,15.95,https://ludipassion.fr/run-run-run-,1,4,30,30,30,8,
Ludipassion,Ghost Adventure,ghost-adventure,https://ludipassion.fr/content/images/thumbs/w_1_0004217_ghost-adventure_125.jpeg,29.35,18.95,https://ludipassion.fr/ghost-adventure,1,4,30,15,30,8,
Ludipassion,Shards Of Infinity,shards-of-infinity,https://ludipassion.fr/content/images/thumbs/w_1_0002272_shards-of-infinity_125.jpeg,19.90,16.90,https://ludipassion.fr/shards-of-infinity,,,,,,,
Ludipassion,8 Bit Box,8-bit-box,https://ludipassion.fr/content/images/thumbs/w_1_0001901_8-bit-box_125.jpeg,32.40,27.90,https://ludipassion.fr/8-bit-box,,,,,,,
Ludipassion,Tiny Acrobats,tiny-acrobats,https://ludipassion.fr/content/images/thumbs/w_1_0006923_tiny-acrobats_125.jpeg,27.50,13.75,https://ludipassion.fr/tiny-acrobats,2,4,20,20,20,8,
Ludipassion,High Score,high-score,https://ludipassion.fr/content/images/thumbs/w_1_0007145_high-score_125.jpeg,14.90,11.90,https://ludipassion.fr/high-score,1,4,45,20,45,8,
Ludipassion,SYNC OR SWIM,sync-or-swim,https://ludipassion.fr/content/images/thumbs/w_1_0007764_sync-or-swim_125.jpeg,19.90,17.90,https://ludipassion.fr/sync-or-swim,3,6,45,30,45,14,
Ludipassion,Glob Animaux,glob-animaux,https://ludipassion.fr/content/images/thumbs/w_1_0004446_glob-animaux_125.jpeg,27.99,18.95,https://ludipassion.fr/glob-animaux,,,,,,,
Ludipassion,Trésors à la dérive,tresors-a-la-derive,https://ludipassion.fr/content/images/thumbs/w_1_0004440_tresors-a-la-derive_125.jpeg,32.99,16.50,https://ludipassion.fr/tresor-a-la-derive,,,,,,,
Ludipassion,Color Mania,color-mania,https://ludipassion.fr/content/images/thumbs/w_1_0004636_color-mania_125.jpeg,17.99,12.95,https://ludipassion.fr/color-mania,1,4,15,15,15,3,
Ludipassion,Famille Bric À Brac,famille-bric-a-brac,https://ludipassion.fr/content/images/thumbs/w_1_0000599_famille-bric-a-brac_125.jpeg,24.90,16.90,https://ludipassion.fr/famille-bric-a-brac,,,,,,,
Ludipassion,Pique Plume,pique-plume,https://ludipassion.fr/content/images/thumbs/w_1_0001777_pique-plume_125.jpeg,35.90,29.90,https://ludipassion.fr/pique-plume,,,,,,,
Ludipassion,Oriflamme Alliance,oriflamme-alliance,https://ludipassion.fr/content/images/thumbs/w_1_0004348_oriflamme-alliance_125.jpeg,16.90,13.50,https://ludipassion.fr/oriflamme-alliance,3,5,30,15,30,10,
Ludipassion,Oriflamme Embrasement,oriflamme-embrasement,https://ludipassion.fr/content/images/thumbs/w_1_0001761_oriflamme-embrasement_125.jpeg,16.90,13.50,https://ludipassion.fr/oriflamme-embrasement,3,5,20,20,20,10,
Ludipassion,Baron Voodoo,baron-voodoo,https://ludipassion.fr/content/images/thumbs/w_1_0004869_baron-voodoo_125.jpeg,31.50,25.90,https://ludipassion.fr/baron-voodoo,2,4,45,45,45,10,
Ludipassion,Cuistot Fury,cuistot-fury,https://ludipassion.fr/content/images/thumbs/w_1_0004965_cuistot-fury_125.jpeg,18.90,15.90,https://ludipassion.fr/cuistot-fury,2,9,15,15,15,7,
Ludipassion,Namiji,namiji,https://ludipassion.fr/content/images/thumbs/w_1_0006268_namiji_125.jpeg,33.95,27.90,https://ludipassion.fr/namiji,2,5,45,30,45,8,
Ludipassion,Recto Verso,recto-verso,https://ludipassion.fr/content/images/thumbs/w_1_0004858_recto-verso_125.jpeg,22.50,18.50,https://ludipassion.fr/recto-verso,2,4,30,15,30,6,
Ludipassion,Himiki + Goodie,himiki-goodie,https://ludipassion.fr/content/images/thumbs/w_1_0007461_himiki-goodie_125.jpeg,33.00,26.40,https://ludipassion.fr/himiki-goodie,,,,,,,
Ludipassion,Two Rooms And A Boom Bleu,two-rooms-and-a-boom-bleu,https://ludipassion.fr/content/images/thumbs/w_1_0007003_two-rooms-and-a-boom-bleu_125.jpeg,13.95,9.75,https://ludipassion.fr/two-rooms-and-a-boom-bleu,,,,,,,
Ludipassion,Two Rooms And A Boom,two-rooms-and-a-boom,https://ludipassion.fr/content/images/thumbs/w_1_0005773_two-rooms-and-a-boom_125.jpeg,13.95,9.75,https://ludipassion.fr/two-rooms-and-a-boom,,,,,,,
Ludipassion,Trails : Un Jeu Parks,trails-un-jeu-parks,https://ludipassion.fr/content/images/thumbs/w_1_0004893_trails-un-jeu-parks_125.jpeg,22.50,15.00,https://ludipassion.fr/trails-un-jeu-parks,,,,,,,
Ludipassion,1001 Iles,1001-iles,https://ludipassion.fr/content/images/thumbs/w_1_0004766_1001-iles_125.jpeg,22.95,13.80,https://ludipassion.fr/1001-iles,2,5,30,30,30,7,
Ludipassion,Monster Cafe,monster-cafe,https://ludipassion.fr/content/images/thumbs/w_1_0004830_monster-cafe_125.jpeg,16.50,9.90,https://ludipassion.fr/monster-cafe,,,,,,,
Ludipassion,Space Aztecs,space-aztecs,https://ludipassion.fr/content/images/thumbs/w_1_0006444_space-aztecs_125.jpeg,16.50,9.90,https://ludipassion.fr/space-aztecs,2,6,15,15,15,8,
Ludipassion,Jouets A Gogo,jouets-a-gogo,https://ludipassion.fr/content/images/thumbs/w_1_0000181_jouets-a-gogo_125.jpeg,18.35,14.70,https://ludipassion.fr/jouets-a-gogo,2,4,30,20,30,6,
Ludipassion,Dinosaur Island Rawr´n Write,dinosaur-island-rawr-n-write,https://ludipassion.fr/content/images/thumbs/w_1_0006410_dinosaur-island-rawrn-write_125.jpeg,32.15,25.75,https://ludipassion.fr/dinosaur-island-rawrn-write,,,,,,,
Ludipassion,Nautilus Island,nautilus-island,https://ludipassion.fr/content/images/thumbs/w_1_0007044_nautilus-island_125.jpeg,24.90,6.95,https://ludipassion.fr/nautilus-island,2,4,30,20,30,8,
Ludipassion,Dinner In Paris,dinner-in-paris,https://ludipassion.fr/content/images/thumbs/w_1_0001608_dinner-in-paris_125.jpeg,39.90,19.95,https://ludipassion.fr/dinner-in-paris,2,4,60,40,60,10,
Ludipassion,Rainforest,rainforest,https://ludipassion.fr/content/images/thumbs/w_1_0007047_rainforest_125.jpeg,31.95,15.95,https://ludipassion.fr/rainforest,2,4,30,20,30,8,
Ludipassion,Foodtruck,foodtruck,https://ludipassion.fr/content/images/thumbs/w_1_0007112_foodtruck_125.jpeg,16.90,8.45,https://ludipassion.fr/foodtruck,,,,,,,
Ludipassion,Snack Arnaque,snack-arnaque,https://ludipassion.fr/content/images/thumbs/w_1_0004329_snack-arnaque_125.png,13.50,6.75,https://ludipassion.fr/snack-arnaque,2,5,30,15,30,7,
