Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,image_url,boardgame_url
Ludifolie,Star Wars : Black Series - Figurine Moff Gideon,star-wars-black-series-figurine-moff-gideon,https://www.ludifolie.com/34559-home_default/star-wars-black-series-figurine-moff-gideon.jpg,26.90,12.11,https://www.ludifolie.com/15765-star-wars-black-series-figurine-moff-gideon.html,,,,,,,,
Ludifolie,Marvel Legends - Figurine Arcade,marvel-legends-figurine-arcade,https://www.ludifolie.com/34576-home_default/marvel-legends-figurine-arcade.jpg,28.90,13.01,https://www.ludifolie.com/15768-marvel-legends-figurine-arcade.html,,,,,,,,
Ludifolie,Imperial Settlers : Empires du Nord - Rois...,imperial-settlers-empires-du-nord-rois,https://www.ludifolie.com/25387-home_default/imperial-settlers-empires-du-nord-rois-d-egypte.jpg,19.90,9.95,https://www.ludifolie.com/12948-imperial-settlers-empires-du-nord-rois-d-egypte.html,1,4,90,45,90,10,https://cf.geekdo-images.com/7Dqxs8aAHvu3cUUgir-ZXA__original/img/Fk5YmM2ZVQsmgvneJAMfdaT2UfE=/0x0/filters:format(jpeg)/pic6206826.jpg,https://boardgamegeek.com/boardgame/330167/
Ludifolie,Imperial Settlers : Empires du Nord - Bannières...,imperial-settlers-empires-du-nord-bannieres,https://www.ludifolie.com/21280-home_default/imperial-settlers-empires-du-nord-bannieres-romaines.jpg,19.90,9.95,https://www.ludifolie.com/11598-imperial-settlers-empires-du-nord-bannieres-romaines.html,1,4,90,45,90,10,https://cf.geekdo-images.com/QyBIOyB14_X9a9Ino3Mxfw__original/img/NOUK3_S0cJ3Slh1ZOLHmFXjTAH0=/0x0/filters:format(jpeg)/pic5100300.jpg,https://boardgamegeek.com/boardgame/295934/
Ludifolie,Imperial Settlers : Empires du Nord - Iles...,imperial-settlers-empires-du-nord-iles,https://www.ludifolie.com/14730-home_default/imperial-settlers-empires-du-nord-iles-japonaises.jpg,19.90,9.95,https://www.ludifolie.com/9553-imperial-settlers-empires-du-nord-iles-japonaises.html,,,,,,,,
Ludifolie,Paris 1889,paris-1889,https://www.ludifolie.com/16001-home_default/paris-1889.jpg,32.90,16.45,https://www.ludifolie.com/9962-paris-1889.html,3,6,60,30,60,16,https://cf.geekdo-images.com/lVPb9k16l83srxfdjef45w__original/img/VVffeXx4MFRSQt1PjSzMScO4Xr0=/0x0/filters:format(png)/pic5231244.png,https://boardgamegeek.com/boardgame/293237/
Ludifolie,Greenville 1989,greenville-1989,https://www.ludifolie.com/9792-home_default/greenville-1989.jpg,32.90,16.45,https://www.ludifolie.com/7372-greenville-1989.html,3,6,45,20,45,16,https://cf.geekdo-images.com/7pjsBh-zmj6Ut-Z46GXh9w__original/img/_RJBX5VgASkLPuA3SiFs3otDJgQ=/0x0/filters:format(jpeg)/pic4412089.jpg,https://boardgamegeek.com/boardgame/265249/
Ludifolie,The Gardens,the-gardens,https://www.ludifolie.com/27529-home_default/the-gardens.jpg,39.90,19.95,https://www.ludifolie.com/13629-the-gardens.html,1,4,45,30,45,10,https://cf.geekdo-images.com/X05E6fZX95ORB7O43NexKQ__original/img/o4NuYiNx7JP3BJyBCF-oDQmX6fA=/0x0/filters:format(jpeg)/pic6038070.jpg,https://boardgamegeek.com/boardgame/322568/
Ludifolie,Looney Tunes Mayhem,looney-tunes-mayhem,https://www.ludifolie.com/33613-home_default/looney-tunes-mayhem.jpg,53.90,26.95,https://www.ludifolie.com/15491-looney-tunes-mayhem.html,2,4,30,30,0,10,https://cf.geekdo-images.com/wIMV_UM4pIQFEeLBslbsUg__original/img/kfse4pJK_ahA4pa_uf0lNM8fLxU=/0x0/filters:format(jpeg)/pic7241959.jpg,https://boardgamegeek.com/boardgame/328862/
Ludifolie,Teen Titans Go! Mayhem,teen-titans-go-mayhem,https://www.ludifolie.com/33254-home_default/teen-titans-go-mayhem.jpg,53.90,26.95,https://www.ludifolie.com/15379-teen-titans-go-mayhem.html,,,,,,,,
Ludifolie,Fondateurs de Teotihuacan,fondateurs-de-teotihuacan,https://www.ludifolie.com/27204-home_default/fondateurs-de-teotihuacan.jpg,39.90,19.95,https://www.ludifolie.com/13528-fondateurs-de-teotihuacan.html,1,4,60,45,60,14,https://cf.geekdo-images.com/2Nh43nx7eETi-An9NYSaag__original/img/6sBp9YvQEdH5E-Rnhng8orEPO6c=/0x0/filters:format(png)/pic6699425.png,https://boardgamegeek.com/boardgame/345088/
Ludifolie,Galileo Project,galileo-project,https://www.ludifolie.com/31014-home_default/galileo-project.jpg,54.90,27.45,https://www.ludifolie.com/14703-galileo-project.html,2,4,80,40,80,14,https://cf.geekdo-images.com/3M168BA4zj_XheZUo7Effg__original/img/uai1P260QC67y9sWh7lg7Zap4WU=/0x0/filters:format(jpeg)/pic6604209.jpg,https://boardgamegeek.com/boardgame/352823/
Ludifolie,Gratouille Zoo,gratouille-zoo,https://www.ludifolie.com/34943-home_default/gratouille-zoo.jpg,22.50,13.50,https://www.ludifolie.com/15875-gratouille-zoo.html,,,,,,,,
Ludifolie,Rocketmen,rocketmen,https://www.ludifolie.com/18521-home_default/rocketmen.jpg,31.50,18.90,https://www.ludifolie.com/10763-rocketmen.html,1,4,90,30,90,14,https://cf.geekdo-images.com/vfwv7bUC0VBr8tdslkJqWw__original/img/Co_hX3anPn1TxuhoOq-hobwvmi0=/0x0/filters:format(png)/pic8088564.png,https://boardgamegeek.com/boardgame/283387/
Ludifolie,Jeu de Woop ! Woop !,jeu-de-woop-woop,https://www.ludifolie.com/44961-home_default/jeu-de-woop-woop-.jpg,8.90,7.12,https://www.ludifolie.com/18834-jeu-de-woop-woop-.html,,,,,,,,
Ludifolie,Origins : First Builders,origins-first-builders,https://www.ludifolie.com/23498-home_default/origins-first-builders.jpg,48.90,29.34,https://www.ludifolie.com/12356-origins-first-builders.html,1,4,120,60,120,14,https://cf.geekdo-images.com/U838tX7bb7tJfrBKGOkSzQ__original/img/It9rMH1wdbhsMCUrfGtWWFWst1I=/0x0/filters:format(jpeg)/pic5735711.jpg,https://boardgamegeek.com/boardgame/322588/
Ludifolie,Poucave !,poucave,https://www.ludifolie.com/35986-home_default/poucave-.jpg,19.90,11.94,https://www.ludifolie.com/16186-poucave-.html,3,5,20,15,20,8,https://cf.geekdo-images.com/tIPZsFOozXVL1sz8AGeUdw__original/img/yRd0faX3490xRP8qwbc7qtR8Z50=/0x0/filters:format(jpeg)/pic8495698.jpg,https://boardgamegeek.com/boardgame/413652/
Ludifolie,Pop Pop Pop!,pop-pop-pop,https://www.ludifolie.com/37497-home_default/pop-pop-pop.jpg,19.90,11.94,https://www.ludifolie.com/16635-pop-pop-pop.html,,,,,,,,
Ludifolie,Disney Sorcerer's Arena : Alliances Épiques,disney-sorcerer-s-arena-alliances-epiques,https://www.ludifolie.com/38293-home_default/disney-sorcerer-s-arena-alliances-epiques.jpg,44.90,31.43,https://www.ludifolie.com/16858-disney-sorcerer-s-arena-alliances-epiques.html,,,,,,,,
Ludifolie,Marvel D.A.G.G.E.R.,marvel-d-a-g-g-e-r,https://www.ludifolie.com/36449-home_default/marvel-dagger.jpg,79.90,39.95,https://www.ludifolie.com/16320-marvel-dagger.html,,,,,,,,
Ludifolie,Circadiens - Ordre du Chaos,circadiens-ordre-du-chaos,https://www.ludifolie.com/34361-home_default/circadiens-chaos-order.jpg,53.90,29.65,https://www.ludifolie.com/15606-circadiens-chaos-order.html,,,,,,,,
Ludifolie,Perfect Shot,perfect-shot,https://www.ludifolie.com/30053-home_default/perfect-shot.jpg,17.90,8.95,https://www.ludifolie.com/14429-perfect-shot.html,2,4,30,20,30,8,https://cf.geekdo-images.com/_h6lulj32UyHUgitqM6eMg__original/img/PcgQhi6o5wpvICHa7Afr1rg6a6w=/0x0/filters:format(jpeg)/pic7592229.jpg,https://boardgamegeek.com/boardgame/360224/
Ludifolie,Mille Fiori,mille-fiori,https://www.ludifolie.com/24644-home_default/mille-fiori.jpg,39.90,23.94,https://www.ludifolie.com/12707-mille-fiori.html,2,4,90,60,90,10,https://cf.geekdo-images.com/acERQjU6qQ_BGxF3IBri8w__original/img/knjL-l4xv88R0K-RXwSm_iAar-U=/0x0/filters:format(jpeg)/pic6703416.jpg,https://boardgamegeek.com/boardgame/346501/
Ludifolie,Risk - Shadow Forces,risk-shadow-forces,https://www.ludifolie.com/35050-home_default/risk-shadow-forces.jpg,79.90,39.95,https://www.ludifolie.com/15908-risk-shadow-forces.html,3,5,0,0,0,13,https://cf.geekdo-images.com/sSv4Nd0halL1vmzp7vMq9w__original/img/z03_ZNdRe0dcR4h6W2zxE2WaI8A=/0x0/filters:format(jpeg)/pic6467141.jpg,https://boardgamegeek.com/boardgame/349769/
Ludifolie,Hamlet,hamlet,https://www.ludifolie.com/39134-home_default/hamlet.jpg,39.90,27.93,https://www.ludifolie.com/17079-hamlet.html,3,3,0,0,0,0,https://cf.geekdo-images.com/q0lPISjy600C_pmj0m_QXQ__original/img/QCLVTtptQPtWEK1kBap1UP4Jxs8=/0x0/filters:format(jpeg)/pic4923144.jpg,https://boardgamegeek.com/boardgame/64921/
Ludifolie,Tiny Acrobats,tiny-acrobats,https://www.ludifolie.com/36139-home_default/tiny-acrobats.jpg,26.90,13.45,https://www.ludifolie.com/11062-tiny-acrobats.html,2,4,20,20,20,8,https://cf.geekdo-images.com/LuNpN1YeIQbBpPE3j2MrXg__original/img/c-LNfiTnNNKzvksy-xwno4GUp4A=/0x0/filters:format(jpeg)/pic5897452.jpg,https://boardgamegeek.com/boardgame/303621/
Ludifolie,Blood Red Skies - Battle of Britain Edition...,blood-red-skies-battle-of-britain-edition,https://www.ludifolie.com/17250-home_default/blood-red-skies-battle-of-britain.jpg,59.90,41.93,https://www.ludifolie.com/10372-blood-red-skies-battle-of-britain.html,,,,,,,,
Ludifolie,Varuna,varuna,https://www.ludifolie.com/19881-home_default/varuna.jpg,26.90,13.45,https://www.ludifolie.com/11143-varuna.html,1,100,20,15,20,14,https://cf.geekdo-images.com/I6MT3bz2s6QsS9MkdW4Ppg__original/img/UI3iTrzBwk-Cgx-1iCxFQNyi2q0=/0x0/filters:format(jpeg)/pic5965880.jpg,https://boardgamegeek.com/boardgame/330664/
Ludifolie,Magic House,magic-house,https://www.ludifolie.com/18031-home_default/magic-house.jpg,10.90,5.45,https://www.ludifolie.com/10610-magic-house.html,,,,,,,,
Ludifolie,Terra Futura,terra-futura,https://www.ludifolie.com/35865-home_default/terra-futura.jpg,31.50,22.05,https://www.ludifolie.com/16147-terra-futura.html,2,5,40,20,40,10,https://cf.geekdo-images.com/n_8MX5Ui5Nz006vNlEuErw__original/img/pObQOIM-SDFYOfWW4o25HT725PQ=/0x0/filters:format(jpeg)/pic6170977.jpg,https://boardgamegeek.com/boardgame/337269/
Ludifolie,Pitch Out,pitch-out,https://www.ludifolie.com/13497-home_default/pitch-out.jpg,19.90,11.94,https://www.ludifolie.com/9159-pitch-out.html,,,,,,,,
Ludifolie,Heroclix - Fantastic Four : Future Foundation...,heroclix-fantastic-four-future-foundation,https://www.ludifolie.com/28031-home_default/heroclix-fantastic-four-future-foundation-booster-brick.jpg,149.90,74.95,https://www.ludifolie.com/13786-heroclix-fantastic-four-future-foundation-booster-brick.html,,,,,,,,
Ludifolie,Heroclix - Avengers : War of the Realms Booster...,heroclix-avengers-war-of-the-realms-booster,https://www.ludifolie.com/29922-home_default/heroclix-avengers-war-of-the-realms-booster-brick.jpg,149.90,97.44,https://www.ludifolie.com/14394-heroclix-avengers-war-of-the-realms-booster-brick.html,2,4,90,60,90,14,https://cf.geekdo-images.com/loGErp23kKwguwXrph4vtg__original/img/hLqojuuXUdPcrJaTPU2t1WahlJc=/0x0/filters:format(jpeg)/pic6684909.jpg,https://boardgamegeek.com/boardgame/355916/
Ludifolie,Fate/Grand Order - Figurine SSS Servant Lancer...,fate-grand-order-figurine-sss-servant-lancer,https://www.ludifolie.com/29234-home_default/fategrand-order-figurine-sss-servant-lancer-scathach.jpg,26.90,20.18,https://www.ludifolie.com/14175-fategrand-order-figurine-sss-servant-lancer-scathach.html,,,,,,,,
Ludifolie,Batman - Statuette ARTFX Batman Last Knight on...,batman-statuette-artfx-batman-last-knight-on,https://www.ludifolie.com/32394-home_default/batman-statuette-artfx-batman-last-knight-on-earth.jpg,219.90,164.93,https://www.ludifolie.com/15118-batman-statuette-artfx-batman-last-knight-on-earth.html,,,,,,,,
Ludifolie,Star Wars : Black Series - Figurine Doctor Aphra,star-wars-black-series-figurine-doctor-aphra,https://www.ludifolie.com/36743-home_default/star-wars-black-series-figurine-doctor-aphra.jpg,41.90,31.43,https://www.ludifolie.com/16395-star-wars-black-series-figurine-doctor-aphra.html,,,,,,,,
Ludifolie,Star Wars : Black Series - Figurine Luke...,star-wars-black-series-figurine-luke,https://www.ludifolie.com/39425-home_default/star-wars-black-series-figurine-luke-skywalker-grogu.jpg,59.90,44.93,https://www.ludifolie.com/17161-star-wars-black-series-figurine-luke-skywalker-grogu.html,,,,,,,,
Ludifolie,Star Wars : Black Series - Figurine Black...,star-wars-black-series-figurine-black,https://www.ludifolie.com/30966-home_default/star-wars-black-series-figurine-black-krrsantan.jpg,38.90,29.17,https://www.ludifolie.com/14694-star-wars-black-series-figurine-black-krrsantan.html,,,,,,,,
Ludifolie,Star Wars : Black Series - Figurine General...,star-wars-black-series-figurine-general,https://www.ludifolie.com/27030-home_default/star-wars-black-series-figurine-general-lando-calrissian.jpg,29.90,22.43,https://www.ludifolie.com/13476-star-wars-black-series-figurine-general-lando-calrissian.html,,,,,,,,
Ludifolie,Star Wars : Black Series - Figurine Bad Batch Echo,star-wars-black-series-figurine-bad-batch-echo,https://www.ludifolie.com/26636-home_default/star-wars-black-series-figurine-bad-batch-echo.jpg,35.90,26.93,https://www.ludifolie.com/13374-star-wars-black-series-figurine-bad-batch-echo.html,,,,,,,,
Ludifolie,Naruto Shippuden - Figurine Grandista Manga...,naruto-shippuden-figurine-grandista-manga,https://www.ludifolie.com/31944-home_default/naruto-shippuden-figurine-grandista-manga-dimensions-naruto.jpg,89.90,67.43,https://www.ludifolie.com/14983-naruto-shippuden-figurine-grandista-manga-dimensions-naruto.html,,,,,,,,
Ludifolie,Indiana Jones : Adventure Series - Figurine...,indiana-jones-adventure-series-figurine,https://www.ludifolie.com/37288-home_default/indiana-jones-adventure-series-figurine-indiana-jones-professor.jpg,33.90,25.43,https://www.ludifolie.com/16578-indiana-jones-adventure-series-figurine-indiana-jones-professor.html,,,,,,,,
Ludifolie,Indiana Jones : Adventure Series - Figurine...,indiana-jones-adventure-series-figurine,https://www.ludifolie.com/37300-home_default/indiana-jones-adventure-series-figurine-marion-ravenwood.jpg,33.90,25.43,https://www.ludifolie.com/16580-indiana-jones-adventure-series-figurine-marion-ravenwood.html,,,,,,,,
Ludifolie,Indiana Jones : Adventure Series - Figurine Sallah,indiana-jones-adventure-series-figurine-sallah,https://www.ludifolie.com/37294-home_default/indiana-jones-adventure-series-figurine-sallah.jpg,33.90,25.43,https://www.ludifolie.com/16579-indiana-jones-adventure-series-figurine-sallah.html,,,,,,,,
Ludifolie,Indiana Jones : Adventure Series - Figurine...,indiana-jones-adventure-series-figurine,https://www.ludifolie.com/38134-home_default/indiana-jones-adventure-series-figurine-indiana-jones-club-obi-wan.jpg,33.90,25.43,https://www.ludifolie.com/16818-indiana-jones-adventure-series-figurine-indiana-jones-club-obi-wan.html,,,,,,,,
Ludifolie,Indiana Jones : Adventure Series - Figurine...,indiana-jones-adventure-series-figurine,https://www.ludifolie.com/38922-home_default/indiana-jones-adventure-series-figurine-helena-shaw.jpg,33.90,25.43,https://www.ludifolie.com/17030-indiana-jones-adventure-series-figurine-helena-shaw.html,,,,,,,,
Ludifolie,Demon Slayer - Figurine Ichibansho Kanao Tsuyuri,demon-slayer-figurine-ichibansho-kanao-tsuyuri,https://www.ludifolie.com/25962-home_default/demon-slayer-figurine-ichibansho-kanao-tsuyuri.jpg,52.90,37.03,https://www.ludifolie.com/13142-demon-slayer-figurine-ichibansho-kanao-tsuyuri.html,,,,,,,,
Ludifolie,Spyro 2 - Statuette Spyro (20 cm),spyro-2-statuette-spyro-20-cm,https://www.ludifolie.com/27233-home_default/spyro-2-statuette-spyro-20-cm.jpg,84.90,63.68,https://www.ludifolie.com/13536-spyro-2-statuette-spyro-20-cm.html,,,,,,,,
Ludifolie,Star Wars : Légion - Char d'Assaut Blindé de la...,star-wars-legion-char-d-assaut-blinde-de-la,https://www.ludifolie.com/13564-home_default/star-wars-legion-char-d-assaut-blinde-de-la-federation-du-commerce.jpg,56.90,39.83,https://www.ludifolie.com/9179-star-wars-legion-char-d-assaut-blinde-de-la-federation-du-commerce.html,,,,,,,,
Ludifolie,Star Wars : Légion - Plateforme de Soutien...,star-wars-legion-plateforme-de-soutien,https://www.ludifolie.com/23540-home_default/-star-wars-legion-plateforme-de-soutien-d-infanterie.jpg,42.90,30.03,https://www.ludifolie.com/12370--star-wars-legion-plateforme-de-soutien-d-infanterie.html,2,2,180,180,180,14,https://cf.geekdo-images.com/GqHnSMcUCtgrfJEMm9PGVA__original/img/JAmhviCt1D2af-cs7F4jwb3xVo0=/0x0/filters:format(jpeg)/pic6619275.jpg,https://boardgamegeek.com/boardgame/353447/
Ludifolie,Star Wars : Légion - Hommes de Main du Soleil Noir,star-wars-legion-hommes-de-main-du-soleil-noir,https://www.ludifolie.com/26727-home_default/star-wars-legion-hommes-de-main-du-soleil-noir.jpg,31.50,22.05,https://www.ludifolie.com/13400-star-wars-legion-hommes-de-main-du-soleil-noir.html,,,,,,,,
Ludifolie,Normandie 44 : Un Eté Sanglant,normandie-44-un-ete-sanglant,https://www.ludifolie.com/1689-home_default/normandie-44-un-ete-sanglant.jpg,29.90,14.95,https://www.ludifolie.com/1357-normandie-44-un-ete-sanglant.html,,,,,,,,
Ludifolie,Normandy 44: A Bloody Summer,normandy-44-a-bloody-summer,https://www.ludifolie.com/1691-home_default/normandy-44-a-bloody-summer.jpg,29.90,14.95,https://www.ludifolie.com/1358-normandy-44-a-bloody-summer.html,,,,,,,,
Ludifolie,Vae Victis 142 - Corbach 1760 !,vae-victis-142-corbach-1760,https://www.ludifolie.com/9311-home_default/vaevictis-142.jpg,15.95,11.17,https://www.ludifolie.com/6978-vaevictis-142.html,,,,,,,,
Ludifolie,No Man's Land VF,no-man-s-land-vf,https://www.ludifolie.com/3716-home_default/no-man-s-land-fr.jpg,26.90,13.45,https://www.ludifolie.com/2879-no-man-s-land-fr.html,,,,,,,,
Ludifolie,Les Campagnes d'Italie 1859-1866,les-campagnes-d-italie-1859-1866,https://www.ludifolie.com/34360-home_default/les-campagnes-d-italie-1859-1866.jpg,26.90,18.83,https://www.ludifolie.com/15708-les-campagnes-d-italie-1859-1866.html,,,,,,,,
Ludifolie,Magic : Meurtres au Manoir Karlov - 12 Boosters...,magic-meurtres-au-manoir-karlov-12-boosters,https://www.ludifolie.com/42719-home_default/magic-meurtres-au-manoir-karlov-12-boosters-collector-vf.jpg,279.90,237.92,https://www.ludifolie.com/18103-magic-meurtres-au-manoir-karlov-12-boosters-collector-vf.html,,,,,,,,
Ludifolie,Magic : Meurtres au Manoir Karlov - 36 Boosters...,magic-meurtres-au-manoir-karlov-36-boosters,https://www.ludifolie.com/42713-home_default/magic-meurtres-au-manoir-karlov-36-boosters-de-jeu-vf.jpg,169.90,152.91,https://www.ludifolie.com/18100-magic-meurtres-au-manoir-karlov-36-boosters-de-jeu-vf.html,,,,,,,,
Ludifolie,Magic : Ravnica Remastered - 36 Boosters de Draft,magic-ravnica-remastered-36-boosters-de-draft,https://www.ludifolie.com/42506-home_default/magic-ravnica-remastered-36-boosters-de-draft.jpg,229.90,206.91,https://www.ludifolie.com/18032-magic-ravnica-remastered-36-boosters-de-draft.html,,,,,,,,
Ludifolie,Heroclix - X-Men : Rise and Fall Booster Brick,heroclix-x-men-rise-and-fall-booster-brick,https://www.ludifolie.com/28510-home_default/heroclix-x-men-rise-and-fall-booster-brick.jpg,149.90,119.92,https://www.ludifolie.com/13940-heroclix-x-men-rise-and-fall-booster-brick.html,,,,,,,,
Ludifolie,Black Sonata,black-sonata,https://www.ludifolie.com/20935-home_default/black-sonata.jpg,22.50,15.75,https://www.ludifolie.com/11496-black-sonata.html,1,1,30,30,30,12,https://cf.geekdo-images.com/UgE_mVxqPMMNKOvXWqC71g__original/img/x6WHFifE2JApTb_Gpg4o99c7xJw=/0x0/filters:format(jpeg)/pic3657983.jpg,https://boardgamegeek.com/boardgame/231218/
Ludifolie,Kiwi Chow Down - Extension Gluante et 5ème Joueur,kiwi-chow-down-extension-gluante-et-5eme-joueur,https://www.ludifolie.com/35623-home_default/kiwi-chow-down-extension-gluante-et-5eme-joueur.jpg,17.90,10.74,https://www.ludifolie.com/16079-kiwi-chow-down-extension-gluante-et-5eme-joueur.html,1,5,90,30,90,14,https://cf.geekdo-images.com/ikNwQo2GpmZRsozimOe3uQ__original/img/X2jg4Hszq8AaajXmRVcky2lWFJc=/0x0/filters:format(jpeg)/pic7444792.jpg,https://boardgamegeek.com/boardgame/383708/
Ludifolie,J'aide mon Enfant à Faire Bon Usage des Écrans,j-aide-mon-enfant-a-faire-bon-usage-des-ecrans,https://www.ludifolie.com/5880-home_default/j-aide-mon-enfant-a-faire-bon-usage-des-ecrans.jpg,8.90,6.23,https://www.ludifolie.com/4432-j-aide-mon-enfant-a-faire-bon-usage-des-ecrans.html,,,,,,,,
Ludifolie,Heroclix - X-Men : X of Swords Booster Brick,heroclix-x-men-x-of-swords-booster-brick,https://www.ludifolie.com/32790-home_default/heroclix-x-men-x-of-swords-booster-brick.jpg,179.90,116.94,https://www.ludifolie.com/15229-heroclix-x-men-x-of-swords-booster-brick.html,,,,,,,,
Ludifolie,Tornaloco,tornaloco,https://www.ludifolie.com/38279-home_default/tornaloco.jpg,10.90,8.72,https://www.ludifolie.com/16855-tornaloco.html,2,6,10,10,10,6,https://cf.geekdo-images.com/yW_hqZNCmNIvFQelIXjRJQ__original/img/SMG9MfI5ASVZ4XbGDBg0DsgE8Aw=/0x0/filters:format(png)/pic7693184.png,https://boardgamegeek.com/boardgame/399771/
Ludifolie,Time Stories Revolution - Une Nuit d'Été,time-stories-revolution-une-nuit-d-ete,https://www.ludifolie.com/15100-home_default/time-stories-revolution-une-nuit-d-ete.jpg,31.50,22.05,https://www.ludifolie.com/9669-time-stories-revolution-une-nuit-d-ete.html,,,,,,,,
Ludifolie,Gardiens des Saisons,gardiens-des-saisons,https://www.ludifolie.com/35189-home_default/gardiens-des-saisons.jpg,32.50,22.75,https://www.ludifolie.com/15947-gardiens-des-saisons.html,2,4,40,40,40,7,https://cf.geekdo-images.com/oUMjZ19RK9lEBzAAIHGkBQ__original/img/Rb3hAFsPTPTGlYMV1iuqXhyluQ0=/0x0/filters:format(png)/pic7400285.png,https://boardgamegeek.com/boardgame/381527/
Ludifolie,Jooky Jooky,jooky-jooky,https://www.ludifolie.com/35185-home_default/jooky-jooky.jpg,15.90,7.95,https://www.ludifolie.com/15946-jooky-jooky.html,2,5,15,10,15,6,https://cf.geekdo-images.com/SZqPC-oxHtD2Mz3CY5DtFg__original/img/dAnrRsIvFTyUNzdbCnZfoHtpsos=/0x0/filters:format(png)/pic7981532.png,https://boardgamegeek.com/boardgame/351885/
Ludifolie,V-Sabotage - Ghost,v-sabotage-ghost,https://www.ludifolie.com/28930-home_default/v-sabotage-ghost.jpg,42.90,25.74,https://www.ludifolie.com/14089-v-sabotage-ghost.html,1,4,120,30,120,12,https://cf.geekdo-images.com/Ct6AZ-yucUc3fTwvMhErOA__original/img/Az6sh4pnZgDYLvggEnkvGIy_rbI=/0x0/filters:format(jpeg)/pic6569941.jpg,https://boardgamegeek.com/boardgame/330962/
Ludifolie,The Loop - La Revanche de Foozilla,the-loop-la-revanche-de-foozilla,https://www.ludifolie.com/23750-home_default/the-loop-la-revanche-de-foozilla.jpg,19.90,9.95,https://www.ludifolie.com/12427-the-loop-la-revanche-de-foozilla.html,1,4,75,50,75,12,https://cf.geekdo-images.com/U3R4475Zol7_AjZWfv8VfQ__original/img/5DB-ttH57s2-AtFV1UXpTlKJbfk=/0x0/filters:format(jpeg)/pic6421233.jpg,https://boardgamegeek.com/boardgame/338324/
Ludifolie,The Magnificent - SNØ,the-magnificent-sno,https://www.ludifolie.com/16298-home_default/the-magnificent-sno.jpg,24.90,12.45,https://www.ludifolie.com/10057-the-magnificent-sno.html,1,5,120,60,120,14,https://cf.geekdo-images.com/r59pXub_NOQqaMuvxojDFg__original/img/1PLJNs20C6geL59ivAqRwllxIV8=/0x0/filters:format(png)/pic5579149.png,https://boardgamegeek.com/boardgame/316337/
Ludifolie,Le Trône de Fer : le Jeu de Figurines - Archers...,le-trone-de-fer-le-jeu-de-figurines-archers,https://www.ludifolie.com/25610-home_default/le-trone-de-fer-le-jeu-de-figurines-archers-fer-nes.jpg,31.50,22.05,https://www.ludifolie.com/13018-le-trone-de-fer-le-jeu-de-figurines-archers-fer-nes.html,,,,,,,,
Ludifolie,Gloomhaven - Les Cercles Oubliés,gloomhaven-les-cercles-oublies,https://www.ludifolie.com/23317-home_default/gloomhaven-les-cercles-oublies.jpg,35.90,17.95,https://www.ludifolie.com/12292-gloomhaven-les-cercles-oublies.html,1,4,120,60,120,14,https://cf.geekdo-images.com/qV0P8aviaET-qIIUCZnvmA__original/img/kYnNMdUTH-2S11GWm2mhulVpUDg=/0x0/filters:format(jpeg)/pic4066738.jpg,https://boardgamegeek.com/boardgame/250337/
Ludifolie,Captain Sonar - Opération Dragon,captain-sonar-operation-dragon,https://www.ludifolie.com/11638-home_default/captain-sonar-operation-dragon.jpg,13.50,8.10,https://www.ludifolie.com/7152-captain-sonar-operation-dragon.html,2,8,60,30,60,14,https://cf.geekdo-images.com/2GCU2RSzxt4iumd0Illl4Q__original/img/Ucov-BoBD617YGjocn0iP7KODk8=/0x0/filters:format(jpeg)/pic4805769.jpg,https://boardgamegeek.com/boardgame/270444/
Ludifolie,Dinner in Paris,dinner-in-paris,https://www.ludifolie.com/15450-home_default/dinner-in-paris.jpg,39.90,19.95,https://www.ludifolie.com/9782-dinner-in-paris.html,2,4,60,40,60,10,https://cf.geekdo-images.com/c2XYqddQJzaQXl777944hw__original/img/nNENfANL9-kXIrKEj2Xo4hGPNHo=/0x0/filters:format(png)/pic5688789.png,https://boardgamegeek.com/boardgame/320819/
Ludifolie,Between Two Castles Of Mad King Ludwig -...,between-two-castles-of-mad-king-ludwig,https://www.ludifolie.com/20779-home_default/between-two-castles-of-mad-king-ludwig-secrets-soirees.jpg,26.90,13.45,https://www.ludifolie.com/11440-between-two-castles-of-mad-king-ludwig-secrets-soirees.html,,,,,,,,
Ludifolie,Sos Ouistiti de Voyage,sos-ouistiti-de-voyage,https://www.ludifolie.com/19807-home_default/sos-ouistiti-de-voyage.jpg,17.90,8.95,https://www.ludifolie.com/11133-sos-ouistiti-de-voyage.html,,,,,,,,
Ludifolie,Cluedo Ghostbusters,cluedo-ghostbusters,https://www.ludifolie.com/23704-home_default/cluedo-menteurs.jpg,29.90,17.94,https://www.ludifolie.com/12418-cluedo-menteurs.html,2,6,0,0,0,8,https://cf.geekdo-images.com/4vtkwvm_NyOEccUnZPfYag__original/img/Q83Ms0pFfTMFLNA4gin7K5k9NwM=/0x0/filters:format(jpeg)/pic8232243.jpg,https://boardgamegeek.com/boardgame/422060/
