Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,image_url,boardgame_url
QGG,Evacuation,evacuation,https://www.quartiergoodgame.fr/3455-medium_default/evacuation.webp,70.00,50.00,https://www.quartiergoodgame.fr/jeux-de-societe-expert/evacuation-893-5425037741392,1,4,150,60,150,12,https://cf.geekdo-images.com/tNO7HW6Hn_O3xY11R80pFA__original/img/9wrRs7GtVVRuNblz64QXvNJMb-4=/0x0/filters:format(jpeg)/pic7672387.jpg,https://boardgamegeek.com/boardgame/382843/
QGG,Hybris : Disordered Cosmos,hybris-disordered-cosmos,https://www.quartiergoodgame.fr/3457-medium_default/hybris-disordered-cosmos.webp,80.00,57.00,https://www.quartiergoodgame.fr/jeux-de-societe-expert/hybris-disordered-cosmos-895-5425037740647,2,4,120,60,120,14,https://cf.geekdo-images.com/ePEpjqG6oA09-FqeqIkI5A__original/img/NZeRgJQ0X-vkPfFbSjqsUeMYk9k=/0x0/filters:format(png)/pic5296279.png,https://boardgamegeek.com/boardgame/287871/
QGG,Zhanguo : The First Empire,zhanguo-the-first-empire,https://www.quartiergoodgame.fr/3678-medium_default/zhanguo-the-first-empire.webp,60.00,26.95,https://www.quartiergoodgame.fr/jeux-de-societe-expert/zhanguo-the-first-empire-1036-3616450010062,,,,,,,,
QGG,Minivilles Deluxe,minivilles-deluxe,https://www.quartiergoodgame.fr/3838-medium_default/minivilles-deluxe.webp,30.00,12.89,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/minivilles-deluxe-1115-3616450009974,,,,,,,,
QGG,It’s a Wonderful Kingdom,its-a-wonderful-kingdom,https://www.quartiergoodgame.fr/3845-medium_default/it-s-a-wonderful-kingdom.webp,33.50,8.66,https://www.quartiergoodgame.fr/jeux-a-deux/it-s-a-wonderful-kingdom-1122-3770004610785,1,2,45,45,45,14,https://cf.geekdo-images.com/YMJnUYqIXrOEiqVOqfhWQw__original/img/z6F_iWd82nXhxOkJGVr94qnzaxo=/0x0/filters:format(jpeg)/pic6929415.jpg,https://boardgamegeek.com/boardgame/327711/
QGG,Orichalque,orichalque,https://www.quartiergoodgame.fr/3848-medium_default/orichalque.webp,46.00,12.44,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/orichalque-1125-3760273010287,2,4,60,45,60,10,https://cf.geekdo-images.com/Mf1rHr7R3B5TjqdXPkxRTg__original/img/48vTjxGLGHTJlFPFNaqMoSd4y-4=/0x0/filters:format(png)/pic7041211.png,https://boardgamegeek.com/boardgame/355888/
QGG,Tea for Two,tea-for-two,https://www.quartiergoodgame.fr/3916-medium_default/tea-for-two.webp,22.00,7.35,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/tea-for-two-1180-3558380071310,2,2,30,30,0,10,https://cf.geekdo-images.com/yzRmdo6OoU2sgu4ZqKprGg__original/img/IuQWpPjcpMvihrK8fE9E_xM2D80=/0x0/filters:format(jpeg)/pic7973776.jpg,https://boardgamegeek.com/boardgame/407290/
QGG,Zombicide Gear Up,zombicide-gear-up,https://www.quartiergoodgame.fr/3917-medium_default/zombicide-gear-up.webp,25.50,9.15,https://www.quartiergoodgame.fr/jeux-cooperatifs/zombicide-gear-up-1181-3558380104803,1,6,30,30,30,14,https://cf.geekdo-images.com/rVFd-Ig14IlvwTZ96MAA5A__original/img/m4POw7fVzldVbrCwihE4NGs2kH8=/0x0/filters:format(png)/pic6989906.png,https://boardgamegeek.com/boardgame/364792/
QGG,Waterfall Park,waterfall-park,https://www.quartiergoodgame.fr/3919-medium_default/waterfall-park.webp,40.00,22.95,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/waterfall-park-1183-5425016926871,3,5,45,45,45,8,https://cf.geekdo-images.com/0G5vWPEOSVl8ZmXh-Ledcw__original/img/2wG0R_Xj32dik1AD8m6PjbwFTuI=/0x0/filters:format(jpeg)/pic7687140.jpg,https://boardgamegeek.com/boardgame/396618/
QGG,Rallyman : GT,rallyman-gt,https://www.quartiergoodgame.fr/3921-medium_default/rallyman-gt.webp,51.00,32.95,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/rallyman-gt-1185-3770011479481,,,,,,,,
QGG,TREK 12 Amazonie,trek-12-amazonie,https://www.quartiergoodgame.fr/3994-medium_default/trek-12-amazonie.webp,28.00,9.95,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/trek-12-amazonie-1210-3760268310385,1,50,15,15,15,8,https://cf.geekdo-images.com/kGfg7rjLbZaTFQpogAFr2Q__original/img/AukmvloTEk0-S5OPsHLnuGomNyI=/0x0/filters:format(png)/pic6330955.png,https://boardgamegeek.com/boardgame/344415/
QGG,MONOLITH ARENA,monolith-arena,https://www.quartiergoodgame.fr/4231-medium_default/monolith-arena.webp,40.00,14.50,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/monolith-arena-1409-3760175516238,2,4,45,30,45,10,https://cf.geekdo-images.com/mfw6D4q2vBk13OEKmdCQZA__original/img/lJ6JHYdfQ1CoNRVWSrIXZFGd2SE=/0x0/filters:format(jpeg)/pic4305058.jpg,https://boardgamegeek.com/boardgame/238393/
QGG,VENDETTA - VAMPIRE : LA MASCARADE,vendetta-vampire-la-mascarade,https://www.quartiergoodgame.fr/4232-medium_default/vendetta-vampire-la-mascarade.webp,30.00,17.50,https://www.quartiergoodgame.fr/jeux-de-strategie-pour-les-inities/vendetta-vampire-la-mascarade-1410-3760175517785,,,,,,,,
QGG,Convoi Express,convoi-express,https://www.quartiergoodgame.fr/4233-medium_default/convoi-express.webp,35.00,16.90,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/convoi-express-1411-3760175518690,2,4,45,45,45,10,https://cf.geekdo-images.com/yRliFmp8SCRMxKVR8cApJg__original/img/FFiYzKYdfS7CfgEt3aYD7IaADgk=/0x0/filters:format(jpeg)/pic6630215.jpg,https://boardgamegeek.com/boardgame/317311/
QGG,7 Pièces pour un Château + Extension Concours offerte,7-pieces-pour-un-chateau-extension-concours-offerte,https://www.quartiergoodgame.fr/4464-medium_default/7-pieces-pour-un-chateau.webp,30.90,24.72,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/7-pieces-pour-un-chateau-1455,,,,,,,,
QGG,Masters of Renaissance,masters-of-renaissance,https://www.quartiergoodgame.fr/4388-medium_default/masters-of-renaissance.webp,40.00,15.95,https://www.quartiergoodgame.fr/jeux-de-strategie-pour-les-inities/masters-of-renaissance-1526-8034055582695,,,,,,,,
QGG,Pack Mystic Vale + Extension : Le Val Sauvage,pack-mystic-vale-extension-le-val-sauvage,https://www.quartiergoodgame.fr/4392-medium_default/pack-mystic-vale-extension-le-val-sauvage.webp,75.00,39.50,https://www.quartiergoodgame.fr/jeux-de-strategie-pour-les-inities/pack-mystic-vale-extension-le-val-sauvage-1530-3770012315160,,,,,,,,
QGG,"Sub Terra II + Mini extension ""L’attaque des crabes""",sub-terra-ii-mini-extension-lattaque-des-crabes,https://www.quartiergoodgame.fr/4452-medium_default/sub-terra-ii.webp,43.20,34.56,https://www.quartiergoodgame.fr/jeux-de-strategie-pour-les-inities/sub-terra-ii-1552-3770009354684,,,,,,,,
QGG,Le Clan des Loups,le-clan-des-loups,https://www.quartiergoodgame.fr/4581-medium_default/le-clan-des-loups.webp,51.00,27.30,https://www.quartiergoodgame.fr/jeux-de-strategie-pour-les-inities/le-clan-des-loups-1688-3421272478316,2,5,75,75,75,14,https://cf.geekdo-images.com/6irYLjUf_o0rK7E_4qI-gw__original/img/Cyll_t91vZxuxt_fBbSb0z70vPA=/0x0/filters:format(png)/pic6990829.png,https://boardgamegeek.com/boardgame/368058/
QGG,Rainforest,rainforest,https://www.quartiergoodgame.fr/4582-medium_default/rainforest.webp,33.00,13.95,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/rainforest-1689-3616450000469,2,4,30,20,30,8,https://cf.geekdo-images.com/e-yrbEeNcOYwym3RmMnlcw__original/img/BIXRuUFAf5h5l0UpRIWNY9xaeB4=/0x0/filters:format(png)/pic6958874.png,https://boardgamegeek.com/boardgame/365698/
QGG,Yuan Mongolie,yuan-mongolie,https://www.quartiergoodgame.fr/4583-medium_default/yuan-mongolie.webp,56.10,36.95,https://www.quartiergoodgame.fr/jeux-de-societe-expert/yuan-mongolie-1690-3701273300220,,,,,,,,
QGG,Yuan Chine,yuan-chine,https://www.quartiergoodgame.fr/4584-medium_default/yuan-chine.webp,56.10,44.88,https://www.quartiergoodgame.fr/jeux-de-societe-expert/yuan-chine-1691-3701273300213,,,,,,,,
QGG,Balloon Pop,balloon-pop,https://www.quartiergoodgame.fr/4649-medium_default/balloon-pop.webp,35.00,22.95,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/balloon-pop-1747-3701551702524,2,4,30,20,30,8,https://cf.geekdo-images.com/k-hZ6R80CDdlcnX7-g2WaQ__original/img/bC4UJl15GSxEzpHBjBi-ngeLXpk=/0x0/filters:format(jpeg)/pic7607191.jpg,https://boardgamegeek.com/boardgame/386761/
QGG,Get on Board : London & New York,get-on-board-london-new-york,https://www.quartiergoodgame.fr/4651-medium_default/get-on-board-london-new-york.webp,26.50,14.95,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/get-on-board-london-new-york-1749-3760175518263,,,,,,,,
QGG,King of Monster Island,king-of-monster-island,https://www.quartiergoodgame.fr/4652-medium_default/king-of-monster-island.webp,60.00,32.95,https://www.quartiergoodgame.fr/jeux-cooperatifs/king-of-monster-island-1750-3701551700285,1,5,60,45,60,10,https://cf.geekdo-images.com/xxWHZdJ33jvv1Vg_eK_8dA__original/img/fbrf1T6R8tdzGIo4RsXDMXPUKFU=/0x0/filters:format(jpeg)/pic6873467.jpg,https://boardgamegeek.com/boardgame/350755/
QGG,Oath : Chronicles of Empire and Exile,oath-chronicles-of-empire-and-exile,https://www.quartiergoodgame.fr/4797-medium_default/oath-chronicles-of-empire-and-exile.webp,90.00,44.50,https://www.quartiergoodgame.fr/jeux-de-societe-expert/oath-chronicles-of-empire-and-exile-1875-3760146643604,,,,,,,,
QGG,Black Friday,black-friday,https://www.quartiergoodgame.fr/4798-medium_default/black-friday.webp,40.00,19.95,https://www.quartiergoodgame.fr/jeux-de-strategie-pour-les-inities/black-friday-1876-3760372232856,2,5,55,55,55,12,https://cf.geekdo-images.com/Up38sFNKQRCPUhJtRPXVyQ__original/img/Ad99u03yvVks0gqixjmCFV0OjGw=/0x0/filters:format(jpeg)/pic1188054.jpg,https://boardgamegeek.com/boardgame/39242/
QGG,Viticulture World - Extension,viticulture-world-extension,https://www.quartiergoodgame.fr/2318-medium_default/viticulture-world-goodies-mama-huachong.webp,36.00,18.90,https://www.quartiergoodgame.fr/jeux-de-societe-expert/viticulture-world-goodies-mama-huachong-331-3760146643598,,,,,,,,
QGG,Splendor Marvel,splendor-marvel,https://www.quartiergoodgame.fr/4829-medium_default/splendor-marvel.webp,40.80,18.20,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/splendor-marvel-1904-3558380067863,2,4,30,30,30,10,https://cf.geekdo-images.com/2thZjcw0ZvrsP09PDz002Q__original/img/2UIhoNUKWD5BxIZ6JPd4vmlPOzY=/0x0/filters:format(jpeg)/pic5585867.jpg,https://boardgamegeek.com/boardgame/293296/
QGG,Unlock! Mythic Adventures,unlock-8-mythic-adventures,https://www.quartiergoodgame.fr/3915-medium_default/unlock-mythic-adventures.webp,35.80,10.85,https://www.quartiergoodgame.fr/jeux-d-enquete-et-escape-game/unlock-mythic-adventures-1179-3558380083054,,,,,,,,
QGG,Amalfi : Renaissance,amalfi-renaissance,https://www.quartiergoodgame.fr/4117-medium_default/amalfi-renaissance.webp,65.00,38.95,https://www.quartiergoodgame.fr/jeux-de-societe-expert/amalfi-renaissance-1312-3770012315306,1,4,120,60,120,14,https://cf.geekdo-images.com/lxueBu5SCCu87Nj3xjeJAA__original/img/BrMTzMeiGmcf95hequPR_Nb_23o=/0x0/filters:format(jpeg)/pic6518144.jpg,https://boardgamegeek.com/boardgame/351594/
UltraJeux,Incantibus,incantibus,https://www.ultrajeux.com/images/produits/normal/29206.jpg,29.90,26.90,https://www.ultrajeux.com/produit-29206-incantibus-3616450005204.html,,,,,,,,
UltraJeux,Sail,sail,https://www.ultrajeux.com/images/produits/normal/29363.jpg,17.90,16.10,https://www.ultrajeux.com/produit-29363-sail-3558380125846.html,2,2,20,20,20,11,https://cf.geekdo-images.com/WdYRHQ_ILHTV_ECMGF27Gw__original/img/i9rMBmWzjVl2Aep-xUqWg4u0ADA=/0x0/filters:format(jpeg)/pic7267575.jpg,https://boardgamegeek.com/boardgame/377470/
UltraJeux,ISS Vanguard : Deadly Frontier Campaign (Ext),iss-vanguard-deadly-frontier-campaign-ext,https://www.ultrajeux.com/images/produits/normal/29350.jpg,89.90,80.90,https://www.ultrajeux.com/produit-29350-iss-vanguard-deadly-frontier-campaign-ext-5904689271872.html,,,,,,,,
UltraJeux,ISS Vanguard : Lost Fleet,iss-vanguard-lost-fleet,https://www.ultrajeux.com/images/produits/normal/29349.jpg,58.50,52.60,https://www.ultrajeux.com/produit-29349-iss-vanguard-lost-fleet-5904689271926.html,,,,,,,,
UltraJeux,ISSV : ISS Vanguard (Base),issv-iss-vanguard-base,https://www.ultrajeux.com/images/produits/normal/27090.jpg,155.90,140.30,https://www.ultrajeux.com/produit-27090-issv-iss-vanguard-base-5904689270387.html,,,,,,,,
UltraJeux,Azul Duel,azul-duel,https://www.ultrajeux.com/images/produits/normal/29364.jpg,24.90,22.40,https://www.ultrajeux.com/produit-29364-azul-duel-0826956611608.html,2,2,45,30,45,10,https://cf.geekdo-images.com/wcYNm1g5mtv6LNZGok_PZw__original/img/wa_8MgicsqinY_mAAEbp5eld218=/0x0/filters:format(png)/pic8491761.png,https://boardgamegeek.com/boardgame/431038/
UltraJeux,Tapas,tapas,https://www.ultrajeux.com/images/produits/normal/29435.jpg,19.90,17.90,https://www.ultrajeux.com/produit-29435-tapas-3770019647868.html,3,4,15,5,15,8,,https://boardgamegeek.com/boardgame/330477/
UltraJeux,Tesseract,tesseract,https://www.ultrajeux.com/images/produits/normal/29436.jpg,49.90,44.90,https://www.ultrajeux.com/produit-29436-tesseract-3663411312161.html,2,2,45,45,45,0,https://cf.geekdo-images.com/ypctbZafZsB9DUeDwQSofQ__original/img/YqbSPrVtPfSv0TzE02hFr8w3Cog=/0x0/filters:format(jpeg)/pic136830.jpg,https://boardgamegeek.com/boardgame/24729/
UltraJeux,Heat - Ext. Tunnel Vision,heat-ext-tunnel-vision,https://www.ultrajeux.com/images/produits/normal/29437.jpg,27.50,24.70,https://www.ultrajeux.com/produit-29437-heat-ext-tunnel-vision-0824968091234.html,,,,,,,,
UltraJeux,Mission Détective : Le Silence de l'Ombre,mission-detective-le-silence-de-l-ombre,https://www.ultrajeux.com/images/produits/normal/29385.jpg,110.00,99.00,https://www.ultrajeux.com/produit-29385-mission-detective-le-silence-de-l-ombre-0000000000000.html,,,,,,,,
UltraJeux,Takenoko (Refresh),takenoko-refresh,https://www.ultrajeux.com/images/produits/normal/10914.jpg,36.90,33.20,https://www.ultrajeux.com/produit-10914-takenoko-refresh-3760267991165.html,,,,,,,,
UltraJeux,Big box - Takenoko Oyako,big-box-takenoko-oyako,https://www.ultrajeux.com/images/produits/normal/29352.jpg,44.90,40.40,https://www.ultrajeux.com/produit-29352-big-box-takenoko-oyako-3760267990724.html,,,,,,,,
UltraJeux,Minos - L'Aube de l'Âge de Bronze,minos-l-aube-de-l-age-de-bronze,https://www.ultrajeux.com/images/produits/normal/29370.jpg,49.50,44.55,https://www.ultrajeux.com/produit-29370-minos-l-aube-de-l-age-de-bronze-3701358301449.html,,,,,,,,
UltraJeux,Hibachi - Fired Up,hibachi-fired-up,https://www.ultrajeux.com/images/produits/normal/29410.jpg,28.40,25.50,https://www.ultrajeux.com/produit-29410-hibachi-fired-up-3760372235406.html,2,4,25,25,25,8,https://cf.geekdo-images.com/x5Gzu84YzNF3fP9oZm6R_w__original/img/qo2Fnc8Wr9zLBW47AuWvvyqGfqQ=/0x0/filters:format(jpeg)/pic8571509.jpg,https://boardgamegeek.com/boardgame/433927/
UltraJeux,Ambiance Rapidité - Slapzi,ambiance-rapidite-slapzi,https://www.ultrajeux.com/images/produits/normal/29414.jpg,17.90,16.10,https://www.ultrajeux.com/produit-29414-slapzi-0630996910825.html,,,,,,,,
UltraJeux,Star Wars : Shatterpoint - Squad Pack - Wisdom of the Council (Pac...,star-wars-shatterpoint-squad-pack-wisdom-of-the-council-pac,https://www.ultrajeux.com/images/produits/normal/29434.jpg,45.90,41.30,https://www.ultrajeux.com/produit-29434-star-wars-shatterpoint-squad-pack-wisdom-of-the-council-pack-d-escouade-0841333128470.html,,,,,,,,
UltraJeux,7 Wonders Edition 2020 - Extension : Leaders,7-wonders-edition-2020-extension-leaders,https://www.ultrajeux.com/images/produits/normal/16259.jpg,24.90,22.40,https://www.ultrajeux.com/produit-16259-7-wonders-edition-2020-extension-leaders-5425016924204.html,,,,,,,,
UltraJeux,Spectacular,spectacular,https://www.ultrajeux.com/images/produits/normal/29409.jpg,32.90,29.60,https://www.ultrajeux.com/produit-29409-spectacular-3760372234300.html,1,6,30,20,30,10,https://cf.geekdo-images.com/u94yxoPLSFHaVUaFQ5Rigg__original/img/Kj43C2Ob4ZK1FgMwgIoG7T58Qcs=/0x0/filters:format(png)/pic8046770.png,https://boardgamegeek.com/boardgame/415147/
UltraJeux,Kanal,kanal,https://www.ultrajeux.com/images/produits/normal/29348.jpg,58.50,49.70,https://www.ultrajeux.com/produit-29348-kanal-3770012315375.html,1,2,45,45,45,12,https://cf.geekdo-images.com/Q6NaPbhotlLu7tPSmiGAVg__original/img/zYa1rwAUuXVweWtW4AlzxxjfhRw=/0x0/filters:format(jpeg)/pic8668308.jpg,https://boardgamegeek.com/boardgame/438018/
UltraJeux,Vazy,vazy,https://www.ultrajeux.com/images/produits/normal/29366.jpg,19.90,17.90,https://www.ultrajeux.com/produit-29366-vazy-3770017095180.html,,,,,,,,
UltraJeux,Extension - Cyclades : Troupes et Flottes - Legendary Edition (nouvelle version),extension-cyclades-troupes-et-flottes-legendary-edition-nouvelle-version,https://www.ultrajeux.com/images/produits/normal/29205.jpg,64.90,58.40,https://www.ultrajeux.com/produit-29205-extension-cyclades-troupes-et-flottes-legendary-edition-nouvelle-version-3616450014282.html,,,,,,,,
UltraJeux,Andor : Héros Magiques,andor-heros-magiques,https://www.ultrajeux.com/images/produits/normal/29209.jpg,22.50,20.25,https://www.ultrajeux.com/produit-29209-andor-heros-magiques-3701551700445.html,2,6,90,60,90,10,https://cf.geekdo-images.com/fLCPGsf7F7ivfC2wfq6Lkw__original/img/NWUZjsNtyLw1Q0iEe8SmVeeX_1A=/0x0/filters:format(jpeg)/pic6255935.jpg,https://boardgamegeek.com/boardgame/341576/
UltraJeux,Hantise - Transformez n'importe quel endroit en lieu hanté...,hantise-transformez-n-importe-quel-endroit-en-lieu-hante,https://www.ultrajeux.com/images/produits/normal/29369.jpg,20.50,18.50,https://www.ultrajeux.com/produit-29369-hantise-transformez-n-importe-quel-endroit-en-lieu-hante-3760290560574.html,,,,,,,,
UltraJeux,Souvenirs de Venise,souvenirs-de-venise,https://www.ultrajeux.com/images/produits/normal/29371.jpg,19.90,17.90,https://www.ultrajeux.com/produit-29371-souvenirs-de-venise-4571394093948.html,2,5,30,30,30,8,https://cf.geekdo-images.com/SkcCRMs_-JYVQP8yfCIJLA__original/img/K3O-MCeD-qqlU0Unk3t690qVNLs=/0x0/filters:format(png)/pic8393377.png,https://boardgamegeek.com/boardgame/427865/
UltraJeux,Ravensburger - Oh my Pigeons !,ravensburger-oh-my-pigeons,https://www.ultrajeux.com/images/produits/normal/29400.jpg,19.90,17.90,https://www.ultrajeux.com/produit-29400-oh-my-pigeons-4005556228942.html,,,,,,,,
UltraJeux,La Valse des Fantômes,la-valse-des-fantomes,https://www.ultrajeux.com/images/produits/normal/29378.jpg,34.90,31.40,https://www.ultrajeux.com/produit-29378-la-valse-des-fantomes-4001504889371.html,1,4,20,20,20,5,https://cf.geekdo-images.com/dO7V57TVkXTlAYGK_Qu_yg__original/img/tqDLygAh4CIfh7D1bs_sGiIwP8Q=/0x0/filters:format(jpeg)/pic7917861.jpg,https://boardgamegeek.com/boardgame/409501/
UltraJeux,Donjon : Les Apprentis Gardiens,donjon-les-apprentis-gardiens,https://www.ultrajeux.com/images/produits/normal/29293.jpg,31.50,28.30,https://www.ultrajeux.com/produit-29293-donjon-les-apprentis-gardiens-3770012315351.html,2,4,50,40,50,10,https://cf.geekdo-images.com/PNoRzk2qYsYlBIBfMOwHtQ__original/img/u-1TmCxYI8DkliKBo5-L19geWAg=/0x0/filters:format(jpeg)/pic8270173.jpg,https://boardgamegeek.com/boardgame/423518/
UltraJeux,Kingsburg - 3ème Edition,kingsburg-3eme-edition,https://www.ultrajeux.com/images/produits/normal/29294.jpg,49.50,44.55,https://www.ultrajeux.com/produit-29294-kingsburg-3eme-edition-3663411311881.html,,,,,,,,
UltraJeux,Osmooz Love Battle,osmooz-love-battle,https://www.ultrajeux.com/images/produits/normal/29313.jpg,21.50,19.30,https://www.ultrajeux.com/produit-29313-osmooz-love-battle-3770011991891.html,,,,,,,,
UltraJeux,Je suis ton film,je-suis-ton-film,https://www.ultrajeux.com/images/produits/normal/29331.jpg,19.95,16.90,https://www.ultrajeux.com/produit-29331-je-suis-ton-film-8435498602665.html,,,,,,,,
UltraJeux,How i met your series,how-i-met-your-series,https://www.ultrajeux.com/images/produits/normal/29336.jpg,19.95,16.90,https://www.ultrajeux.com/produit-29336-how-i-met-your-series-8435498602795.html,4,12,90,30,90,14,,https://boardgamegeek.com/boardgame/433277/
UltraJeux,Je m'en tape !,je-m-en-tape,https://www.ultrajeux.com/images/produits/normal/29337.jpg,19.95,16.90,https://www.ultrajeux.com/produit-29337-je-m-en-tape-8435498602849.html,,,,,,,,
UltraJeux,Table pour deux,table-pour-deux,https://www.ultrajeux.com/images/produits/normal/29341.jpg,19.95,16.90,https://www.ultrajeux.com/produit-29341-table-pour-deux-8435498603112.html,,,,,,,,
UltraJeux,Cérès - Extension Comètes,ceres-extension-cometes,https://www.ultrajeux.com/images/produits/normal/29308.jpg,13.50,12.15,https://www.ultrajeux.com/produit-29308-ceres-extension-cometes-3701358301418.html,,,,,,,,
UltraJeux,Cérès - Extension Contrats Martiens,ceres-extension-contrats-martiens,https://www.ultrajeux.com/images/produits/normal/29309.jpg,17.90,16.10,https://www.ultrajeux.com/produit-29309-ceres-extension-contrats-martiens-3701358301425.html,,,,,,,,
UltraJeux,The Shadow Theater,the-shadow-theater,https://www.ultrajeux.com/images/produits/normal/29273.jpg,20.90,18.80,https://www.ultrajeux.com/produit-29273-the-shadow-theater-3558380122074.html,2,2,20,20,20,10,https://cf.geekdo-images.com/iyVL5uwm0j6H9xBKzoG8wQ__original/img/OCfEkFlXpU7Ry8aamSZucBPwJ5M=/0x0/filters:format(png)/pic8590227.png,https://boardgamegeek.com/boardgame/432062/
UltraJeux,La Fin des Haricots,la-fin-des-haricots,https://www.ultrajeux.com/images/produits/normal/29274.jpg,20.90,18.80,https://www.ultrajeux.com/produit-29274-la-fin-des-haricots-3770006210143.html,,,,,,,,
UltraJeux,Inventeurs du Tigre du Sud,inventeurs-du-tigre-du-sud,https://www.ultrajeux.com/images/produits/normal/29261.jpg,39.90,35.90,https://www.ultrajeux.com/produit-29261-inventeurs-du-tigre-du-sud-3701358301388.html,1,4,120,90,120,12,https://cf.geekdo-images.com/bQKqrr_k9mbi2v80hwkyPw__original/img/E3SZKiPb1PHiBs-1XyqZp7TKlEU=/0x0/filters:format(png)/pic7282971.png,https://boardgamegeek.com/boardgame/378387/
UltraJeux,Prononcio !,prononcio,https://www.ultrajeux.com/images/produits/normal/29262.jpg,35.00,31.50,https://www.ultrajeux.com/produit-29262-prononcio-0830096009188.html,,,,,,,,
UltraJeux,Le Trône de Fer : le Jeu de Figurines - Héros de la Fraternité #1,le-trone-de-fer-le-jeu-de-figurines-heros-de-la-fraternite-1,https://www.ultrajeux.com/images/produits/normal/29265.jpg,36.95,33.25,https://www.ultrajeux.com/produit-29265-le-trone-de-fer-le-jeu-de-figurines-heros-de-la-fraternite-1-0889696018182.html,,,,,,,,
UltraJeux,Le Trône de Fer : le Jeu de Figurines - Chevaliers de la Fraternité,le-trone-de-fer-le-jeu-de-figurines-chevaliers-de-la-fraternite,https://www.ultrajeux.com/images/produits/normal/29266.jpg,36.95,33.25,https://www.ultrajeux.com/produit-29266-le-trone-de-fer-le-jeu-de-figurines-chevaliers-de-la-fraternite-0889696018175.html,,,,,,,,
UltraJeux,Le Trône de Fer : le Jeu de Figurines - Archers de Touche-au-Ciel,le-trone-de-fer-le-jeu-de-figurines-archers-de-touche-au-ciel,https://www.ultrajeux.com/images/produits/normal/29267.jpg,36.95,33.25,https://www.ultrajeux.com/produit-29267-le-trone-de-fer-le-jeu-de-figurines-archers-de-touche-au-ciel-0889696016126.html,,,,,,,,
UltraJeux,Le Trône de Fer : le Jeu de Figurines - Boite de Base - Starter Set - Fratern...,le-trone-de-fer-le-jeu-de-figurines-boite-de-base-starter-set-fratern,https://www.ultrajeux.com/images/produits/normal/29268.jpg,99.95,89.90,https://www.ultrajeux.com/produit-29268-le-trone-de-fer-le-jeu-de-figurines-boite-de-base-starter-set-fraternite-sans-bannieres-3558380125280.html,,,,,,,,
UltraJeux,Chaosphere: Black Hole,chaosphere-black-hole,https://www.ultrajeux.com/images/produits/normal/29259.jpg,28.90,26.00,https://www.ultrajeux.com/produit-29259-chaosphere-black-hole-3770035946006.html,2,4,60,45,60,10,https://cf.geekdo-images.com/qIUAjrjZd2JB6PiomXVhOw__original/img/MDdLK48w-8TWDEJIdxkjS18WGqc=/0x0/filters:format(jpeg)/pic8540524.jpg,https://boardgamegeek.com/boardgame/428365/
UltraJeux,For a Crown,for-a-crown,https://www.ultrajeux.com/images/produits/normal/29154.jpg,32.50,29.20,https://www.ultrajeux.com/produit-29154-for-a-crown-5425016927748.html,3,5,45,30,45,8,https://cf.geekdo-images.com/VuXFlRVqispVT2yhiykDrw__original/img/yPoT3INxyDzr0OA2c-pY5wUTaFI=/0x0/filters:format(png)/pic8495392.png,https://boardgamegeek.com/boardgame/431248/
UltraJeux,FateForge - Les Chroniques de Kaan,fateforge-les-chroniques-de-kaan,https://www.ultrajeux.com/images/produits/normal/29198.jpg,107.90,97.11,https://www.ultrajeux.com/produit-29198-fateforge-les-chroniques-de-kaan-3663411311751.html,1,4,60,60,60,14,https://cf.geekdo-images.com/aUdB9fVCJqfIe0RKpVsrQQ__original/img/Ft_aY8C7davpqO2sGFAj_Joj7OA=/0x0/filters:format(jpeg)/pic6961706.jpg,https://boardgamegeek.com/boardgame/363625/
UltraJeux,Sankoré,sankore,https://www.ultrajeux.com/images/produits/normal/29207.jpg,70.00,63.00,https://www.ultrajeux.com/produit-29207-sankore-3770023051842.html,1,4,180,150,180,14,https://cf.geekdo-images.com/28jZrGyS6xja-rSxSs8zWQ__original/img/9l81IKpRnQgEDgu1_UQP9cFdoCM=/0x0/filters:format(jpeg)/pic7414454.jpg,https://boardgamegeek.com/boardgame/382518/
UltraJeux,Cascadia Rolling : Prairies,cascadia-rolling-prairies,https://www.ultrajeux.com/images/produits/normal/29256.jpg,22.50,20.25,https://www.ultrajeux.com/produit-29256-cascadia-rolling-prairies-5905965250666.html,,,,,,,,
UltraJeux,Cascadia Rolling : Rivières,cascadia-rolling-rivieres,https://www.ultrajeux.com/images/produits/normal/29257.jpg,22.50,20.25,https://www.ultrajeux.com/produit-29257-cascadia-rolling-rivieres-5905965250673.html,,,,,,,,
