Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,New
Parkage,Royal Secrets,royal-secrets,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/r/royal_secrets.png,19.90,9.95,https://www.parkage.com/fr/0913850-royal-secrets,3,5,60,35,60,10,
Parkage,Le Jeu Qui Rigole,le-jeu-qui-rigole,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/lejeuquirigole1.png,10.90,5.45,https://www.parkage.com/fr/0915547-le-jeu-qui-rigole,,,,,,,
Parkage,Flotilla,flotilla,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/f/flotilla.jpg,58.00,23.20,https://www.parkage.com/fr/0915338-flotilla,2,4,30,30,30,10,
Parkage,Copenhagen - Roll & Write,copenhagen-roll-write,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/copenhagen_rollandwrite.jpg,22.50,16.50,https://www.parkage.com/fr/0915347-copenhagen-roll-write,2,4,40,20,40,8,
Parkage,Nimble,nimble,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/n/nimble.png,11.00,7.37,https://www.parkage.com/fr/0915068-nimble,2,4,5,1,5,6,
Parkage,Mu,mu,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/mu.jpg,22.00,16.00,https://www.parkage.com/fr/0915024-mu,,,,,,,
Parkage,World of tanks : Le jeu de Figurines,world-of-tanks-le-jeu-de-figurines,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/w/world_of_tank.jpg,35.90,17.95,https://www.parkage.com/fr/0914930-world-of-tanks-le-jeu-de-figurines,2,4,30,30,30,14,
Parkage,7 Wonders : Leaders,7-wonders-leaders,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/100000/100057.jpg,23.90,19.12,https://www.parkage.com/fr/0914184-7-wonders-leaders-boite-abimee,2,7,40,40,40,13,
Parkage,Pog - Booster Série #1,pog-booster-serie-1,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/p/pog_booster_serie1.png,3.90,2.61,https://www.parkage.com/fr/0913841-pog-booster-serie-1,,,,,,,
Parkage,Ronchonchon,ronchonchon,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/r/ronchonchon.jpg,22.50,11.25,https://www.parkage.com/fr/0913072-ronchonchon,2,6,20,20,20,6,
Parkage,Fiesta Mexicana,fiesta-mexicana,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/f/fiesta-mexicana.jpg,27.00,9.18,https://www.parkage.com/fr/0913071-fiesta-mexicana,2,4,30,30,30,8,
Parkage,Alice au Pays des Mots,alice-au-pays-des-mots,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/a/alice-au-pays-des-mots.jpg,22.50,11.25,https://www.parkage.com/fr/0913052-alice-au-pays-des-mots,3,8,25,10,25,8,
Parkage,Le Poker des Cafards + Sleeves,le-poker-des-cafards-sleeves,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/lot_poker_cafards.jpg,15.40,13.86,https://www.parkage.com/fr/0913028-pkgamepack-le-poker-des-cafards-sleeves,,,,,,,
Parkage,Abyss - Conspiracy + Sleeves,abyss-conspiracy-sleeves,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/a/a/lot_abyss.jpg,20.00,18.00,https://www.parkage.com/fr/0913027-pkgamepack-abyss-conspiracy-sleeves,,,,,,,
Parkage,Welcome to New Las Vegas + Sleeves,welcome-to-new-las-vegas-sleeves,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/w/lot_welcome_lasvegas_sleeves.jpg,26.50,23.85,https://www.parkage.com/fr/0913025-pkgamepack-welcome-to-new-las-vegas-sleeves,,,,,,,
Parkage,Terraforming Mars,terraforming-mars,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/lot_terraforming_mars.jpg,169.40,160.93,https://www.parkage.com/fr/0912995-pkgamepack-terraforming-mars,1,5,120,120,120,12,
Parkage,Wingspan (Jeu de Base + Sleeves),wingspan-jeu-de-base-sleeves,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/w/lot_wingspan.jpg,64.90,61.65,https://www.parkage.com/fr/0912994-pkgamepack-wingspan-jeu-de-base-sleeves,,,,,,,
Parkage,Squadro Mini,squadro-mini,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/squadro_mini.png,21.50,12.90,https://www.parkage.com/fr/0912984-squadro-mini,2,2,20,20,20,8,
Parkage,Smile Life (Jeu de Base + Trash + Girl Power + Sleeves),smile-life-jeu-de-base-trash-girl-power-sleeves,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/smile_life_img_lot.jpg,51.50,48.93,https://www.parkage.com/fr/0912981-pkgamepack-smile-life-jeu-de-base-trash-girl-power-sleeves,,,,,,,
Parkage,Naruto Ninja Arena + Genin Pack + Sensei Pack,naruto-ninja-arena-genin-pack-sensei-pack,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/n/naruto_arena_img_lot.jpg,57.50,54.90,https://www.parkage.com/fr/0912974-pkgamepack-naruto-ninja-arena-genin-pack-sensei-pack,,,,,,,
Parkage,Le Seigneur des Anneaux - Voyages en Terre du Milieu (L'Intégrale + Sleeves),le-seigneur-des-anneaux-voyages-en-terre-du-milieu-l-integrale-sleeves,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/pkgamepack_lots_voyage_terre_milieu_integrale_sleeves.jpg,293.90,264.51,https://www.parkage.com/fr/0912973-pkgamepack-le-seigneur-des-anneaux-voyages-en-terre-du-milieu-l-integrale-sleeves,,,,,,,
Parkage,Le Seigneur des Anneaux - Voyages en Terre du Milieu (Sombres Chemins + Habitants des Ténèbres + Sleeves),le-seigneur-des-anneaux-voyages-en-terre-du-milieu-sombres-chemins-habitants-des-tenebres-sleeves,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/pkgamepack_lots_voyage_terre_milieu_extensions_sleeves.jpg,101.80,96.71,https://www.parkage.com/fr/0912972-pkgamepack-le-seigneur-des-anneaux-voyages-en-terre-du-milieu-sombres-chemins-habitants-des-tenebres-sleeves,,,,,,,
Parkage,Le Seigneur des Anneaux - Voyages en Terre du Milieu (Jeu de Base + Fléau de l'Eriador + Sleeves),le-seigneur-des-anneaux-voyages-en-terre-du-milieu-jeu-de-base-fleau-de-l-eriador-sleeves,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/pkgamepack_lots_voyage_terre_milieu.jpg,124.40,118.18,https://www.parkage.com/fr/0912965-pkgamepack-le-seigneur-des-anneaux-voyages-en-terre-du-milieu-jeu-de-base-fleau-de-l-eriador-sleeves,,,,,,,
Parkage,Similo : l'Intégrale des Animaux,similo-l-integrale-des-animaux,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/similo_integrale_3.jpg,23.80,20.23,https://www.parkage.com/fr/0906669-pkgamepack-similo-l-integrale-des-animaux,,,,,,,
Parkage,Similo 7 Jeux,similo-7-jeux,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/lot_similo_v2.jpg,83.30,72.90,https://www.parkage.com/fr/0906668-pkgamepack-similo-7-jeux,,,,,,,
Parkage,Chaudron Party,chaudron-party,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/chaudron-party.png,13.90,6.95,https://www.parkage.com/fr/0912744-chaudron-party,2,4,20,20,20,7,
Parkage,Egizia : Shifting Sands,egizia-shifting-sands,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/e/egizia.jpg,45.90,22.95,https://www.parkage.com/fr/0910378-egizia-shifting-sands,,,,,,,
Parkage,Escape the Room - La Maison de Poupée Maudite,escape-the-room-la-maison-de-poupee-maudite,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/e/escaperoom_poupee.jpg,39.90,31.92,https://www.parkage.com/fr/0908016-escape-the-room-la-maison-de-poupee-maudite,1,4,120,120,120,13,
Parkage,Yogi Guru,yogi-guru,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/y/yogi-guru.jpg,13.90,6.50,https://www.parkage.com/fr/0912748-yogi-guru,3,10,20,10,20,8,
Parkage,Harry Potter Magical Beasts,harry-potter-magical-beasts,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/h/harry-potter-magical-beasts.png,18.90,9.90,https://www.parkage.com/fr/0912747-harry-potter-magical-beasts,2,4,0,0,0,8,
Parkage,Fabulia - En route vers de nouvelles aventures,fabulia-en-route-vers-de-nouvelles-aventures,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/f/fabulia_nouvellesaventures.png,10.90,3.50,https://www.parkage.com/fr/0908239-fabulia-en-route-vers-de-nouvelles-aventures,,,,,,,
Parkage,Mito (Jeu + Sleeves),mito-jeu-sleeves,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/lot_mito_sleeves.jpg,15.50,13.95,https://www.parkage.com/fr/0912574-pkgamepack-mito-jeu-sleeves,,,,,,,
Parkage,Harry Potter : Bataille à Poudlard (Le jeu de base + 2 Extensions),harry-potter-bataille-a-poudlard-le-jeu-de-base-2-extensions,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/h/lot_bataille_poudlard2.jpg,102.90,97.90,https://www.parkage.com/fr/0912569-pkgamepack-harry-potter-bataille-a-poudlard-le-jeu-de-base-2-extensions,,,,,,,
Parkage,Sherlock Holmes Détective Conseil (4 Boites de jeux),sherlock-holmes-detective-conseil-4-boites-de-jeux,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/lot_sherlock.jpg,199.60,189.62,https://www.parkage.com/fr/0912566-pkgamepack-sherlock-holmes-detective-conseil-4-boites-de-jeux,,,,,,,
Parkage,Wazabi,wazabi,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/w/lot_wazabi.jpg,29.85,26.87,https://www.parkage.com/fr/0912559-pkgamepack-wazabi,2,6,20,20,20,8,
Parkage,Poule Poule (Jeu de Base + Extensions + Sleeves),poule-poule-jeu-de-base-extensions-sleeves,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/p/p/lot_poule_poule.jpg,27.40,26.03,https://www.parkage.com/fr/0911756-pkgamepack-poule-poule-jeu-de-base-extensions-sleeves,,,,,,,
Parkage,Jumpkins,jumpkins,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/j/jumpkins.jpg,27.00,13.50,https://www.parkage.com/fr/0911744-jumpkins,2,4,20,20,20,8,
Parkage,Imaginarium,imaginarium,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/i/imaginarium.jpg,44.90,30.08,https://www.parkage.com/fr/0911738-imaginarium,2,5,90,90,90,14,
Parkage,Agricola Extension Bubulcus,agricola-extension-bubulcus,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/a/a/agricola-bubulcus.jpg,13.50,3.50,https://www.parkage.com/fr/0910344-agricola-extension-bubulcus,1,4,120,60,120,12,
Parkage,Agricola - La Big Box - 2 Joueurs,agricola-la-big-box-2-joueurs,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/a/a/agricola_bigbox_boite-b.jpg,32.50,11.90,https://www.parkage.com/fr/0910342-agricola-la-big-box-2-joueurs,2,2,30,30,30,13,
Parkage,Trek 12 Base Camp 2,trek-12-base-camp-2,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/trek12_basecamp2_1.jpg,7.50,2.90,https://www.parkage.com/fr/0908370-trek-12-base-camp-2,1,50,30,15,30,8,
Parkage,For the Story - Pour la Reine,for-the-story-pour-la-reine,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/p/p/pour-la-reine.jpg,14.50,11.60,https://www.parkage.com/fr/0907990-for-the-story-pour-la-reine,,,,,,,
Parkage,Au creux de ta main,au-creux-de-ta-main,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/a/aucreuxdetamain1.png,28.50,17.10,https://www.parkage.com/fr/0907703-au-creux-de-ta-main,2,8,30,20,30,10,
Parkage,Boomerang : USA,boomerang-usa,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/b/boomerang-usa.jpg,13.50,9.05,https://www.parkage.com/fr/0907375-boomerang-usa,2,4,30,15,30,10,
Parkage,Oriflamme - Embrasement,oriflamme-embrasement,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/o/oriflamme-embrasement_(2).jpg,15.00,12.00,https://www.parkage.com/fr/1069373-oriflamme-embrasement-boite-abimee,3,5,20,20,20,10,
Parkage,Escape Box - Petit Vampire,escape-box-petit-vampire,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/e/escapeboxpetitvampire.jpg,11.00,8.80,https://www.parkage.com/fr/0907978-escape-box-petit-vampire,,,,,,,
Parkage,Cerbere - Les trésors de l'Enfer,cerbere-les-tresors-de-l-enfer,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/cerbere-les-tresors-de-l-enfer.jpg,13.50,9.45,https://www.parkage.com/fr/0907926-cerbere-les-tresors-de-l-enfer,3,7,60,30,60,10,
Parkage,Mystery House 3 - Retour à Tombstone,mystery-house-3-retour-a-tombstone,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/mystery-house_back-to-tombstone.jpg,11.90,5.95,https://www.parkage.com/fr/0907724-mystery-house-3-retour-a-tombstone,,,,,,,
Parkage,Cthulhu aux Portes de l'Horreur,cthulhu-aux-portes-de-l-horreur,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/cthulhu-aux-portes-de-l-horreur.jpg,30.50,20.43,https://www.parkage.com/fr/0907188-cthulhu-aux-portes-de-l-horreur,2,4,45,30,45,14,
Parkage,Dinner in Paris,dinner-in-paris,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/d/dinner-in-paris.jpg,39.90,19.95,https://www.parkage.com/fr/0908018-dinner-in-paris,2,4,60,40,60,10,
Parkage,Unlock! Escape Geeks - Échappe-toi des catacombes (Tome 1),unlock-escape-geeks-echappe-toi-des-catacombes-tome-1,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/u/unlock!echappetoi.jpg,11.90,7.97,https://www.parkage.com/fr/0907920-unlock-escape-geeks-echappe-toi-des-catacombes-tome-1,,,,,,,
Parkage,Plouf Party,plouf-party,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/p/p/plouf-party.jpg,13.50,12.15,https://www.parkage.com/fr/0907916-plouf-party,2,6,10,10,10,6,
Parkage,50 Clues : Le destin de Leopold,50-clues-le-destin-de-leopold,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/0-9_autres/5/50clueslesdestindeleopold.png,12.90,2.70,https://www.parkage.com/fr/0907982-50-clues-le-destin-de-leopold,1,5,90,90,90,16,
Parkage,Trek 12 Base Camp 1,trek-12-base-camp-1,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/trek12basecamp1.jpg,7.50,3.75,https://www.parkage.com/fr/0907663-trek-12-base-camp-1,,,,,,,
Parkage,Ghost Adventure - Nommé pour l'As d'or 2021,ghost-adventure-nomme-pour-l-as-d-or-2021,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/g/ghost_adventure.png,26.90,13.45,https://www.parkage.com/fr/0907244-ghost-adventure-nomme-pour-l-as-d-or-2021,,,,,,,
Parkage,Peaky Blinders - Under New Management,peaky-blinders-under-new-management,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/p/peaky-blinders-under-new-management.png,31.50,15.75,https://www.parkage.com/fr/0906749-peaky-blinders-under-new-management,2,4,90,90,90,12,
Parkage,Anludim,anludim,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/a/anludim.png,22.50,11.25,https://www.parkage.com/fr/0904988-anludim,2,5,45,30,45,8,
Parkage,Puzzle Villainous - Scar - 1000 Pièces,puzzle-villainous-scar-1000-pieces,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/v/villainousscar.png,16.00,12.80,https://www.parkage.com/fr/0907744-puzzle-villainous-scar-1000-pieces,,,,,,,
Parkage,Réveille pas Cthulhu !,reveille-pas-cthulhu,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/r/reveillepascthlhu.jpg,11.50,7.70,https://www.parkage.com/fr/0907660-reveille-pas-cthulhu,3,6,30,5,30,14,
Parkage,Time Stories Revolution : Une nuit d'été,time-stories-revolution-une-nuit-d-ete,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/timestoriesrevolution_nuitdete.png,31.50,15.75,https://www.parkage.com/fr/0907386-time-stories-revolution-une-nuit-d-ete,1,4,180,180,180,12,
Parkage,Châteaux de Toscane,chateaux-de-toscane,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/chateauxdetoscane.jpg,39.90,31.92,https://www.parkage.com/fr/1100326-chateaux-de-toscane-boite-abimee,,,,,,,
Parkage,Bears in Barrels,bears-in-barrels,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/b/bearsinbarrels.jpg,14.90,10.43,https://www.parkage.com/fr/0907592-bears-in-barrels,4,8,10,10,10,7,
Parkage,Master Word,master-word,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/masterword.png,19.90,8.40,https://www.parkage.com/fr/0906750-master-word,3,6,15,5,15,12,
Parkage,Minivilles Deluxe,minivilles-deluxe,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/minivillesdeluxe.png,26.90,13.45,https://www.parkage.com/fr/0906646-minivilles-deluxe,2,4,30,30,30,10,
Parkage,Human Punishment,human-punishment,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/h/humanpunishment.jpg,22.50,11.25,https://www.parkage.com/fr/0906645-human-punishment,,,,,,,
Parkage,Splendor Marvel,splendor-marvel,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/splendor-marvel.jpg,35.50,19.53,https://www.parkage.com/fr/1084133-splendor-marvel-boite-abimee,,,,,,,
Parkage,Trek 12,trek-12,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/trek12.jpg,22.90,13.74,https://www.parkage.com/fr/0904989-trek-12,1,50,30,15,30,8,
Parkage,Hero Realms  (Hero Realms + Decks Héro + La ruine de Thandar + Le village perdu + Dragon + Liche),hero-realms-hero-realms-decks-hero-la-ruine-de-thandar-le-village-perdu-dragon-liche,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/h/pkgamepack_hero-realms_01.jpg,85.75,77.18,https://www.parkage.com/fr/0906678-pkgamepack-hero-realms-hero-realms-decks-hero-la-ruine-de-thandar-le-village-perdu-dragon-liche,,,,,,,
Parkage,The Artemis Project,the-artemis-project,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/the-artemis-project.jpg,44.90,22.45,https://www.parkage.com/fr/0904341-the-artemis-project,1,5,75,60,75,13,
Parkage,Exit - La Maison des Énigmes,exit-la-maison-des-enigmes,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/e/exit_la_maison_des_enigmes.jpg,14.50,9.72,https://www.parkage.com/fr/0904318-exit-la-maison-des-enigmes,1,4,90,45,90,10,
Parkage,Exit - Le parc de l'horreur,exit-le-parc-de-l-horreur,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/e/exitleparcdelhorreur.jpg,14.50,11.60,https://www.parkage.com/fr/0898537-exit-le-parc-de-l-horreur,1,4,90,45,90,10,
Parkage,The Key - Vols à la Villa Cliffrock,the-key-vols-a-la-villa-cliffrock,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/the_key_vols_a_la_villa_cliffrock.jpg,22.50,18.00,https://www.parkage.com/fr/0904316-the-key-vols-a-la-villa-cliffrock,,,,,,,
Parkage,Maracas,maracas,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/maracas.jpg,8.90,5.90,https://www.parkage.com/fr/0904144-maracas,3,8,10,10,10,6,
Parkage,Orléans Stories,orleans-stories,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/o/orleans-stories.jpg,67.50,22.95,https://www.parkage.com/fr/0903710-orleans-stories,2,4,180,60,180,12,
