Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,image_url,boardgame_url
Agora Jeux,Star Wars Legion Magna Gardes IG-100,star-wars-legion-magna-gardes-ig-100,https://www.agorajeux.com/25016-home_default/star-wars-legion-magna-gardes-ig-100.jpg,35.00,24.50,https://www.agorajeux.com/fr/star-wars-legion/12732-star-wars-legion-magna-gardes-ig-100.html,,,,,,,,
Agora Jeux,Undercover Turbo Duckies,undercover-turbo-duckies,https://www.agorajeux.com/24976-home_default/undercover-turbo-duckies.jpg,25.00,20.00,https://www.agorajeux.com/fr/jeux-cooperatifs/12720-undercover-turbo-duckies.html,1,5,60,30,60,10,https://cf.geekdo-images.com/LxHQ6Vfa_S-ygE-gYR0bcw__original/img/UKxlokUXudhLD_XnXReYZDNPXAU=/0x0/filters:format(jpeg)/pic5306676.jpg,https://boardgamegeek.com/boardgame/302239/
Agora Jeux,Merv,merv,https://www.agorajeux.com/24911-home_default/merv.jpg,55.00,41.25,https://www.agorajeux.com/fr/jeux-de-strategie/12699-merv.html,,,,,,,,
Agora Jeux,Paleo - ext. Une nouvelle ère,paleo-ext-une-nouvelle-ere,https://www.agorajeux.com/24894-home_default/paleo-ext-une-nouvelle-ere.jpg,25.50,20.40,https://www.agorajeux.com/fr/jeux-cooperatifs/12695-paleo-ext-une-nouvelle-ere.html,,,,,,,,
Agora Jeux,Brazil Imperial,brazil-imperial,https://www.agorajeux.com/24853-home_default/brazil-imperial.jpg,55.00,44.00,https://www.agorajeux.com/fr/jeux-de-strategie/12680-brazil-imperial.html,1,4,100,100,100,14,https://cf.geekdo-images.com/KuiDNcMdWaeDe5_-rISFRQ__original/img/lLQh6xW5n-SW9LNNMiSloEh3XUM=/0x0/filters:format(jpeg)/pic6222695.jpg,https://boardgamegeek.com/boardgame/249277/
Agora Jeux,Box Monster,box-monster,https://www.agorajeux.com/24742-home_default/box-monster.jpg,35.00,28.00,https://www.agorajeux.com/fr/jeux-de-societe-pour-enfants/12624-box-monster.html,2,4,20,10,20,6,https://cf.geekdo-images.com/y0rl82iCmozz-Au-4xdAjw__original/img/rqjEmzR3lC-MpRj3PUYK9ARB0xw=/0x0/filters:format(jpeg)/pic5190439.jpg,https://boardgamegeek.com/boardgame/284299/
Agora Jeux,Les Contes émerveillés,les-contes-emerveilles,https://www.agorajeux.com/24702-home_default/les-contes-emerveilles.jpg,27.00,18.90,https://www.agorajeux.com/fr/jeux-de-societe-pour-enfants/12611-les-contes-emerveilles.html,2,5,20,10,20,5,https://cf.geekdo-images.com/NMixSq0FKsvlaqW1iSaTNw__original/img/yjReVRWVQIjraCEjkB5JYMcXRic=/0x0/filters:format(jpeg)/pic6592813.jpg,https://boardgamegeek.com/boardgame/346230/
Agora Jeux,L'Assemblée des Vilains : Un Jeu Loups-Garous,l-assemblee-des-vilains-un-jeu-loups-garous,https://www.agorajeux.com/24676-home_default/l-assemblee-des-vilains-un-jeu-loups-garous.jpg,13.00,10.40,https://www.agorajeux.com/fr/jeux-d-ambiance/12605-l-assemblee-des-vilains-un-jeu-loups-garous.html,,,,,,,,
Agora Jeux,RagnaRok Star,ragnarok-star,https://www.agorajeux.com/24649-home_default/ragnarok-star.jpg,35.00,28.00,https://www.agorajeux.com/fr/jeux-de-strategie/12600-ragnarok-star.html,2,4,45,35,45,10,https://cf.geekdo-images.com/BPYrSAXSXwYAjLzkXZXTkg__original/img/6zXiKe5JOnpItz37GZgWASgXKX0=/0x0/filters:format(jpeg)/pic5463335.jpg,https://boardgamegeek.com/boardgame/311004/
Agora Jeux,A War of Whispers,a-war-of-whispers,https://www.agorajeux.com/24604-home_default/a-war-of-whispers.jpg,54.90,43.92,https://www.agorajeux.com/fr/jeux-de-strategie/12564-a-war-of-whispers.html,2,4,60,30,60,14,https://cf.geekdo-images.com/D3Fl15xiRd0QtghO0ZBiRA__original/img/c88Nn0ANeyrOF6cGvmKYazDtVSw=/0x0/filters:format(jpeg)/pic4150994.jpg,https://boardgamegeek.com/boardgame/253499/
Agora Jeux,Chili Dice,chili-dice,https://www.agorajeux.com/24599-home_default/chili-dice.jpg,17.34,8.67,https://www.agorajeux.com/fr/jeux-gigamic/12561-chili-dice.html,1,4,30,30,30,8,https://cf.geekdo-images.com/7vMDq7ZYbF0rxG6lHzDVIw__original/img/wdA4gyxyPMQeeIs2uE0e-rFSHTw=/0x0/filters:format(jpeg)/pic5144833.jpg,https://boardgamegeek.com/boardgame/297569/
Agora Jeux,Vampire the Masquerade - Rivals - édition KS Methuselah,vampire-the-masquerade-rivals-edition-ks-methuselah,https://www.agorajeux.com/24500-home_default/vampire-the-masquerade-rivals.jpg,109.00,76.30,https://www.agorajeux.com/fr/jeux-de-cartes-evolutifs/12519-vampire-the-masquerade-rivals.html,,,,,,,,
Agora Jeux,Demeter : Autumn & Winter (extension),demeter-autumn-winter-extension,https://www.agorajeux.com/24173-home_default/demeter-autumn-winter-extension.jpg,18.36,9.18,https://www.agorajeux.com/fr/jeux-de-strategie/12352-demeter-autumn-winter-extension.html,,,,,,,,
Agora Jeux,OléMains !,olemains,https://www.agorajeux.com/24131-home_default/olemains-.jpg,31.62,23.72,https://www.agorajeux.com/fr/jeux-d-ambiance/12337-olemains-.html,4,16,40,20,40,14,https://cf.geekdo-images.com/Ntm1cON8H5F3NyHyBww0Ag__original/img/i9x8HyxiFSxW2MuhfLf0zOtixTo=/0x0/filters:format(jpeg)/pic7575122.jpg,https://boardgamegeek.com/boardgame/361335/
Agora Jeux,Jurassic Park,jurassic-park,https://www.agorajeux.com/24082-home_default/jurassic-park.jpg,42.50,31.88,https://www.agorajeux.com/fr/jeux-de-strategie/12305-jurassic-park.html,2,8,60,60,60,8,https://cf.geekdo-images.com/tzEtc4blITkOkbjk8h0VeA__original/img/XuIiuvo8r5YWmJktNmePnzQGy9c=/0x0/filters:format(jpeg)/pic6088.jpg,https://boardgamegeek.com/boardgame/2206/
Agora Jeux,Khôra - L'Apogée d'un Empire,khora-l-apogee-d-un-empire,https://www.agorajeux.com/23985-home_default/khora-l-apogee-d-un-empire.jpg,55.00,41.25,https://www.agorajeux.com/fr/jeux-de-strategie/12234-khora-l-apogee-d-un-empire.html,,,,,,,,
Agora Jeux,Circadiens - Premières Lueurs,circadiens-premieres-lueurs,https://www.agorajeux.com/23982-home_default/circadiens-premieres-lueurs.jpg,50.00,40.00,https://www.agorajeux.com/fr/jeux-de-strategie/12233-circadiens-premieres-lueurs.html,1,4,90,60,90,12,https://cf.geekdo-images.com/yZpEGpYcqAjFtPctE4dwbg__original/img/RYap6Aq2XYHvWUxWDKPmECyUG1M=/0x0/filters:format(png)/pic6398652.png,https://boardgamegeek.com/boardgame/264052/
Agora Jeux,Hot & Cold,hot-cold,https://www.agorajeux.com/23807-home_default/hot-cold.jpg,20.40,10.20,https://www.agorajeux.com/fr/jeux-gigamic/12163-hot-cold.html,,,,,,,,
Agora Jeux,Inspecteur Leflair,inspecteur-leflair,https://www.agorajeux.com/23794-home_default/inspecteur-leflair.jpg,18.00,13.50,https://www.agorajeux.com/fr/jeux-cooperatifs/12157-inspecteur-leflair.html,2,5,20,20,20,7,https://cf.geekdo-images.com/Tt0lGN4x03opsxYZajtypA__original/img/rbSZE3L1rNF-wGFOypFFeY5uQ4s=/0x0/filters:format(png)/pic5962744.png,https://boardgamegeek.com/boardgame/330602/
Agora Jeux,Magic Market,magic-market,https://www.agorajeux.com/23779-home_default/magic-market.jpg,32.00,25.60,https://www.agorajeux.com/fr/jeux-de-societe-pour-enfants/12153-magic-market.html,2,4,30,30,30,6,https://cf.geekdo-images.com/oU2ZkFGiAE3mVnCYVTWaVQ__original/img/h39IhHK-FkaSiiNH0VhCdWbJsdY=/0x0/filters:format(jpeg)/pic6080624.jpg,https://boardgamegeek.com/boardgame/335155/
Agora Jeux,Varuna,varuna,https://www.agorajeux.com/23520-home_default/varuna.jpg,27.54,13.77,https://www.agorajeux.com/fr/jeux-gigamic/12050-varuna.html,1,100,20,15,20,14,https://cf.geekdo-images.com/I6MT3bz2s6QsS9MkdW4Ppg__original/img/UI3iTrzBwk-Cgx-1iCxFQNyi2q0=/0x0/filters:format(jpeg)/pic5965880.jpg,https://boardgamegeek.com/boardgame/330664/
Agora Jeux,J'y crois pas,j-y-crois-pas,https://www.agorajeux.com/23542-home_default/j-y-crois-pas.jpg,24.48,12.24,https://www.agorajeux.com/fr/jeux-gigamic/12041-j-y-crois-pas.html,,,,,,,,
Agora Jeux,Capital Lux Pocket,capital-lux-pocket,https://www.agorajeux.com/23282-home_default/capital-lux-pocket.jpg,18.00,14.40,https://www.agorajeux.com/fr/jeux-de-cartes/11948-capital-lux-pocket.html,,,,,,,,
Agora Jeux,Enquêtes à Los Angeles,enquetes-a-los-angeles,https://www.agorajeux.com/23266-home_default/enquetes-a-los-angeles.jpg,42.00,33.60,https://www.agorajeux.com/fr/jeux-d-enquetes/11942-enquetes-a-los-angeles.html,1,5,150,30,150,14,https://cf.geekdo-images.com/xWdK1lL-2ZTdzBZGYjjqkw__original/img/952nbRCH-EE0TtcMD_Cpol0tRXQ=/0x0/filters:format(jpeg)/pic3469246.jpg,https://boardgamegeek.com/boardgame/218074/
Agora Jeux,Last Message,last-message,https://www.agorajeux.com/23189-home_default/last-message.jpg,21.00,16.80,https://www.agorajeux.com/fr/jeux-d-ambiance/11908-last-message.html,3,8,15,15,15,8,https://cf.geekdo-images.com/3vhihjIpe7vkNk3nUZOw4Q__original/img/AOND9c-acWg4X_hxgvnTUYDEUTs=/0x0/filters:format(jpeg)/pic6080638.jpg,https://boardgamegeek.com/boardgame/331059/
Agora Jeux,Masters of Renaissance,masters-of-renaissance,https://www.agorajeux.com/23096-home_default/masters-of-renaissance.jpg,39.00,31.20,https://www.agorajeux.com/fr/les-jeux-pour-toute-la-famille/11875-masters-of-renaissance.html,,,,,,,,
Agora Jeux,Loading,loading,https://www.agorajeux.com/23072-home_default/loading.jpg,12.00,9.60,https://www.agorajeux.com/fr/jeux-d-ambiance/11867-loading.html,2,7,5,5,5,7,https://cf.geekdo-images.com/PXbD4l5NiUty2-qJ1zrT6g__original/img/dsOGNEq6Jmo-w9f57y4uaVgZZNY=/0x0/filters:format(jpeg)/pic6166241.jpg,https://boardgamegeek.com/boardgame/329293/
Agora Jeux,Pour Combien ?,pour-combien,https://www.agorajeux.com/23004-home_default/pour-combien-.jpg,25.00,17.50,https://www.agorajeux.com/fr/jeux-d-ambiance/11840-pour-combien-.html,3,9,30,30,30,18,,https://boardgamegeek.com/boardgame/427185/
Agora Jeux,Mr Troove,mr-troove,https://www.agorajeux.com/22941-home_default/mr-troove.jpg,26.52,13.26,https://www.agorajeux.com/fr/jeux-gigamic/11819-mr-troove.html,2,9,30,20,30,12,https://cf.geekdo-images.com/A7zOoAZ3S9BZvcPb21m6xw__original/img/ugbav749ckHVmcqWsiqnLhTj104=/0x0/filters:format(png)/pic6861147.png,https://boardgamegeek.com/boardgame/340118/
Agora Jeux,Moesteiro,moesteiro,https://www.agorajeux.com/34286-home_default/moesteiro.jpg,40.00,24.00,https://www.agorajeux.com/fr/jeux-de-strategie/11798-moesteiro.html,2,4,60,30,60,10,https://cf.geekdo-images.com/EbWgd3fm4ff5bbxyClNT9A__original/img/_3EepsxDjTOCk7fNX7lUj4EqqLE=/0x0/filters:format(jpeg)/pic6895715.jpg,https://boardgamegeek.com/boardgame/364042/
Agora Jeux,Cryo,cryo,https://www.agorajeux.com/22852-home_default/cryo.jpg,59.99,47.99,https://www.agorajeux.com/fr/jeux-de-strategie/11790-cryo.html,2,4,90,60,90,13,https://cf.geekdo-images.com/iJuOcywlYkbWJmDtioACWg__original/img/TOGnbs7VNh2PhMZ4w4zOzHRHLmo=/0x0/filters:format(jpeg)/pic5970903.jpg,https://boardgamegeek.com/boardgame/330608/
Agora Jeux,La Baie des Marchands,la-baie-des-marchands,https://www.agorajeux.com/22749-home_default/la-baie-des-marchands.jpg,74.00,59.20,https://www.agorajeux.com/fr/jeux-de-strategie/11757-la-baie-des-marchands.html,1,4,90,60,90,14,https://cf.geekdo-images.com/-JD8JLncWYMes9Q6YIgorg__original/img/HkR7hlj4qqYD1oUvKXeyCLKjsKE=/0x0/filters:format(jpeg)/pic6136538.jpg,https://boardgamegeek.com/boardgame/277700/
Agora Jeux,Objection ! - Le Procès de la sorcière,objection-le-proces-de-la-sorciere,https://www.agorajeux.com/22742-home_default/objection-le-proces-de-la-sorciere.jpg,14.00,11.20,https://www.agorajeux.com/fr/jeux-de-cartes/11753-objection-le-proces-de-la-sorciere.html,2,2,75,60,75,13,https://cf.geekdo-images.com/zRgn5YEm-iw6eIy0rdPsQA__original/img/OhaHPkErDdL51Ktw4F5t5Mb6MOU=/0x0/filters:format(jpeg)/pic7526899.jpg,https://boardgamegeek.com/boardgame/306797/
Agora Jeux,Lost Explorers,lost-explorers,https://www.agorajeux.com/22716-home_default/lost-explorers.jpg,25.00,17.50,https://www.agorajeux.com/fr/jeux-de-strategie/11748-lost-explorers.html,2,4,40,40,40,10,https://cf.geekdo-images.com/Lt8sWP5GHUCBc5EtXBDjGA__original/img/1UUDlcg4Isj2cyquqYSutJAlmnU=/0x0/filters:format(jpeg)/pic5884604.jpg,https://boardgamegeek.com/boardgame/311918/
Agora Jeux,Le Roi des 12,le-roi-des-12,https://www.agorajeux.com/22665-home_default/le-roi-des-12.jpg,19.99,15.99,https://www.agorajeux.com/fr/jeux-de-cartes/11727-le-roi-des-12.html,2,4,40,20,40,10,https://cf.geekdo-images.com/scEKDr-EcEK5a70OydyDKg__original/img/9C0W-es1uo1xybjru9N1bUlxjVw=/0x0/filters:format(jpeg)/pic5399079.jpg,https://boardgamegeek.com/boardgame/302917/
Agora Jeux,Dinner in Paris,dinner-in-paris,https://www.agorajeux.com/22550-home_default/dinner-in-paris.jpg,42.84,21.42,https://www.agorajeux.com/fr/jeux-gigamic/11687-dinner-in-paris.html,2,4,60,40,60,10,https://cf.geekdo-images.com/c2XYqddQJzaQXl777944hw__original/img/nNENfANL9-kXIrKEj2Xo4hGPNHo=/0x0/filters:format(png)/pic5688789.png,https://boardgamegeek.com/boardgame/320819/
Agora Jeux,Detective Club Noir,detective-club-noir,https://www.agorajeux.com/22534-home_default/detective-club-noir.jpg,20.40,12.24,https://www.agorajeux.com/fr/jeux-d-ambiance/11680-detective-club-noir.html,4,8,60,45,60,8,https://cf.geekdo-images.com/-rrxguktM5VRlCgeNpuGZQ__original/img/1PXuFrC3UMBDJYGsRtk9woWOJDg=/0x0/filters:format(jpeg)/pic6108002.jpg,https://boardgamegeek.com/boardgame/330678/
Agora Jeux,Terraforming Mars Big Box + promo pack,terraforming-mars-big-box-promo-pack,https://www.agorajeux.com/22503-home_default/terraforming-mars-big-box.jpg,162.00,97.20,https://www.agorajeux.com/fr/terraforming-mars/11668-terraforming-mars-big-box.html,1,5,120,120,120,12,https://cf.geekdo-images.com/5tW0F3Y11BH_X6oWhhOlEw__original/img/mcSUUd9u4ezJ3KaBenROaenjVUE=/0x0/filters:format(jpeg)/pic6316454.jpg,https://boardgamegeek.com/boardgame/312319/
Agora Jeux,Rest in Peace,rest-in-peace,https://www.agorajeux.com/22366-home_default/rest-in-peace.jpg,15.00,12.00,https://www.agorajeux.com/fr/jeux-de-cartes/11609-rest-in-peace.html,3,5,45,45,45,16,https://cf.geekdo-images.com/RSmzb_2zT7UqScDjUJIB1Q__original/img/USgZTw-UP5TXWQzJdz_C7oS0rHU=/0x0/filters:format(jpeg)/pic153920.jpg,https://boardgamegeek.com/boardgame/8185/
Agora Jeux,Trek 12 +1 : Carnet de voyage en Himalaya,trek-12-1-carnet-de-voyage-en-himalaya,https://www.agorajeux.com/22080-home_default/trek-12-1-carnet-de-voyage-en-himalaya.jpg,15.30,6.12,https://www.agorajeux.com/fr/les-jeux-pour-toute-la-famille/11495-trek-12-1-carnet-de-voyage-en-himalaya.html,1,50,30,15,30,8,https://cf.geekdo-images.com/FTeDnrGYJX-uTK3J6aP-PA__original/img/tA3G-nSLrOrUDfpIQXE9cjK98Ro=/0x0/filters:format(png)/pic6289016.png,https://boardgamegeek.com/boardgame/330681/
Agora Jeux,Andor Junior,andor-junior,https://www.agorajeux.com/22075-home_default/andor-junior.jpg,38.00,33.90,https://www.agorajeux.com/fr/jeux-cooperatifs/11493-andor-junior.html,2,4,45,30,45,7,https://cf.geekdo-images.com/raNviCcChSPrruvDSAZf4g__original/img/7b3BAWfPQxxq3iefUfyLdbu2jb0=/0x0/filters:format(jpeg)/pic5988900.jpg,https://boardgamegeek.com/boardgame/295488/
Agora Jeux,Gutenberg,gutenberg,https://www.agorajeux.com/21953-home_default/gutenberg.jpg,13.26,6.63,https://www.agorajeux.com/fr/les-jeux-pour-toute-la-famille/11445-gutenberg.html,1,4,120,60,120,10,https://cf.geekdo-images.com/bDUgQ1CfnrTniZytZ5UlQA__original/img/s7VbTdeob5YJVueIOWVn2gyJ90o=/0x0/filters:format(jpeg)/pic6618432.jpg,https://boardgamegeek.com/boardgame/339958/
Agora Jeux,US Telegraph,us-telegraph,https://www.agorajeux.com/21916-home_default/us-telegraph.jpg,39.00,27.30,https://www.agorajeux.com/fr/jeux-de-strategie/11428-us-telegraph.html,2,4,60,45,60,10,https://cf.geekdo-images.com/JawH7MCWCK8e7k36y7vmWQ__original/img/65dKIEbTIoMd9MHzB1mOcDq0ar4=/0x0/filters:format(jpeg)/pic4804323.jpg,https://boardgamegeek.com/boardgame/249410/
Agora Jeux,B-Movie,b-movie,https://www.agorajeux.com/21676-home_default/b-movie.jpg,12.00,9.60,https://www.agorajeux.com/fr/jeux-d-ambiance/11328-b-movie.html,3,5,15,15,15,10,https://cf.geekdo-images.com/KacnJKcALxG28OwI53732w__original/img/NpglrumtB9SKXXcWhCSBNjLwP5U=/0x0/filters:format(jpeg)/pic5943205.jpg,https://boardgamegeek.com/boardgame/329722/
Agora Jeux,Instacrime : Munford,instacrime-munford,https://www.agorajeux.com/21494-home_default/instacrime-munford.jpg,10.00,5.00,https://www.agorajeux.com/fr/jeux-d-enquetes/11255-instacrime-munford.html,2,6,60,40,60,10,https://cf.geekdo-images.com/pteAw3EyrSAfBU-0-lk50Q__original/img/UotiKIwWXjAhCS-KQiAmShWH8ZU=/0x0/filters:format(jpeg)/pic5649819.jpg,https://boardgamegeek.com/boardgame/307369/
Agora Jeux,Kill the Unicorns,kill-the-unicorns,https://www.agorajeux.com/21156-home_default/kill-the-unicorns.jpg,25.00,19.90,https://www.agorajeux.com/fr/jeux-de-cartes/11108-kill-the-unicorns.html,3,6,45,25,45,10,https://cf.geekdo-images.com/AHqYR-X_KolVNhAUtBNi4w__original/img/SleMqK0qUwtdMQ36-CcgsicclOE=/0x0/filters:format(png)/pic6324606.png,https://boardgamegeek.com/boardgame/204602/
Agora Jeux,Unlock! 8 Mythic Adventures,unlock-8-mythic-adventures,https://www.agorajeux.com/21071-home_default/unlock-8-mythic-adventures.jpg,35.70,31.90,https://www.agorajeux.com/fr/escape-games/11080-unlock-8-mythic-adventures.html,,,,,,,,
Agora Jeux,Mariposas,mariposas,https://www.agorajeux.com/21038-home_default/mariposas.jpg,39.90,19.95,https://www.agorajeux.com/fr/jeux-gigamic/11065-mariposas.html,2,5,75,45,75,14,https://cf.geekdo-images.com/UHTHsuI998L89uSTXS3hxg__original/img/OMzfKuv9bpTVIT5KBZcnMfm3Jmg=/0x0/filters:format(jpeg)/pic5153415.jpg,https://boardgamegeek.com/boardgame/297978/
Agora Jeux,Trek 12 - Base Camp 1,trek-12-base-camp-1,https://www.agorajeux.com/21013-home_default/trek-12-base-camp-1.jpg,8.16,4.08,https://www.agorajeux.com/fr/les-jeux-pour-toute-la-famille/11055-trek-12-base-camp-1.html,1,50,30,15,30,8,https://cf.geekdo-images.com/1jtaugbmcdzr9VDFCpRHzA__original/img/xHlfQOQfFw5SHmYROK8an03bv54=/0x0/filters:format(jpeg)/pic5830977.jpg,https://boardgamegeek.com/boardgame/325908/
Agora Jeux,Deadlines,deadlines,https://www.agorajeux.com/20978-home_default/deadlines.jpg,14.99,11.24,https://www.agorajeux.com/fr/les-jeux-pour-toute-la-famille/11037-deadlines.html,1,10,30,15,30,12,https://cf.geekdo-images.com/etorNIXpDA7DASdLI7kc5g__original/img/w80AfvXytv9C5K4kuCChr5YCN2c=/0x0/filters:format(jpeg)/pic7479466.jpg,https://boardgamegeek.com/boardgame/318714/
Agora Jeux,Minivilles Deluxe,minivilles-deluxe,https://www.agorajeux.com/20637-home_default/minivilles-deluxe.jpg,30.60,15.30,https://www.agorajeux.com/fr/jeux-de-strategie/10876-minivilles-deluxe.html,,,,,,,,
Agora Jeux,Maskot,maskot,https://www.agorajeux.com/20490-home_default/maskot.jpg,14.00,8.40,https://www.agorajeux.com/fr/jeux-d-ambiance/10821-maskot.html,1,4,120,90,120,8,https://cf.geekdo-images.com/rYijiHgmMi2BkiSJdNLkkA__original/img/xGrCPzLjV2cIDaMHiMOKvAuCsvI=/0x0/filters:format(png)/pic6527760.png,https://boardgamegeek.com/boardgame/266839/
Agora Jeux,Mon Royaume pour un Conte,mon-royaume-pour-un-conte,https://www.agorajeux.com/20454-home_default/mon-royaume-pour-un-conte.jpg,27.99,22.39,https://www.agorajeux.com/fr/jeux-de-societe-pour-enfants/10801-mon-royaume-pour-un-conte.html,2,4,35,25,35,7,https://cf.geekdo-images.com/xImJw-oUowiBhFjiyFQoBg__original/img/LVks60b5G5kNfKfBpNz23k_7d3M=/0x0/filters:format(png)/pic5622974.png,https://boardgamegeek.com/boardgame/312997/
Agora Jeux,AnLudim,anludim,https://www.agorajeux.com/20243-home_default/anludim.jpg,25.00,19.90,https://www.agorajeux.com/fr/jeux-de-cartes/10735-anludim.html,2,5,45,30,45,8,https://cf.geekdo-images.com/AS-kzr4_l7xk4zTQcoPtCw__original/img/QLYjis9FrfcsnkgugJIwxai9U0Q=/0x0/filters:format(png)/pic5619175.png,https://boardgamegeek.com/boardgame/317610/
Agora Jeux,Orléans Stories,orleans-stories,https://www.agorajeux.com/20228-home_default/orleans-stories.jpg,75.00,45.00,https://www.agorajeux.com/fr/jeux-de-strategie/10729-orleans-stories.html,2,4,180,60,180,12,https://cf.geekdo-images.com/t_pmmQxuZwVDQ4gHNqUvSA__original/img/pQ40JY4HZ5p9ZeTAO7jComfghFQ=/0x0/filters:format(jpeg)/pic4911042.jpg,https://boardgamegeek.com/boardgame/287275/
Agora Jeux,Pitch Out,pitch-out,https://www.agorajeux.com/20196-home_default/pitch-out.jpg,20.40,10.20,https://www.agorajeux.com/fr/jeux-gigamic/10713-pitch-out.html,2,2,10,5,10,7,https://cf.geekdo-images.com/nUudSoFasIkgxvs6DYnyHA__original/img/VW5p38D5Sr8OIxfK_WHIg9PIFLU=/0x0/filters:format(jpeg)/pic7186668.jpg,https://boardgamegeek.com/boardgame/255635/
Agora Jeux,Dragon Master,dragon-master,https://www.agorajeux.com/20116-home_default/dragon-master.jpg,11.90,8.90,https://www.agorajeux.com/fr/jeux-a-deux/10687-dragon-master.html,2,2,20,5,20,8,https://cf.geekdo-images.com/lJ0e_JMY-DfL7wdZROTfeg__original/img/YgGaRUe92MjPWzPMvEO8LlA7QhM=/0x0/filters:format(jpeg)/pic4156641.jpg,https://boardgamegeek.com/boardgame/11396/
Agora Jeux,Hagakure,hagakure,https://www.agorajeux.com/18848-home_default/hagakure.jpg,15.00,12.00,https://www.agorajeux.com/fr/jeux-gigamic/10559-hagakure.html,3,5,25,25,25,10,https://cf.geekdo-images.com/jFADsU_OiDeWiZGJAugGbA__original/img/gCufM5JXKWOlYJmKOtM_dgEOO9M=/0x0/filters:format(jpeg)/pic5211903.jpg,https://boardgamegeek.com/boardgame/293836/
Agora Jeux,Horreur à Arkham LCG - Le Dévoreur de Toute Chose,horreur-a-arkham-lcg-le-devoreur-de-toute-chose,https://www.agorajeux.com/18961-home_default/horreur-a-arkham-lcg-le-devoreur-de-toute-chose.jpg,22.00,15.40,https://www.agorajeux.com/fr/horreur-a-arkham-lcg/10500-horreur-a-arkham-lcg-le-devoreur-de-toute-chose.html,,,,,,,,
Agora Jeux,Cuistot Fury,cuistot-fury,https://www.agorajeux.com/18992-home_default/cuistot-fury.jpg,20.00,14.00,https://www.agorajeux.com/fr/jeux-d-ambiance/10482-cuistot-fury.html,2,9,15,15,15,7,https://cf.geekdo-images.com/c7ZnNwDbKbx-qIUrBXaACA__original/img/xI38yC-dHBaltLw0oKxcZUpjknM=/0x0/filters:format(jpeg)/pic6632280.jpg,https://boardgamegeek.com/boardgame/354967/
Agora Jeux,Dig Out,dig-out,https://www.agorajeux.com/19022-home_default/dig-out.jpg,39.80,33.90,https://www.agorajeux.com/fr/jeux-de-strategie/10463-dig-out.html,,,,,,,,
Agora Jeux,Gangsta !,gangsta,https://www.agorajeux.com/19024-home_default/gangsta.jpg,20.00,15.00,https://www.agorajeux.com/fr/jeux-de-cartes/10462-gangsta.html,3,6,30,30,30,12,https://cf.geekdo-images.com/-Lf9AmIDKpEM52MjpE2wRA__original/img/UH8t-NXhtOcal1FoHbaVyBJyl6Y=/0x0/filters:format(jpeg)/pic625341.jpg,https://boardgamegeek.com/boardgame/63671/
Agora Jeux,Star Wars Legion Char d'Assaut Blindé de la Fédération du...,star-wars-legion-char-d-assaut-blinde-de-la-federation-du,https://www.agorajeux.com/19040-home_default/star-wars-legion-char-d-assaut-blinde-de-la-federation-du-commerce.jpg,65.00,45.50,https://www.agorajeux.com/fr/star-wars-legion/10453-star-wars-legion-char-d-assaut-blinde-de-la-federation-du-commerce.html,,,,,,,,
Agora Jeux,The One Hundred Torii,the-one-hundred-torii,https://www.agorajeux.com/19052-home_default/the-one-hundred-torii.jpg,39.90,33.90,https://www.agorajeux.com/fr/les-jeux-pour-toute-la-famille/10443-the-one-hundred-torii.html,1,4,60,45,60,8,https://cf.geekdo-images.com/cO0nbvBeZd1ZlmYmoptkiQ__original/img/K1O8x73a5RrqVDUBPnWihZ3zOcQ=/0x0/filters:format(png)/pic4224239.png,https://boardgamegeek.com/boardgame/256509/
Agora Jeux,Pandémic Zone Rouge - Amérique du Nord,pandemic-zone-rouge-amerique-du-nord,https://www.agorajeux.com/19784-home_default/pandemic-zone-rouge-amerique-du-nord.jpg,20.00,14.00,https://www.agorajeux.com/fr/pandemic/10412-pandemic-zone-rouge-amerique-du-nord.html,2,4,30,30,30,8,https://cf.geekdo-images.com/U9OFkdvdz3cKe7d48iP65Q__original/img/zZJwKHM4LoIBQy1_R4cFnwo-Cy0=/0x0/filters:format(png)/pic5483300.png,https://boardgamegeek.com/boardgame/301919/
Agora Jeux,Loser,loser,https://www.agorajeux.com/19890-home_default/loser.jpg,9.90,7.43,https://www.agorajeux.com/fr/jeux-de-cartes/10280-loser.html,3,6,30,30,30,0,https://cf.geekdo-images.com/11QAvDp6gH3i2GbBwnH_wA__original/img/zVmkw1zxOITJSyy7sY1VBJd7-kM=/0x0/filters:format(jpeg)/pic50052.jpg,https://boardgamegeek.com/boardgame/4523/
Agora Jeux,Magnum Opus,magnum-opus,https://www.agorajeux.com/19387-home_default/magnum-opus.jpg,30.00,9.00,https://www.agorajeux.com/fr/les-jeux-pour-toute-la-famille/10191-magnum-opus.html,2,4,60,60,60,12,https://cf.geekdo-images.com/8uKuJDOUTGYpDUeTfXkGXw__original/img/XaRmB5OIU2vcSRPmG67BS4V3Mx0=/0x0/filters:format(jpeg)/pic1628950.jpg,https://boardgamegeek.com/boardgame/122691/
