Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,image_url,boardgame_url
Majestik Games,CONQUEST HUNDRED KINGDOMS - STARTER SET 5e ANNIVERSAIRE,conquest-hundred-kingdoms-starter-set-5e-anniversaire,https://www.majestikgames.com/495259-home_default/conquest-hundred-kingdoms-starter-set-5e-anniversaire.jpg,133.25,113.25,https://www.majestikgames.com/fr/jeux-de-figurines/10018419-conquest-hundred-kingdoms-starter-set-5e-anniversaire.html,,,,,,,,
Majestik Games,CONQUEST HUNDRED KINGDOMS - STEEL LEGION,conquest-hundred-kingdoms-steel-legion,https://www.majestikgames.com/482052-home_default/conquest-hundred-kingdoms-steel-legion.jpg,37.42,14.97,https://www.majestikgames.com/fr/conquest/10011315-conquest-hundred-kingdoms-steel-legion.html,,,,,,,,
Majestik Games,CONQUEST SORCERER KINGS ONE PLAYER SET 5TH ANNIVERSARY,conquest-sorcerer-kings-one-player-set-5th-anniversary,https://www.majestikgames.com/495261-home_default/conquest-sorcerer-kings-one-player-set-5th-anniversary.jpg,133.25,113.25,https://www.majestikgames.com/fr/jeux-de-figurines/10019045-conquest-sorcerer-kings-one-player-set-5th-anniversary.html,,,,,,,,
Majestik Games,CONQUEST SPIRES - MARKSMAN CLONES,conquest-spires-marksman-clones,https://www.majestikgames.com/482057-home_default/conquest-spires-marksman-clones.jpg,37.42,14.97,https://www.majestikgames.com/fr/conquest/10011322-conquest-spires-marksman-clones.html,,,,,,,,
Majestik Games,CONQUEST W'ADRHUN - APEX PREDATOR,conquest-w-adrhun-apex-predator,https://www.majestikgames.com/461327-home_default/conquest-w-adrhun-apex-predator.jpg,94.08,91.08,https://www.majestikgames.com/fr/conquest/10012561-conquest-w-adrhun-apex-predator.html,,,,,,,,
Majestik Games,CONTRACT,contract,https://www.majestikgames.com/491475-home_default/contract.jpg,27.42,19.42,https://www.majestikgames.com/fr/en-famille/10004653-contract.html,2,5,50,30,50,14,https://cf.geekdo-images.com/8p2mkuhdDHhRwvwuktjwFQ__original/img/0MqQGIgXZTHUvarirPUdzZmOY40=/0x0/filters:format(jpeg)/pic4327295.jpg,https://boardgamegeek.com/boardgame/259715/
Majestik Games,CRASH OCTOPUS,crash-octopus,https://www.majestikgames.com/463767-home_default/crash-octopus.jpg,26.58,17.68,https://www.majestikgames.com/fr/enfants/10014196-crash-octopus.html,1,5,30,20,30,7,https://cf.geekdo-images.com/2nix8SKlJngZREZvW3D9WQ__original/img/DxWfv5wloboiBP2gUc8rNmC_zXo=/0x0/filters:format(png)/pic5673787.png,https://boardgamegeek.com/boardgame/319579/
Majestik Games,CREATIVITY,creativity,https://www.majestikgames.com/489821-home_default/creativity.jpg,24.92,19.92,https://www.majestikgames.com/fr/jeux-ambiance/10000301-creativity.html,2,8,30,30,30,14,https://cf.geekdo-images.com/W32pEI8vYkRelOsM_YxOzA__original/img/JxPL_mrDE4c32atEFR10DR6txqA=/0x0/filters:format(png)/pic1206169.png,https://boardgamegeek.com/boardgame/95756/
Majestik Games,CREEPY FALLS,creepy-falls,https://www.majestikgames.com/482325-home_default/creepy-falls.jpg,33.25,23.25,https://www.majestikgames.com/fr/expert/10011253-creepy-falls.html,2,5,90,90,90,12,https://cf.geekdo-images.com/IXULFLb2gsRmqz9t4bCLPA__original/img/t0hBifmUN_dYmrujr1enuJigoxI=/0x0/filters:format(jpeg)/pic3333264.jpg,https://boardgamegeek.com/boardgame/182259/
Majestik Games,CRETINCE,cretince,https://www.majestikgames.com/470783-home_default/cretince.jpg,33.25,23.25,https://www.majestikgames.com/fr/en-famille/10014103-cretince.html,2,5,45,45,45,14,https://cf.geekdo-images.com/zZ5iYGQuiTYFoMIDbC3CXg__original/img/bEqOkpyP0p4VjHC3evrzKyzlT5k=/0x0/filters:format(jpeg)/pic4675672.jpg,https://boardgamegeek.com/boardgame/277131/
Majestik Games,CRISIS FR,crisis-fr,https://www.majestikgames.com/482333-home_default/crisis-fr.jpg,46.58,35.58,https://www.majestikgames.com/fr/jeux-de-societe/10008003-crisis-fr.html,,,,,,,,
Majestik Games,CRY HAVOC VF,cry-havoc-vf,https://www.majestikgames.com/491752-home_default/cry-havoc-vf.jpg,58.25,38.25,https://www.majestikgames.com/fr/expert/10005020-cry-havoc-vf.html,,,,,,,,
Majestik Games,D&D : MIMIC GAMER BOOK BAG,d-d-mimic-gamer-book-bag,https://www.majestikgames.com/470881-home_default/dd-mimic-gamer-book-bag.jpg,45.75,40.75,https://www.majestikgames.com/fr/accessoires/10017918-dd-mimic-gamer-book-bag.html,,,,,,,,
Majestik Games,D&D ICONS EMERALD DRAGON,d-d-icons-emerald-dragon,https://www.majestikgames.com/462891-home_default/dd-icons-emerald-dragon.jpg,99.92,79.92,https://www.majestikgames.com/fr/dungeons-dragons/10014142-dd-icons-emerald-dragon.html,,,,,,,,
Majestik Games,D&D ICONS MORDENKAINEN - NEOTHELID,d-d-icons-mordenkainen-neothelid,https://www.majestikgames.com/471693-home_default/dd-icons-mordenkainen-neothelid.jpg,112.42,92.42,https://www.majestikgames.com/fr/dungeons-dragons/10014844-dd-icons-mordenkainen-neothelid.html,,,,,,,,
Majestik Games,DANS MA VALLEE,dans-ma-vallee,https://www.majestikgames.com/491748-home_default/dans-ma-vallee.jpg,20.75,10.85,https://www.majestikgames.com/fr/en-famille/10005052-dans-ma-vallee.html,2,5,60,45,60,8,https://cf.geekdo-images.com/C_mqlmbJpAl_rS-71kzjtQ__original/img/GYfJz3fMwIQHLH9XpVclrsWzky4=/0x0/filters:format(jpeg)/pic4328611.jpg,https://boardgamegeek.com/boardgame/228390/
Majestik Games,DEBLOK EXPERT,deblok-expert,https://www.majestikgames.com/468947-home_default/deblok-expert.jpg,20.75,15.75,https://www.majestikgames.com/fr/jeux-ambiance/10016272-deblok-expert.html,,,,,,,,
Majestik Games,DECK BOX 7 FALLEN EONDRA,deck-box-7-fallen-eondra,https://www.majestikgames.com/463690-home_default/deck-box-7-fallen-eondra-jeux-de-cartes-a-collectionner.jpg,45.75,30.75,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10014155-deck-box-7-fallen-eondra-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,DECK BOX 7 FALLEN METASCIENCE,deck-box-7-fallen-metascience,https://www.majestikgames.com/463689-home_default/deck-box-7-fallen-metascience-jeux-de-cartes-a-collectionner.jpg,45.75,30.75,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10014156-deck-box-7-fallen-metascience-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,DECK BOX DIRECHASM,deck-box-direchasm,https://www.majestikgames.com/459389-home_default/deck-box-direchasm.jpg,8.33,6.33,https://www.majestikgames.com/fr/deck-box/10010391-deck-box-direchasm.html,,,,,,,,
Majestik Games,DECK COMMANDER FALLOUT : HAIL CAESAR EN,deck-commander-fallout-hail-caesar-en,https://www.majestikgames.com/497904-home_default/deck-commander-fallout-hail-caesar-en-magic-the-gathering.jpg,49.92,39.92,https://www.majestikgames.com/fr/magic-the-gathering/10017885-deck-commander-fallout-hail-caesar-en-magic-the-gathering.html,,,,,,,,
Majestik Games,DECK COMMANDER FALLOUT : SCIENCE ! EN,deck-commander-fallout-science-en,https://www.majestikgames.com/497902-home_default/deck-commander-fallout-science-en-magic-the-gathering.jpg,49.92,39.92,https://www.majestikgames.com/fr/magic-the-gathering/10017883-deck-commander-fallout-science-en-magic-the-gathering.html,,,,,,,,
Majestik Games,DECK COMMANDER FALLOUT : SCIENCE ! FR,deck-commander-fallout-science-fr,https://www.majestikgames.com/497898-home_default/deck-commander-fallout-science-fr-magic-the-gathering.jpg,49.92,44.92,https://www.majestikgames.com/fr/magic-the-gathering/10017879-deck-commander-fallout-science-fr-magic-the-gathering.html,,,,,,,,
Majestik Games,DECK COMMANDER FALLOUT : SCRAPPY SURVIVORS EN,deck-commander-fallout-scrappy-survivors-en,https://www.majestikgames.com/497903-home_default/deck-commander-fallout-scrappy-survivors-en-magic-the-gathering.jpg,49.92,39.92,https://www.majestikgames.com/fr/magic-the-gathering/10017884-deck-commander-fallout-scrappy-survivors-en-magic-the-gathering.html,,,,,,,,
Majestik Games,DECK COMMANDER MASTERS ENDURING ENCHANTEMENTS EN,deck-commander-masters-enduring-enchantements-en,https://www.majestikgames.com/497678-home_default/deck-commander-masters-enduring-enchantements-en-magic-the-gathering.jpg,70.75,65.75,https://www.majestikgames.com/fr/magic-the-gathering/10016614-deck-commander-masters-enduring-enchantements-en-magic-the-gathering.html,,,,,,,,
Majestik Games,DECK COMMANDER MASTERS GROUPE DE PLANESWALKERS FR,deck-commander-masters-groupe-de-planeswalkers-fr,https://www.majestikgames.com/497676-home_default/deck-commander-masters-groupe-de-planeswalkers-fr-magic-the-gathering.jpg,70.75,65.75,https://www.majestikgames.com/fr/magic-the-gathering/10016612-deck-commander-masters-groupe-de-planeswalkers-fr-magic-the-gathering.html,,,,,,,,
Majestik Games,DECK COMMANDER MASTERS PLANESWALKER PARTY EN,deck-commander-masters-planeswalker-party-en,https://www.majestikgames.com/497679-home_default/deck-commander-masters-planeswalker-party-en-magic-the-gathering.jpg,70.75,65.75,https://www.majestikgames.com/fr/magic-the-gathering/10016615-deck-commander-masters-planeswalker-party-en-magic-the-gathering.html,,,,,,,,
Majestik Games,DECK KEYFORGE L'AGE DE L'ASCENSION,deck-keyforge-l-age-de-l-ascension,https://www.majestikgames.com/495669-home_default/deck-keyforge-l-age-de-l-ascension.jpg,7.42,5.42,https://www.majestikgames.com/fr/starter-et-decks/10005332-deck-keyforge-l-age-de-l-ascension.html,,,,,,,,
Majestik Games,DECODIX,decodix,https://www.majestikgames.com/491637-home_default/decodix.jpg,11.58,9.58,https://www.majestikgames.com/fr/en-famille/10004856-decodix.html,,,,,,,,
Majestik Games,DEKALKO,dekalko,https://www.majestikgames.com/493346-home_default/dekalko.jpg,20.75,15.75,https://www.majestikgames.com/fr/jeux-de-societe/10008225-dekalko.html,3,6,30,30,0,8,https://cf.geekdo-images.com/_OIknpODN-vkxTP28ZlKQg__original/img/nTG4XgQYj7Tu8wqpOTqaKuMgmXU=/0x0/filters:format(png)/pic4916738.png,https://boardgamegeek.com/boardgame/270513/
Majestik Games,DEMETER,demeter,https://www.majestikgames.com/476131-home_default/demeter.jpg,20.75,15.75,https://www.majestikgames.com/fr/expert/10008031-demeter.html,1,100,15,15,15,14,https://cf.geekdo-images.com/-Mt0Z_EvuMMgXBi4ZaJlSg__original/img/wE5Pwf-ckiTvIIXHPjfgXiQO33E=/0x0/filters:format(png)/pic5231243.png,https://boardgamegeek.com/boardgame/298586/
Majestik Games,DEMETER AUTUMN & WINTER,demeter-autumn-winter,https://www.majestikgames.com/478018-home_default/demeter-autumn-winter.jpg,16.58,14.58,https://www.majestikgames.com/fr/expert/10012164-demeter-autumn-winter.html,,,,,,,,
Majestik Games,DESTINIES EXT- MER DE SABLE,destinies-ext-mer-de-sable,https://www.majestikgames.com/496567-home_default/destinies-ext-mer-de-sable.jpg,24.92,19.92,https://www.majestikgames.com/fr/expert/10012273-destinies-ext-mer-de-sable.html,,,,,,,,
Majestik Games,DICE TOWN COWBOYS EXTENSION,dice-town-cowboys-extension,https://www.majestikgames.com/489692-home_default/dice-town-cowboys-extension.jpg,12.50,7.50,https://www.majestikgames.com/fr/en-famille/10000166-dice-town-cowboys-extension.html,,,,,,,,
Majestik Games,DIGIMON ADVENTURE BOX AB02 EN,digimon-adventure-box-ab02-en,https://www.majestikgames.com/497796-home_default/digimon-adventure-box-ab02-en-jeux-de-cartes-a-collectionner.jpg,21.58,15.58,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10017415-digimon-adventure-box-ab02-en-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,DINOSAUR ISLAND,dinosaur-island,https://www.majestikgames.com/491814-home_default/dinosaur-island.jpg,66.58,51.58,https://www.majestikgames.com/fr/expert/10005109-dinosaur-island.html,2,4,30,30,30,7,https://cf.geekdo-images.com/qtoFY7dwbpErzL940XhmqQ__original/img/3VTRP6UA65SNoymEBVoLOgjsWE4=/0x0/filters:format(jpeg)/pic235899.jpg,https://boardgamegeek.com/boardgame/13848/
Majestik Games,DISPLAY F&B BRIGHT LIGHT EN,display-f-b-bright-light-en,https://www.majestikgames.com/469993-home_default/display-fb-bright-light-en-jeux-de-cartes-a-collectionner.jpg,91.58,71.58,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10017208-display-fb-bright-light-en-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,DISPLAY LORCANA CHAPITRE DEUX EN ANGLAIS,display-lorcana-chapitre-deux-en-anglais,https://www.majestikgames.com/499782-home_default/display-lorcana-chapitre-deux-en-anglais.jpg,129.08,94.08,https://www.majestikgames.com/fr/booster-display/10017909-display-lorcana-chapitre-deux-en-anglais.html,,,,,,,,
Majestik Games,DISPLAY YU-GI-OH DUELISTE LEGENDAIRE SOULBURNING,display-yu-gi-oh-dueliste-legendaire-soulburning,https://www.majestikgames.com/497749-home_default/display-yu-gi-oh-dueliste-legendaire-soulburning-yu-gi-oh.jpg,58.25,48.25,https://www.majestikgames.com/fr/yu-gi-oh/10017117-display-yu-gi-oh-dueliste-legendaire-soulburning-yu-gi-oh.html,,,,,,,,
Majestik Games,DISTANT SUNS,distant-suns,https://www.majestikgames.com/462786-home_default/distant-suns.jpg,16.58,12.58,https://www.majestikgames.com/fr/en-famille/10014020-distant-suns.html,2,4,30,15,30,10,https://cf.geekdo-images.com/CwsCdkMm-7tc8XbkYy17LA__original/img/_tm05O32BwDuKoD97EpgSpxQUVM=/0x0/filters:format(jpeg)/pic6620305.jpg,https://boardgamegeek.com/boardgame/354425/
Majestik Games,DOOMED (2012),doomed-2012,https://www.majestikgames.com/491008-home_default/doomed-2012.jpg,29.08,24.08,https://www.majestikgames.com/fr/jeux-de-societe/10003929-doomed-2012.html,,,,,,,,
Majestik Games,DOWNFORCE CIRCUIT DANGEREUX,downforce-circuit-dangereux,https://www.majestikgames.com/492598-home_default/downforce-circuit-dangereux.jpg,12.42,7.42,https://www.majestikgames.com/fr/en-famille/10006314-downforce-circuit-dangereux.html,,,,,,,,
Majestik Games,DRAKATAK,drakatak,https://www.majestikgames.com/477064-home_default/drakatak.jpg,16.58,12.58,https://www.majestikgames.com/fr/jeux-de-societe/10009186-drakatak.html,1,4,45,30,45,10,https://cf.geekdo-images.com/vRXA89y2x39iAXStRD8Fzg__original/img/Zz86k-0t4Rv-HyEYe6DooAS_8J8=/0x0/filters:format(jpeg)/pic5235361.jpg,https://boardgamegeek.com/boardgame/298689/
Majestik Games,DRAW BOT,draw-bot,https://www.majestikgames.com/461212-home_default/draw-bot.jpg,12.42,9.42,https://www.majestikgames.com/fr/en-famille/10012438-draw-bot.html,3,5,20,20,20,8,https://cf.geekdo-images.com/ksXOXj7JdJ9Po3Y2PvnRnQ__original/img/ysCITEpx7nh7ESgaQ3DCG2ijQFw=/0x0/filters:format(jpeg)/pic5333994.jpg,https://boardgamegeek.com/boardgame/306673/
Majestik Games,DUNE EXT IXIENS & TLEILAXU,dune-ext-ixiens-tleilaxu,https://www.majestikgames.com/461564-home_default/dune-ext-ixiens-tleilaxu.jpg,16.58,11.58,https://www.majestikgames.com/fr/expert/10012765-dune-ext-ixiens-tleilaxu.html,,,,,,,,
Majestik Games,DUNGEON ACADEMY,dungeon-academy,https://www.majestikgames.com/492677-home_default/dungeon-academy.jpg,24.92,19.92,https://www.majestikgames.com/fr/jeux-de-societe/10006498-dungeon-academy.html,1,6,20,20,20,10,https://cf.geekdo-images.com/BfNs41Oju0Ut9JSgo-nJFQ__original/img/DMj8eRDQvmXXmLB1__ttnI_Kwoc=/0x0/filters:format(jpeg)/pic4641504.jpg,https://boardgamegeek.com/boardgame/275840/
Majestik Games,DUO STARTER DECK LORCANA S7,duo-starter-deck-lorcana-s7,https://www.majestikgames.com/499942-home_default/duo-starter-deck-lorcana-s7.jpg,33.17,30.27,https://www.majestikgames.com/fr/deck/10020742-duo-starter-deck-lorcana-s7.html,,,,,,,,
Majestik Games,DYSTOPIAN WARS - AKULA BATTLEFLEET,dystopian-wars-akula-battlefleet,https://www.majestikgames.com/494206-home_default/dystopian-wars-akula-battlefleet.jpg,41.58,31.58,https://www.majestikgames.com/fr/dystopian-wars/10014966-dystopian-wars-akula-battlefleet.html,,,,,,,,
Majestik Games,DYSTOPIAN WARS - ALLIANCE LEVANT SQUADRONS,dystopian-wars-alliance-levant-squadrons,https://www.majestikgames.com/494205-home_default/dystopian-wars-alliance-levant-squadrons.jpg,24.92,19.92,https://www.majestikgames.com/fr/dystopian-wars/10014653-dystopian-wars-alliance-levant-squadrons.html,,,,,,,,
Majestik Games,DYSTOPIAN WARS - CROWN AERIAL SQUADRONS,dystopian-wars-crown-aerial-squadrons,https://www.majestikgames.com/494214-home_default/dystopian-wars-crown-aerial-squadrons.jpg,29.08,24.08,https://www.majestikgames.com/fr/jeux-de-figurines/10016389-dystopian-wars-crown-aerial-squadrons.html,,,,,,,,
Majestik Games,DYSTOPIAN WARS - KHODYNKA BATTLEFLEET,dystopian-wars-khodynka-battlefleet,https://www.majestikgames.com/494207-home_default/dystopian-wars-khodynka-battlefleet.jpg,41.58,31.58,https://www.majestikgames.com/fr/jeux-de-figurines/10019305-dystopian-wars-khodynka-battlefleet.html,,,,,,,,
Majestik Games,DYSTOPIAN WARS - MAGENTA BATTLEFLEET SET,dystopian-wars-magenta-battlefleet-set,https://www.majestikgames.com/494204-home_default/dystopian-wars-magenta-battlefleet-set.jpg,41.58,31.58,https://www.majestikgames.com/fr/dystopian-wars/10014652-dystopian-wars-magenta-battlefleet-set.html,,,,,,,,
Majestik Games,DYSTOPIAN WARS - UNION SUPPORT SQUADRONS,dystopian-wars-union-support-squadrons,https://www.majestikgames.com/494209-home_default/dystopian-wars-union-support-squadrons.jpg,24.92,19.92,https://www.majestikgames.com/fr/accueil/10014483-dystopian-wars-union-support-squadrons.html,,,,,,,,
Majestik Games,DYSTOPIAN WARS - ZEPPELIN BATTLEFLEET SET,dystopian-wars-zeppelin-battlefleet-set,https://www.majestikgames.com/494210-home_default/dystopian-wars-zeppelin-battlefleet-set.jpg,54.08,44.08,https://www.majestikgames.com/fr/jeux-de-figurines/10016393-dystopian-wars-zeppelin-battlefleet-set.html,,,,,,,,
Majestik Games,DYSTOPIAN WARS : MEXICO,dystopian-wars-mexico,https://www.majestikgames.com/494208-home_default/dystopian-wars-mexico.jpg,41.58,31.58,https://www.majestikgames.com/fr/jeux-de-figurines/10015286-dystopian-wars-mexico.html,,,,,,,,
Majestik Games,DYSTOPIAN WARS COMMONWEALTH STARTER SET,dystopian-wars-commonwealth-starter-set,https://www.majestikgames.com/494211-home_default/dystopian-wars-commonwealth-starter-set.jpg,58.25,48.25,https://www.majestikgames.com/fr/dystopian-wars/10016149-dystopian-wars-commonwealth-starter-set.html,,,,,,,,
Majestik Games,EDAMAME,edamame,https://www.majestikgames.com/460415-home_default/edamame.jpg,20.75,15.75,https://www.majestikgames.com/fr/en-famille/10011407-edamame.html,2,4,60,45,60,12,https://cf.geekdo-images.com/y4-X50uo3fUiahe5krhsVw__original/img/m1Rkzvi-y3GgwuWju-WPPEQCGoo=/0x0/filters:format(jpeg)/pic4910526.jpg,https://boardgamegeek.com/boardgame/218608/
Majestik Games,EGIZIA,egizia,https://www.majestikgames.com/459126-home_default/egizia.jpg,41.58,31.58,https://www.majestikgames.com/fr/expert/10010122-egizia.html,2,4,90,90,90,12,https://cf.geekdo-images.com/lt07T2HIr_r7JerYdW0iyA__original/img/d8zivAydrkxYBwwXi1XeM73XlIU=/0x0/filters:format(jpeg)/pic1651950.jpg,https://boardgamegeek.com/boardgame/58421/
Majestik Games,EMINENT DOMAIN,eminent-domain,https://www.majestikgames.com/476142-home_default/eminent-domain.jpg,29.08,9.18,https://www.majestikgames.com/fr/expert/10008048-eminent-domain.html,2,4,45,45,45,10,https://cf.geekdo-images.com/Dn3gJBq-k8Zww4a5yCzgOQ__original/img/YnPZaUDPp02cINzXYfhdJ_5f4H4=/0x0/filters:format(jpeg)/pic1160506.jpg,https://boardgamegeek.com/boardgame/68425/
Majestik Games,ENIGMA,enigma,https://www.majestikgames.com/462851-home_default/enigma.jpg,29.08,24.08,https://www.majestikgames.com/fr/en-famille/10014085-enigma.html,2,6,60,60,60,12,https://cf.geekdo-images.com/6Yy5wNTGLy6o3GyGHSaCog__original/img/03C-OuIDKgKacRSRJ79OLs3_dQY=/0x0/filters:format(jpeg)/pic39888.jpg,https://boardgamegeek.com/boardgame/9607/
Majestik Games,EVIL HIGH PRIEST : AU SERVICE DU MYTHE,evil-high-priest-au-service-du-mythe,https://www.majestikgames.com/476112-home_default/evil-high-priest-au-service-du-mythe.jpg,39.08,11.18,https://www.majestikgames.com/fr/jeux-de-societe/10008000-evil-high-priest-au-service-du-mythe.html,,,,,,,,
Majestik Games,EXPLONIMO,explonimo,https://www.majestikgames.com/462796-home_default/explonimo.jpg,14.92,9.92,https://www.majestikgames.com/fr/jeux-enigme-puzzle-escape-game/10014031-explonimo.html,,,,,,,,
Majestik Games,EXTENSION MASTERS OF ELEMENTS,extension-masters-of-elements,https://www.majestikgames.com/460394-home_default/extension-masters-of-elements.jpg,16.58,5.68,https://www.majestikgames.com/fr/expert/10011393-extension-masters-of-elements.html,,,,,,,,
Majestik Games,F&B DISPLAY HEAVY HITTERS EN,f-b-display-heavy-hitters-en,https://www.majestikgames.com/497932-home_default/fb-display-heavy-hitters-en.jpg,91.58,71.58,https://www.majestikgames.com/fr/flesh-blood/10017961-fb-display-heavy-hitters-en.html,,,,,,,,
Majestik Games,F&B DISPLAY HEAVY HITTERS FR,f-b-display-heavy-hitters-fr,https://www.majestikgames.com/497933-home_default/fb-display-heavy-hitters-fr.jpg,91.58,71.58,https://www.majestikgames.com/fr/display/10017962-fb-display-heavy-hitters-fr.html,,,,,,,,
Majestik Games,F&B DISPLAY PART THE MISTVEIL EN,f-b-display-part-the-mistveil-en,https://www.majestikgames.com/498536-home_default/fb-display-part-the-mistveil-en-jeux-de-cartes-a-collectionner.jpg,79.08,64.08,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10018908-fb-display-part-the-mistveil-en-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,F&B DISPLAY PART THE MISTVEIL FR,f-b-display-part-the-mistveil-fr,https://www.majestikgames.com/498150-home_default/fb-display-part-the-mistveil-fr-jeux-de-cartes-a-collectionner.jpg,79.08,64.08,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10018997-fb-display-part-the-mistveil-fr-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,F&B DISPLAY ROSETTA FR,f-b-display-rosetta-fr,https://www.majestikgames.com/498269-home_default/fb-display-rosetta-fr-jeux-de-cartes-a-collectionner.jpg,79.08,74.08,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10019472-fb-display-rosetta-fr-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,F&B MONARCH DECK BOLTYN EN,f-b-monarch-deck-boltyn-en,https://www.majestikgames.com/496303-home_default/fb-monarch-deck-boltyn-en.jpg,9.08,8.30,https://www.majestikgames.com/fr/flesh-blood/10011367-fb-monarch-deck-boltyn-en.html,,,,,,,,
Majestik Games,FABULIA EXTENSION,fabulia-extension,https://www.majestikgames.com/478009-home_default/fabulia-extension.jpg,10.00,7.90,https://www.majestikgames.com/fr/en-famille/10010058-fabulia-extension.html,,,,,,,,
Majestik Games,FIRST EMPIRES,first-empires,https://www.majestikgames.com/496842-home_default/first-empires.jpg,30.75,23.75,https://www.majestikgames.com/fr/en-famille/10013196-first-empires.html,2,5,60,45,60,14,https://cf.geekdo-images.com/WQHVWTv_-lQ-G1QNd1VT-w__original/img/2ujpy12HoAaOpPtvp2DbU0OGUNE=/0x0/filters:format(jpeg)/pic6868336.jpg,https://boardgamegeek.com/boardgame/353304/
Majestik Games,FISHING DAY,fishing-day,https://www.majestikgames.com/492608-home_default/fishing-day.jpg,16.67,10.67,https://www.majestikgames.com/fr/enfants/10006323-fishing-day.html,2,4,0,0,0,5,https://cf.geekdo-images.com/VtWORCof7hCSzwEH0xJY0g__original/img/HHMom4dtLmBkEoLYLS8-d5TmqcY=/0x0/filters:format(png)/pic4563780.png,https://boardgamegeek.com/boardgame/271815/
Majestik Games,FLOTILLA,flotilla,https://www.majestikgames.com/496228-home_default/flotilla.jpg,54.08,34.08,https://www.majestikgames.com/fr/expert/10011144-flotilla.html,2,4,30,30,30,10,https://cf.geekdo-images.com/Srk41RWEyGA1JUv4YyaQig__original/img/BvjLmi9pD56aqCeZPAPVdRUND54=/0x0/filters:format(jpeg)/pic88050.jpg,https://boardgamegeek.com/boardgame/16287/
Majestik Games,FLOURISH,flourish,https://www.majestikgames.com/462092-home_default/flourish.jpg,33.25,28.25,https://www.majestikgames.com/fr/en-famille/10013232-flourish.html,1,7,60,20,60,8,https://cf.geekdo-images.com/SDe1rl_G4n8rrX267OKyPQ__original/img/EY4l7RtG9plwACGJdKkWYwJL-yw=/0x0/filters:format(png)/pic5659471.png,https://boardgamegeek.com/boardgame/312618/
Majestik Games,FOUS A LIER,fous-a-lier,https://www.majestikgames.com/467101-home_default/fous-a-lier.jpg,20.75,13.35,https://www.majestikgames.com/fr/jeux-ambiance/10014199-fous-a-lier.html,4,8,30,15,30,8,https://cf.geekdo-images.com/CKaG_JrQX4VQopFGEPGTTw__original/img/GwAcN5ooJyo62b-AlVMziUzUoBY=/0x0/filters:format(jpeg)/pic5927361.jpg,https://boardgamegeek.com/boardgame/306170/
Majestik Games,FRUIT NINJA COMBOS PARTY,fruit-ninja-combos-party,https://www.majestikgames.com/490904-home_default/fruit-ninja-combos-party.jpg,14.92,9.92,https://www.majestikgames.com/fr/en-famille/10003690-fruit-ninja-combos-party.html,,,,,,,,
Majestik Games,FRUTOPIA,frutopia,https://www.majestikgames.com/468939-home_default/frutopia.jpg,29.92,23.92,https://www.majestikgames.com/fr/en-famille/10012021-frutopia.html,1,4,50,20,50,8,https://cf.geekdo-images.com/wpkz4nS0Iqdv46zjsB3xhw__original/img/LJWVxyDFX7kh4gsVxTjCyL6aRH8=/0x0/filters:format(jpeg)/pic7371921.jpg,https://boardgamegeek.com/boardgame/325698/
Majestik Games,FUNKO GOLD OUTKAST - ANDRE 3000,funko-gold-outkast-andre-3000,https://www.majestikgames.com/462682-home_default/funko-gold-outkast-andre-3000.jpg,29.08,24.08,https://www.majestikgames.com/fr/pop-figurines/10013906-funko-gold-outkast-andre-3000.html,,,,,,,,
Majestik Games,FUNKO GOLD OUTKAST - BIG BOI,funko-gold-outkast-big-boi,https://www.majestikgames.com/493363-home_default/funko-gold-outkast-big-boi.jpg,29.08,24.08,https://www.majestikgames.com/fr/pop-figurines/10013905-funko-gold-outkast-big-boi.html,,,,,,,,
Majestik Games,FUNKO HIKARI BOSSK,funko-hikari-bossk,https://www.majestikgames.com/493355-home_default/funko-hikari-bossk.jpg,62.50,47.50,https://www.majestikgames.com/fr/pop-figurines/10000025-funko-hikari-bossk.html,,,,,,,,
Majestik Games,FUSSOIR,fussoir,https://www.majestikgames.com/481777-home_default/fussoir.jpg,20.75,15.75,https://www.majestikgames.com/fr/jeux-ambiance/10007415-fussoir.html,,,,,,,,
Majestik Games,"GALIONS, CANONS & DOUBLONS",galions-canons-doublons,https://www.majestikgames.com/467407-home_default/galions-canons-doublons.jpg,37.42,27.42,https://www.majestikgames.com/fr/en-famille/10014727-galions-canons-doublons.html,,,,,,,,
