Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,New
UltraJeux,Marvel Champions : Le Jeu De Cartes - Winter Soldier,marvel-champions-le-jeu-de-cartes-winter-soldier,https://www.ultrajeux.com/images/produits/normal/30427.jpg,15.50,13.90,https://www.ultrajeux.com/produit-30427-marvel-champions-le-jeu-de-cartes-winter-soldier-0841333130930.html,,,,,,,
UltraJeux,Horreur à Arkham : Le Jeu de Cartes - L'héritage de Dunwich : Extension Investigateurs,horreur-a-arkham-le-jeu-de-cartes-l-heritage-de-dunwich-extension-investigateurs,https://www.ultrajeux.com/images/produits/normal/20159.jpg,40.90,36.80,https://www.ultrajeux.com/produit-20159-horreur-a-arkham-le-jeu-de-cartes-l-heritage-de-dunwich-extension-investigateurs-3558380094999.html,1,4,120,60,120,14,
UltraJeux,Horreur À Arkham : L'Héritage de Dunwich - Extension Campagne,horreur-a-arkham-l-heritage-de-dunwich-extension-campagne,https://www.ultrajeux.com/images/produits/normal/20516.jpg,63.90,57.50,https://www.ultrajeux.com/produit-20516-horreur-a-arkham-l-heritage-de-dunwich-extension-campagne-3558380095002.html,1,4,120,60,120,14,
UltraJeux,Pergola,pergola,https://www.ultrajeux.com/images/produits/normal/30282.jpg,39.90,35.90,https://www.ultrajeux.com/produit-30282-pergola-5906954790439.html,1,4,60,45,60,10,
UltraJeux,Perchés,perches,https://www.ultrajeux.com/images/produits/normal/30448.jpg,35.90,32.30,https://www.ultrajeux.com/produit-30448-perches-3760372233839.html,2,5,60,30,60,14,
UltraJeux,Mal Ardent - Kickstarter version Retail,mal-ardent-kickstarter-version-retail,https://www.ultrajeux.com/images/produits/normal/30459.jpg,40.00,36.00,https://www.ultrajeux.com/produit-30459-mal-ardent-kickstarter-version-retail-3013066613449.html,,,,,,,
UltraJeux,Zombicide : White Death - Divine Beasts,zombicide-white-death-divine-beasts,https://www.ultrajeux.com/images/produits/normal/30342.jpg,27.90,25.10,https://www.ultrajeux.com/produit-30342-zombicide-white-death-divine-beasts-0889696018250.html,1,6,180,60,180,14,
UltraJeux,Aeterna,aeterna,https://www.ultrajeux.com/images/produits/normal/29557.jpg,53.90,48.50,https://www.ultrajeux.com/produit-29557-aeterna-3760372234805.html,2,4,120,60,120,14,
UltraJeux,Pic Challenge,pic-challenge,https://www.ultrajeux.com/images/produits/normal/30383.jpg,19.90,17.90,https://www.ultrajeux.com/produit-30383-pic-challenge-3770035333073.html,,,,,,,
UltraJeux,Play Hit 2010 2025,play-hit-2010-2025,https://www.ultrajeux.com/images/produits/normal/30384.jpg,17.90,16.10,https://www.ultrajeux.com/produit-30384-play-hit-2010-2025-3770037991004.html,,,,,,,
UltraJeux,Marvel Crisis Protocol : Miniatures Game - Phoenix & Phoenix Unleashed,marvel-crisis-protocol-miniatures-game-phoenix-phoenix-unleashed,https://www.ultrajeux.com/images/produits/normal/30385.jpg,49.90,44.90,https://www.ultrajeux.com/produit-30385-marvel-crisis-protocol-miniatures-game-phoenix-phoenix-unleashed-0841333113360.html,,,,,,,
UltraJeux,Inimaginable,inimaginable,https://www.ultrajeux.com/images/produits/normal/30424.jpg,19.90,17.90,https://www.ultrajeux.com/produit-30424-inimaginable-3770027812142.html,,,,,,,
UltraJeux,Star Wars : Shatterpoint - Squad Pack - Requesting your surrender (Pack d'escouade),star-wars-shatterpoint-squad-pack-requesting-your-surrender-pack-d-escouade,https://www.ultrajeux.com/images/produits/normal/30392.jpg,54.90,49.40,https://www.ultrajeux.com/produit-30392-star-wars-shatterpoint-squad-pack-requesting-your-surrender-pack-d-escouade-0841333128463.html,,,,,,,
UltraJeux,Beyond the sun - Leaders of the New Dawn,beyond-the-sun-leaders-of-the-new-dawn,https://www.ultrajeux.com/images/produits/normal/30393.jpg,39.90,35.90,https://www.ultrajeux.com/produit-30393-beyond-the-sun-leaders-of-the-new-dawn-3760372231330.html,1,4,90,45,90,14,
UltraJeux,Rolling Realms Redux,rolling-realms-redux,https://www.ultrajeux.com/images/produits/normal/30394.jpg,28.90,26.00,https://www.ultrajeux.com/produit-30394-rolling-realms-redux-3760372233846.html,1,6,45,30,45,14,
UltraJeux,Flamme Rouge BMX,flamme-rouge-bmx,https://www.ultrajeux.com/images/produits/normal/30397.jpg,29.90,26.90,https://www.ultrajeux.com/produit-30397-flamme-rouge-bmx-3421277200516.html,2,4,20,20,20,6,
UltraJeux,Codo Berlin 63,codo-berlin-63,https://www.ultrajeux.com/images/produits/normal/30156.jpg,24.90,22.40,https://www.ultrajeux.com/produit-30156-codo-berlin-63-3616450009561.html,2,2,20,20,20,14,
UltraJeux,Le Chateau Blanc,le-chateau-blanc,https://www.ultrajeux.com/images/produits/normal/25018.jpg,34.00,30.60,https://www.ultrajeux.com/produit-25018-le-chateau-blanc-3701551701541.html,,,,,,,
UltraJeux,Defenders of the Wild,defenders-of-the-wild,https://www.ultrajeux.com/images/produits/normal/29556.jpg,46.90,42.20,https://www.ultrajeux.com/produit-29556-defenders-of-the-wild-3760372233853.html,1,4,120,60,120,14,
UltraJeux,Maskmen,maskmen,https://www.ultrajeux.com/images/produits/normal/30288.jpg,19.90,17.90,https://www.ultrajeux.com/produit-30288-maskmen-4571394094297.html,2,6,20,20,20,9,
UltraJeux,Trailblazers,trailblazers,https://www.ultrajeux.com/images/produits/normal/30315.jpg,22.50,20.20,https://www.ultrajeux.com/produit-30315-trailblazers-3760372233648.html,1,8,30,30,30,8,
UltraJeux,Révolte,revolte,https://www.ultrajeux.com/images/produits/normal/30327.jpg,14.90,13.40,https://www.ultrajeux.com/produit-30327-revolte-3770002129609.html,3,5,20,20,20,8,
UltraJeux,MIN'INP : R.A.V.E.L.,min-inp-r-a-v-e-l,https://www.ultrajeux.com/images/produits/normal/30328.jpg,15.00,13.50,https://www.ultrajeux.com/produit-30328-min-inp-ravel-3760353370270.html,,,,,,,
UltraJeux,Last Minute,last-minute,https://www.ultrajeux.com/images/produits/normal/30330.jpg,15.00,13.50,https://www.ultrajeux.com/produit-30330-last-minute-3760353370263.html,2,3,20,20,20,8,
UltraJeux,Bad Choices,bad-choices,https://www.ultrajeux.com/images/produits/normal/30331.jpg,25.00,22.50,https://www.ultrajeux.com/produit-30331-bad-choices-3701551703811.html,3,10,45,20,45,17,
UltraJeux,Horreur À Arkham : La route de Carcosa - Extension Campagne,horreur-a-arkham-la-route-de-carcosa-extension-campagne,https://www.ultrajeux.com/images/produits/normal/20704.jpg,63.90,57.50,https://www.ultrajeux.com/produit-20704-horreur-a-arkham-la-route-de-carcosa-extension-campagne-0841333117269.html,1,4,180,45,180,14,
UltraJeux,Horreur à Arkham : Le Jeu de Cartes - La route de Carcosa : Extension Investigateurs,horreur-a-arkham-le-jeu-de-cartes-la-route-de-carcosa-extension-investigateurs,https://www.ultrajeux.com/images/produits/normal/20705.jpg,41.50,37.35,https://www.ultrajeux.com/produit-20705-horreur-a-arkham-le-jeu-de-cartes-la-route-de-carcosa-extension-investigateurs-0841333117177.html,0,0,0,0,0,0,
UltraJeux,PAN AM,pan-am,https://www.ultrajeux.com/images/produits/normal/22370.jpg,34.90,31.40,https://www.ultrajeux.com/produit-22370-pan-am-889698748995.html,,,,,,,
UltraJeux,Let's Go to Japan !,let-s-go-to-japan,https://www.ultrajeux.com/images/produits/normal/28373.jpg,49.50,44.50,https://www.ultrajeux.com/produit-28373-let-s-go-to-japan-3663411311867.html,,,,,,,
UltraJeux,Zombicide White Death : Empire Eternel,zombicide-white-death-empire-eternel,https://www.ultrajeux.com/images/produits/normal/30267.jpg,45.90,41.30,https://www.ultrajeux.com/produit-30267-zombicide-white-death-empire-eternel-3558380118992.html,,,,,,,
UltraJeux,Earth - Extension : Abondance,earth-extension-abondance,https://www.ultrajeux.com/images/produits/normal/30278.jpg,26.90,24.20,https://www.ultrajeux.com/produit-30278-earth-extension-abondance-5905965251113.html,,,,,,,
UltraJeux,Tir Na Nog,tir-na-nog,https://www.ultrajeux.com/images/produits/normal/30279.jpg,26.90,24.20,https://www.ultrajeux.com/produit-30279-tir-na-nog-5905965251816.html,,,,,,,
UltraJeux,La Baie des Marchands - extension Grands Maîtres,la-baie-des-marchands-extension-grands-maitres,https://www.ultrajeux.com/images/produits/normal/30280.jpg,61.90,55.70,https://www.ultrajeux.com/produit-30280-la-baie-des-marchands-extension-grands-maitres-3770023051866.html,,,,,,,
UltraJeux,Resurgence,resurgence,https://www.ultrajeux.com/images/produits/normal/30289.jpg,44.90,40.40,https://www.ultrajeux.com/produit-30289-resurgence-3701358301463.html,1,4,90,60,90,14,
UltraJeux,Les Aventuriers Du Rail Autour Du Monde,les-aventuriers-du-rail-autour-du-monde,https://www.ultrajeux.com/images/produits/normal/11661.jpg,68.90,62.00,https://www.ultrajeux.com/produit-11661-les-aventuriers-du-rail-autour-du-monde-0824968720226.html,2,5,120,60,120,10,
UltraJeux,Exkalibur,exkalibur,https://www.ultrajeux.com/images/produits/normal/29576.jpg,34.90,31.40,https://www.ultrajeux.com/produit-29576-exkalibur-3760423960004.html,,,,,,,
UltraJeux,Amelia Davies : La Quête du Graal,amelia-davies-la-quete-du-graal,https://www.ultrajeux.com/images/produits/normal/29577.jpg,34.90,31.40,https://www.ultrajeux.com/produit-29577-amelia-davies-la-quete-du-graal-3760423960011.html,,,,,,,
UltraJeux,Expédition Vers 5X,expedition-vers-5x,https://www.ultrajeux.com/images/produits/normal/30247.jpg,17.90,16.10,https://www.ultrajeux.com/produit-30247-expedition-vers-5x-3663411312246.html,,,,,,,
UltraJeux,Tipperary,tipperary,https://www.ultrajeux.com/images/produits/normal/30256.jpg,34.50,31.00,https://www.ultrajeux.com/produit-30256-tipperary-3558380125242.html,2,5,45,45,45,8,
UltraJeux,Rallyman Dirt - Monte Carlo,rallyman-dirt-monte-carlo,https://www.ultrajeux.com/images/produits/normal/30259.jpg,35.90,32.30,https://www.ultrajeux.com/produit-30259-rallyman-dirt-monte-carlo-894342000664.html,1,6,60,45,60,14,
UltraJeux,Horreur À Arkham : Le Jeu De Cartes - Edition Révisée,horreur-a-arkham-le-jeu-de-cartes-edition-revisee,https://www.ultrajeux.com/images/produits/normal/18612.jpg,54.90,49.40,https://www.ultrajeux.com/produit-18612-horreur-a-arkham-le-jeu-de-cartes-edition-revisee-3558380090922.html,,,,,,,
UltraJeux,Marvel Champions : Le Jeu de Cartes - Agents du SHIELD (S.H.I.E.L.D.),marvel-champions-le-jeu-de-cartes-agents-du-shield-s-h-i-e-l-d,https://www.ultrajeux.com/images/produits/normal/30197.jpg,41.50,37.30,https://www.ultrajeux.com/produit-30197-marvel-champions-le-jeu-de-cartes-agents-du-shield-shield-0841333129675.html,,,,,,,
UltraJeux,Marvel Crisis Protocol : Midnight Sons Affiliation Pack,marvel-crisis-protocol-midnight-sons-affiliation-pack,https://www.ultrajeux.com/images/produits/normal/30227.jpg,59.90,53.90,https://www.ultrajeux.com/produit-30227-marvel-crisis-protocol-midnight-sons-affiliation-pack-0841333129446.html,2,2,45,45,45,14,
UltraJeux,Duel D'Escrocs,duel-d-escrocs,https://www.ultrajeux.com/images/produits/normal/29527.jpg,13.90,12.50,https://www.ultrajeux.com/produit-29527-duel-d-escrocs-3421277818919.html,,,,,,,
UltraJeux,Les Cités Rivales,les-cites-rivales,https://www.ultrajeux.com/images/produits/normal/29531.jpg,28.20,25.65,https://www.ultrajeux.com/produit-29531-les-cites-rivales-3421277421317.html,,,,,,,
UltraJeux,Color Words,color-words,https://www.ultrajeux.com/images/produits/normal/29589.jpg,19.90,17.90,https://www.ultrajeux.com/produit-29589-color-words-3770001874265.html,1,6,20,20,20,10,
UltraJeux,Star Wars : Shatterpoint - Squad Pack - All the Way (Pack d'escouade),star-wars-shatterpoint-squad-pack-all-the-way-pack-d-escouade,https://www.ultrajeux.com/images/produits/normal/30198.jpg,45.90,41.30,https://www.ultrajeux.com/produit-30198-star-wars-shatterpoint-squad-pack-all-the-way-pack-d-escouade-0841333128838.html,,,,,,,
UltraJeux,Sur les traces de Darwin - Extension Correspondances,sur-les-traces-de-darwin-extension-correspondances,https://www.ultrajeux.com/images/produits/normal/30201.jpg,16.90,15.20,https://www.ultrajeux.com/produit-30201-sur-les-traces-de-darwin-extension-correspondances-3616450009769.html,2,5,30,20,30,8,
UltraJeux,James Dîne,james-dine,https://www.ultrajeux.com/images/produits/normal/30580.jpg,17.90,16.10,https://www.ultrajeux.com/produit-30580-james-dine-3770031280005.html,,,,,,,
UltraJeux,ISS Vanguard : Lost Fleet,iss-vanguard-lost-fleet,https://www.ultrajeux.com/images/produits/normal/29349.jpg,58.50,52.60,https://www.ultrajeux.com/produit-29349-iss-vanguard-lost-fleet-5904689271926.html,1,4,0,0,0,14,
UltraJeux,Zombicide : White Death,zombicide-white-death,https://www.ultrajeux.com/images/produits/normal/29445.jpg,99.90,89.90,https://www.ultrajeux.com/produit-29445-zombicide-white-death-3558380118985.html,,,,,,,
UltraJeux,Rébus Mix,rebus-mix,https://www.ultrajeux.com/images/produits/normal/29597.jpg,17.90,16.10,https://www.ultrajeux.com/produit-29597-rebus-mix-5419980287830.html,4,14,15,15,15,8,
UltraJeux,Astérix & Compagnie,asterix-compagnie,https://www.ultrajeux.com/images/produits/normal/29924.jpg,17.90,16.10,https://www.ultrajeux.com/produit-29924-asterix-compagnie-3760397560019.html,,,,,,,
UltraJeux,Kabuto Sumo,kabuto-sumo,https://www.ultrajeux.com/images/produits/normal/30094.jpg,26.90,24.10,https://www.ultrajeux.com/produit-30094-kabuto-sumo-3558380125853.html,2,4,15,15,15,0,
UltraJeux,Candy Conquest,candy-conquest,https://www.ultrajeux.com/images/produits/normal/30139.jpg,22.50,20.20,https://www.ultrajeux.com/produit-30139-candy-conquest-3701551703675.html,,,,,,,
UltraJeux,Marvel Champions : Le Jeu De Cartes - Silk,marvel-champions-le-jeu-de-cartes-silk,https://www.ultrajeux.com/images/produits/normal/30033.jpg,15.50,13.90,https://www.ultrajeux.com/produit-30033-marvel-champions-le-jeu-de-cartes-silk-0841333129828.html,,,,,,,
UltraJeux,Marvel Champions : Le Jeu De Cartes - Black Panther,marvel-champions-le-jeu-de-cartes-black-panther,https://www.ultrajeux.com/images/produits/normal/30034.jpg,15.50,13.90,https://www.ultrajeux.com/produit-30034-marvel-champions-le-jeu-de-cartes-black-panther-0841333129743.html,,,,,,,
UltraJeux,Crystalla,crystalla,https://www.ultrajeux.com/images/produits/normal/30046.jpg,26.90,24.20,https://www.ultrajeux.com/produit-30046-crystalla-4001504494711.html,2,4,30,30,30,8,
UltraJeux,Ringo,ringo,https://www.ultrajeux.com/images/produits/normal/29999.jpg,16.00,14.40,https://www.ultrajeux.com/produit-29999-ringo-0701197870178.html,2,2,30,30,30,0,
UltraJeux,Stakko,stakko,https://www.ultrajeux.com/images/produits/normal/30000.jpg,16.00,14.40,https://www.ultrajeux.com/produit-30000-stakko-7640139533951.html,2,2,20,10,20,9,
UltraJeux,Marvel Crisis Protocol : Mephisto Character Pack,marvel-crisis-protocol-mephisto-character-pack,https://www.ultrajeux.com/images/produits/normal/30013.jpg,32.50,29.20,https://www.ultrajeux.com/produit-30013-marvel-crisis-protocol-mephisto-character-pack-0841333112431.html,2,2,90,45,90,14,
UltraJeux,Licornes dans les nuages,licornes-dans-les-nuages,https://www.ultrajeux.com/images/produits/normal/21511.jpg,12.90,11.60,https://www.ultrajeux.com/produit-21511-licornes-dans-les-nuages-4010168202358.html,2,4,10,10,10,3,
UltraJeux,Hop ! Hop ! Galopons !,hop-hop-galopons,https://www.ultrajeux.com/images/produits/normal/21514.jpg,23.90,21.50,https://www.ultrajeux.com/produit-21514-hop-hop-galopons-4010168054452.html,2,4,10,10,10,3,
UltraJeux,Le petit verger,le-petit-verger,https://www.ultrajeux.com/images/produits/normal/21535.jpg,24.00,21.60,https://www.ultrajeux.com/produit-21535-le-petit-verger-4010168034607.html,1,4,10,10,10,3,
UltraJeux,Smile Life,smile-life,https://www.ultrajeux.com/images/produits/normal/27774.jpg,21.90,19.70,https://www.ultrajeux.com/produit-27774-smile-life-nouvelle-edition-3770038062000.html,2,6,60,20,60,12,New
UltraJeux,Candy Spiders Leopards,candy-spiders-leopards,https://www.ultrajeux.com/images/produits/normal/29818.jpg,13.50,12.15,https://www.ultrajeux.com/produit-29818-candy-spiders-leopards-3760399890374.html,4,4,60,45,60,8,
UltraJeux,Évolution - Le Nouveau Monde,evolution-le-nouveau-monde,https://www.ultrajeux.com/images/produits/normal/29997.jpg,49.50,44.50,https://www.ultrajeux.com/produit-29997-evolution-le-nouveau-monde-3760372235208.html,,,,,,,
UltraJeux,Biathlon Crystal Globe - Éditon spéciale - World Champion,biathlon-crystal-globe-editon-speciale-world-champion,https://www.ultrajeux.com/images/produits/normal/30007.jpg,44.90,40.40,https://www.ultrajeux.com/produit-30007-biathlon-crystal-globe-editon-speciale-world-champion-3760205230479.html,,,,,,,
UltraJeux,Horticolor,horticolor,https://www.ultrajeux.com/images/produits/normal/30008.jpg,21.00,19.00,https://www.ultrajeux.com/produit-30008-horticolor-3760174130152.html,,,,,,,
UltraJeux,Marvel Crisis Protocol : War Of Kings Character and Crisis Card Pack,marvel-crisis-protocol-war-of-kings-character-and-crisis-card-pack,https://www.ultrajeux.com/images/produits/normal/30010.jpg,41.50,37.35,https://www.ultrajeux.com/produit-30010-marvel-crisis-protocol-war-of-kings-character-and-crisis-card-pack-0841333128807.html,,,,,,,
UltraJeux,Licornes Party,licornes-party,https://www.ultrajeux.com/images/produits/normal/30001.jpg,9.90,8.90,https://www.ultrajeux.com/produit-30001-licornes-party-3701656100331.html,,,,,,,
UltraJeux,Bazar à la Ferme,bazar-a-la-ferme,https://www.ultrajeux.com/images/produits/normal/30002.jpg,9.90,8.90,https://www.ultrajeux.com/produit-30002-bazar-a-la-ferme-3701656100348.html,,,,,,,
UltraJeux,Marvel Champions : Le Jeu De Cartes - Deadpool,marvel-champions-le-jeu-de-cartes-deadpool,https://www.ultrajeux.com/images/produits/normal/25084.jpg,19.90,17.90,https://www.ultrajeux.com/produit-25084-marvel-champions-le-jeu-de-cartes-deadpool-0841333123086.html,1,4,45,45,45,14,
UltraJeux,Time trouble,time-trouble,https://www.ultrajeux.com/images/produits/normal/29447.jpg,26.90,24.20,https://www.ultrajeux.com/produit-29447-time-trouble-3558380125297.html,,,,,,,
UltraJeux,Star Wars : Shatterpoint - Squad Pack - Deploy the Garrison (Pack d'escouade),star-wars-shatterpoint-squad-pack-deploy-the-garrison-pack-d-escouade,https://www.ultrajeux.com/images/produits/normal/29920.jpg,54.90,49.40,https://www.ultrajeux.com/produit-29920-star-wars-shatterpoint-squad-pack-deploy-the-garrison-pack-d-escouade-0841333128845.html,,,,,,,
UltraJeux,Star Wars : Shatterpoint - Mission Pack - First Contact (Pack Mission),star-wars-shatterpoint-mission-pack-first-contact-pack-mission,https://www.ultrajeux.com/images/produits/normal/29921.jpg,13.50,11.45,https://www.ultrajeux.com/produit-29921-star-wars-shatterpoint-mission-pack-first-contact-pack-mission-0841333128852.html,2,2,90,90,90,14,
UltraJeux,TRAQ - Tu réponds à quoi ?,traq-tu-reponds-a-quoi,https://www.ultrajeux.com/images/produits/normal/29925.jpg,14.90,13.40,https://www.ultrajeux.com/produit-29925-traq-tu-reponds-a-quoi-3770032665016.html,,,,,,,
UltraJeux,Le Gourdineur,le-gourdineur,https://www.ultrajeux.com/images/produits/normal/29525.jpg,19.90,17.90,https://www.ultrajeux.com/produit-29525-le-gourdineur-3701217644540.html,,,,,,,
UltraJeux,Aeon's End : De Vieux Souvenirs,aeon-s-end-de-vieux-souvenirs,https://www.ultrajeux.com/images/produits/normal/29887.jpg,19.95,17.95,https://www.ultrajeux.com/produit-29887-aeon-s-end-de-vieux-souvenirs-3760372231019.html,1,4,60,60,60,14,
UltraJeux,Come Sail Away !,come-sail-away,https://www.ultrajeux.com/images/produits/normal/29896.jpg,36.50,32.90,https://www.ultrajeux.com/produit-29896-come-sail-away-3558380128052.html,,,,,,,
UltraJeux,Mythicals,mythicals,https://www.ultrajeux.com/images/produits/normal/29902.jpg,14.90,13.40,https://www.ultrajeux.com/produit-29902-mythicals-5425016928370.html,2,2,15,15,15,8,
UltraJeux,La Traque,la-traque,https://www.ultrajeux.com/images/produits/normal/29903.jpg,44.90,40.40,https://www.ultrajeux.com/produit-29903-la-traque-3663411301028.html,2,4,90,60,90,14,
UltraJeux,Hegemony - Événements historiques,hegemony-evenements-historiques,https://www.ultrajeux.com/images/produits/normal/29914.jpg,14.90,13.40,https://www.ultrajeux.com/produit-29914-hegemony-evenements-historiques-3663411311553.html,1,4,180,90,180,14,
UltraJeux,Saltfjord,saltfjord,https://www.ultrajeux.com/images/produits/normal/29922.jpg,49.90,45.00,https://www.ultrajeux.com/produit-29922-saltfjord-3760372235475.html,1,4,90,45,90,14,
UltraJeux,FLED,fled,https://www.ultrajeux.com/images/produits/normal/29923.jpg,35.90,32.30,https://www.ultrajeux.com/produit-29923-fled-3760372233334.html,,,,,,,
UltraJeux,Frostpunk,frostpunk,https://www.ultrajeux.com/images/produits/normal/29865.jpg,110.00,97.10,https://www.ultrajeux.com/produit-29865-frostpunk-3701358301234.html,,,,,,,
UltraJeux,Tiny Epic Vikings - Extension : Ragnarok,tiny-epic-vikings-extension-ragnarok,https://www.ultrajeux.com/images/produits/normal/29867.jpg,17.90,16.10,https://www.ultrajeux.com/produit-29867-tiny-epic-vikings-extension-ragnarok-3701358301005.html,,,,,,,
UltraJeux,Ascension - Édition Anniversaire,ascension-edition-anniversaire,https://www.ultrajeux.com/images/produits/normal/27731.jpg,29.90,26.90,https://www.ultrajeux.com/produit-27731-ascension-edition-anniversaire-3701551701381.html,,,,,,,
UltraJeux,Finspan,finspan,https://www.ultrajeux.com/images/produits/normal/29797.jpg,46.90,40.40,https://www.ultrajeux.com/produit-29797-finspan-3760372234836.html,1,5,60,45,60,10,
UltraJeux,River Valley Glassworks,river-valley-glassworks,https://www.ultrajeux.com/images/produits/normal/29799.jpg,32.50,29.20,https://www.ultrajeux.com/produit-29799-river-valley-glassworks-3558380127628.html,,,,,,,
UltraJeux,Navoria,navoria,https://www.ultrajeux.com/images/produits/normal/29353.jpg,39.90,35.90,https://www.ultrajeux.com/produit-29353-navoria-3770012315382.html,,,,,,,
UltraJeux,Cocoons,cocoons,https://www.ultrajeux.com/images/produits/normal/29606.jpg,19.90,17.90,https://www.ultrajeux.com/produit-29606-cocoons-3770001874258.html,2,4,20,20,20,6,
UltraJeux,Bravest,bravest,https://www.ultrajeux.com/images/produits/normal/29622.jpg,22.50,20.25,https://www.ultrajeux.com/produit-29622-bravest-9791036365089.html,2,4,20,20,20,8,
UltraJeux,Living Forest Duel,living-forest-duel,https://www.ultrajeux.com/images/produits/normal/29542.jpg,22.50,20.25,https://www.ultrajeux.com/produit-29542-living-forest-duel-3760269593305.html,2,2,20,20,20,10,
UltraJeux,Saint Seiya - Les Chevaliers du Zodiaque - Le Jeu de Deckbuilding : Extension Hadès,saint-seiya-les-chevaliers-du-zodiaque-le-jeu-de-deckbuilding-extension-hades,https://www.ultrajeux.com/images/produits/normal/29603.jpg,35.90,32.30,https://www.ultrajeux.com/produit-29603-saint-seiya-les-chevaliers-du-zodiaque-le-jeu-de-deckbuilding-extension-hades-5453003586319.html,,,,,,,
UltraJeux,Le Seigneur des Anneaux JCE - Saga : La Communauté de l'Anneau,le-seigneur-des-anneaux-jce-saga-la-communaute-de-l-anneau,https://www.ultrajeux.com/images/produits/normal/21696.jpg,63.90,57.50,https://www.ultrajeux.com/produit-21696-le-seigneur-des-anneaux-jce-saga-la-communaute-de-l-anneau-0841333117832.html,,,,,,,
UltraJeux,Otterwood,otterwood,https://www.ultrajeux.com/images/produits/normal/29808.jpg,62.90,56.61,https://www.ultrajeux.com/produit-29808-otterwood-3770034169000.html,1,6,60,30,60,10,
UltraJeux,Magicarta : Le Fantôme de la Sorcière,magicarta-le-fantome-de-la-sorciere,https://www.ultrajeux.com/images/produits/normal/29361.jpg,30.50,27.45,https://www.ultrajeux.com/produit-29361-magicarta-le-fantome-de-la-sorciere-3770035010004.html,,,,,,,
UltraJeux,Jeu de Go magnétique,jeu-de-go-magnetique,https://www.ultrajeux.com/images/produits/normal/29608.jpg,21.90,19.70,https://www.ultrajeux.com/produit-29608-jeu-de-go-magnetique-8422878504169.html,,,,,,,
UltraJeux,Horreur À Arkham - Extension : Les Dévoreurs De Rêves - Investigateur,horreur-a-arkham-extension-les-devoreurs-de-reves-investigateur,https://www.ultrajeux.com/images/produits/normal/27187.jpg,41.50,37.35,https://www.ultrajeux.com/produit-27187-horreur-a-arkham-extension-les-devoreurs-de-reves-investigateur-0841333126612.html,,,,,,,
UltraJeux,Horreur À Arkham : Les Dévoreurs de Rêves - Extension Campagne,horreur-a-arkham-les-devoreurs-de-reves-extension-campagne,https://www.ultrajeux.com/images/produits/normal/27691.jpg,63.90,57.50,https://www.ultrajeux.com/produit-27691-horreur-a-arkham-les-devoreurs-de-reves-extension-campagne-0841333126704.html,,,,,,,
UltraJeux,Azul Duel,azul-duel,https://www.ultrajeux.com/images/produits/normal/29364.jpg,24.90,22.40,https://www.ultrajeux.com/produit-29364-azul-duel-0826956611608.html,2,2,45,30,45,10,
UltraJeux,Tesseract,tesseract,https://www.ultrajeux.com/images/produits/normal/29436.jpg,49.90,44.90,https://www.ultrajeux.com/produit-29436-tesseract-3663411312161.html,2,2,45,45,45,0,
UltraJeux,Heat - Ext. Tunnel Vision,heat-ext-tunnel-vision,https://www.ultrajeux.com/images/produits/normal/29437.jpg,27.50,24.70,https://www.ultrajeux.com/produit-29437-heat-ext-tunnel-vision-0824968091234.html,,,,,,,
UltraJeux,Forest First,forest-first,https://www.ultrajeux.com/images/produits/normal/29486.jpg,19.90,17.90,https://www.ultrajeux.com/produit-29486-forest-first-3770035333059.html,2,5,45,45,45,5,
UltraJeux,Mission Savane,mission-savane,https://www.ultrajeux.com/images/produits/normal/29487.jpg,15.90,14.30,https://www.ultrajeux.com/produit-29487-mission-savane-3770035333035.html,,,,,,,
UltraJeux,BalaDino,baladino,https://www.ultrajeux.com/images/produits/normal/29488.jpg,15.90,14.30,https://www.ultrajeux.com/produit-29488-baladino-3770035333042.html,,,,,,,
UltraJeux,Délits d'initiés,delits-d-inities,https://www.ultrajeux.com/images/produits/normal/29503.jpg,39.90,35.90,https://www.ultrajeux.com/produit-29503-delits-d-inities-3760372233358.html,,,,,,,
UltraJeux,Rivals,rivals,https://www.ultrajeux.com/images/produits/normal/29536.jpg,59.90,53.90,https://www.ultrajeux.com/produit-29536-rivals-3760412140004.html,,,,,,,
UltraJeux,Takenoko (Refresh),takenoko-refresh,https://www.ultrajeux.com/images/produits/normal/10914.jpg,36.90,33.20,https://www.ultrajeux.com/produit-10914-takenoko-refresh-3760267991165.html,,,,,,,
UltraJeux,Big box - Takenoko Oyako,big-box-takenoko-oyako,https://www.ultrajeux.com/images/produits/normal/29352.jpg,44.90,40.40,https://www.ultrajeux.com/produit-29352-big-box-takenoko-oyako-3760267990724.html,2,4,45,45,45,8,
UltraJeux,Minos - L'Aube de l'Âge de Bronze,minos-l-aube-de-l-age-de-bronze,https://www.ultrajeux.com/images/produits/normal/29370.jpg,49.50,44.55,https://www.ultrajeux.com/produit-29370-minos-l-aube-de-l-age-de-bronze-3701358301449.html,,,,,,,
UltraJeux,The Same Game,the-same-game,https://www.ultrajeux.com/images/produits/normal/29440.jpg,26.90,24.20,https://www.ultrajeux.com/produit-29440-the-same-game-3770033532195.html,3,6,45,30,45,10,
