Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,image_url,boardgame_url
Majestik Games,RED7,red7,https://www.majestikgames.com/491289-home_default/red7.jpg,14.90,9.90,https://www.majestikgames.com/fr/en-famille/10004382-red7.html,2,4,30,5,30,9,https://cf.geekdo-images.com/7zH6Kt5ebWEixjDGmHweNA__original/img/fABY4SjThfxj2NO1SL_G_FzbX7M=/0x0/filters:format(png)/pic2247258.png,https://boardgamegeek.com/boardgame/161417/
Majestik Games,RIVER DRAGONS,river-dragons,https://www.majestikgames.com/489868-home_default/river-dragons.jpg,32.90,27.90,https://www.majestikgames.com/fr/en-famille/10000405-river-dragons.html,2,6,30,30,30,8,https://cf.geekdo-images.com/DXA__BmtPAOfEyH9m_dvKQ__original/img/13wt6O81Gq09wo2DS8_Mn1FkV_s=/0x0/filters:format(jpeg)/pic1374907.jpg,https://boardgamegeek.com/boardgame/634/
Majestik Games,SABBAT MAGICA,sabbat-magica,https://www.majestikgames.com/489728-home_default/sabbat-magica.jpg,45.00,34.90,https://www.majestikgames.com/fr/en-famille/10000225-sabbat-magica.html,2,4,60,60,60,13,https://cf.geekdo-images.com/cpeVONgZkZYItehHrevj-w__original/img/2BR8hISMFlUDd6odpGWKIBwHjRU=/0x0/filters:format(jpeg)/pic3186625.jpg,https://boardgamegeek.com/boardgame/209322/
Majestik Games,SABIKA,sabika,https://www.majestikgames.com/482322-home_default/sabika.jpg,54.90,44.90,https://www.majestikgames.com/fr/accueil/10015864-sabika.html,1,4,120,60,120,14,https://cf.geekdo-images.com/6LOmh8RhQHLbnRY6I96tIQ__original/img/_vv4f6GzlXlPneHIcyxhEFtkm2w=/0x0/filters:format(jpeg)/pic6820026.jpg,https://boardgamegeek.com/boardgame/360265/
Majestik Games,SALINE,saline,https://www.majestikgames.com/467161-home_default/saline.jpg,29.90,24.90,https://www.majestikgames.com/fr/en-famille/10014177-saline.html,3,4,60,40,60,8,https://cf.geekdo-images.com/3YhmXFyrwhfrNSQUbe9HgA__original/img/_uQs_LDHBcdRSXUfTuw4WDph3TI=/0x0/filters:format(png)/pic4956762.png,https://boardgamegeek.com/boardgame/289316/
Majestik Games,SANCTUARY TERRES DE L'AUBE,sanctuary-terres-de-l-aube,https://www.majestikgames.com/489466-home_default/sanctuary-terres-de-laube-jeux-de-cartes-a-collectionner.jpg,19.90,14.90,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10011535-sanctuary-terres-de-laube-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,SANCTUARY TERRES DU CREPUSCULE,sanctuary-terres-du-crepuscule,https://www.majestikgames.com/489467-home_default/sanctuary-terres-du-crepuscule-jeux-de-cartes-a-collectionner.jpg,19.90,14.90,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10011534-sanctuary-terres-du-crepuscule-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,SEALS,seals,https://www.majestikgames.com/476241-home_default/seals.jpg,9.90,6.90,https://www.majestikgames.com/fr/jeux-ambiance/10008190-seals.html,2,4,20,10,20,7,https://cf.geekdo-images.com/_Ux9nKknLgS-i3yCu8WnOw__original/img/A0v-68Ta8E4Gi9LTaPfZPbzVgK0=/0x0/filters:format(jpeg)/pic4155397.jpg,https://boardgamegeek.com/boardgame/254145/
Majestik Games,SECRET LAIR BORDERLESS PLANESWALKERS EN,secret-lair-borderless-planeswalkers-en,https://www.majestikgames.com/497596-home_default/secret-lair-borderless-planeswalkers-en-magic-the-gathering.jpg,49.90,44.90,https://www.majestikgames.com/fr/magic-the-gathering/10016179-secret-lair-borderless-planeswalkers-en-magic-the-gathering.html,,,,,,,,
Majestik Games,SEIGNEURE CASTELLANE URSULA CREED,seigneure-castellane-ursula-creed,https://www.majestikgames.com/468348-home_default/seigneure-castellane-ursula-creed.jpg,29.90,24.90,https://www.majestikgames.com/fr/warhammer/10015695-seigneure-castellane-ursula-creed.html,,,,,,,,
Majestik Games,SHATTERPOINT : CHASSEURS DE JEDI SET D'ESCOUADE,shatterpoint-chasseurs-de-jedi-set-d-escouade,https://www.majestikgames.com/494178-home_default/shatterpoint-chasseurs-de-jedi-set-d-escouade.jpg,44.90,39.90,https://www.majestikgames.com/fr/star-wars-shatterpoint/10016981-shatterpoint-chasseurs-de-jedi-set-d-escouade.html,,,,,,,,
Majestik Games,SIBERIA,siberia,https://www.majestikgames.com/476432-home_default/siberia.jpg,19.90,14.90,https://www.majestikgames.com/fr/en-famille/10008418-siberia.html,2,4,60,60,60,10,https://cf.geekdo-images.com/nAFcxm_t_M4y3fgPpoHNxQ__original/img/eHUvOrUrcHm4uhvZZiAObsKVDHc=/0x0/filters:format(jpeg)/pic1114310.jpg,https://boardgamegeek.com/boardgame/110102/
Majestik Games,SIX PIEDS SOUS TERRE,six-pieds-sous-terre,https://www.majestikgames.com/476581-home_default/six-pieds-sous-terre.jpg,24.90,19.90,https://www.majestikgames.com/fr/jeux-ambiance/10008591-six-pieds-sous-terre.html,,,,,,,,
Majestik Games,SKYTOPIA,skytopia,https://www.majestikgames.com/477217-home_default/skytopia.jpg,31.90,29.90,https://www.majestikgames.com/fr/expert/10014921-skytopia.html,2,4,60,40,60,12,https://cf.geekdo-images.com/C-osWRyRRLkxvpw-1wCxvg__original/img/iO5C1peb4YsaC8WhYdl4Lz5UEaU=/0x0/filters:format(jpeg)/pic5018361.jpg,https://boardgamegeek.com/boardgame/284832/
Majestik Games,SONAR FAMILY,sonar-family,https://www.majestikgames.com/491498-home_default/sonar-family.jpg,29.90,24.90,https://www.majestikgames.com/fr/en-famille/10004680-sonar-family.html,2,4,30,30,30,8,https://cf.geekdo-images.com/wpD2ydJfS28LNc-o1mQIAA__original/img/63xih6Rb7xR4EEPXS6d57AFRowc=/0x0/filters:format(jpeg)/pic4317571.jpg,https://boardgamegeek.com/boardgame/259809/
Majestik Games,SPACE GATE ODYSSEY,space-gate-odyssey,https://www.majestikgames.com/492370-home_default/space-gate-odyssey.jpg,44.90,34.90,https://www.majestikgames.com/fr/jeux-de-societe/10005854-space-gate-odyssey.html,2,4,90,90,90,12,https://cf.geekdo-images.com/oXSexkDmjfkaomjkUzUI3Q__original/img/zqDQ61dmWI-qTLjVzvC18gyKrmM=/0x0/filters:format(jpeg)/pic4924648.jpg,https://boardgamegeek.com/boardgame/266179/
Majestik Games,SPEED LETTERS,speed-letters,https://www.majestikgames.com/477286-home_default/speed-letters.jpg,17.90,14.90,https://www.majestikgames.com/fr/jeux-ambiance/10012080-speed-letters.html,2,5,20,20,20,7,https://cf.geekdo-images.com/NkbalAQAj7JF-CXjQBGT9g__original/img/wmkrPysTYJIHN7MwwJc2Qa3yut4=/0x0/filters:format(png)/pic6448551.png,https://boardgamegeek.com/boardgame/345968/
Majestik Games,SPELLBOOK,spellbook,https://www.majestikgames.com/489319-home_default/spellbook.jpg,34.90,29.90,https://www.majestikgames.com/fr/en-famille/10017439-spellbook.html,2,2,45,15,45,12,,https://boardgamegeek.com/boardgame/375690/
Majestik Games,SPELLJAMMER : ICONS OF THE REALMS,spelljammer-icons-of-the-realms,https://www.majestikgames.com/497276-home_default/spelljammer-icons-of-the-realms.jpg,35.90,29.90,https://www.majestikgames.com/fr/dungeons-dragons/10014796-spelljammer-icons-of-the-realms.html,,,,,,,,
Majestik Games,SPELLJAMMER : SOLAR DRAGON & PRINCE XELETH,spelljammer-solar-dragon-prince-xeleth,https://www.majestikgames.com/497275-home_default/spelljammer-solar-dragon-prince-xeleth.jpg,119.90,99.90,https://www.majestikgames.com/fr/dungeons-dragons/10014795-spelljammer-solar-dragon-prince-xeleth.html,,,,,,,,
Majestik Games,ST PATRICK,st-patrick,https://www.majestikgames.com/478038-home_default/st-patrick.jpg,11.90,8.90,https://www.majestikgames.com/fr/en-famille/10016109-st-patrick.html,3,4,40,20,40,10,https://cf.geekdo-images.com/B9_Tc4VJbMy3LXd2aJCviw__original/img/QJ4dTYvAELS-n9fParoE0UAA_7E=/0x0/filters:format(png)/pic7036671.png,https://boardgamegeek.com/boardgame/347146/
Majestik Games,STAR WARS AHSOKA TANO,star-wars-ahsoka-tano,https://www.majestikgames.com/493353-home_default/star-wars-ahsoka-tano.jpg,24.90,19.90,https://www.majestikgames.com/fr/pop-figurines/10013705-star-wars-ahsoka-tano.html,,,,,,,,
Majestik Games,STAR WARS BLACK SERIES -BLACK KRRSANTAN,star-wars-black-series-black-krrsantan,https://www.majestikgames.com/493351-home_default/star-wars-black-series-black-krrsantan.jpg,39.90,29.90,https://www.majestikgames.com/fr/figurine/10014349-star-wars-black-series-black-krrsantan.html,,,,,,,,
Majestik Games,STAR WARS PANDEMIC SYSTEM,star-wars-pandemic-system,https://www.majestikgames.com/467705-home_default/star-wars-pandemic-system.jpg,59.90,49.90,https://www.majestikgames.com/fr/expert/10014945-star-wars-pandemic-system.html,,,,,,,,
Majestik Games,STAR WARS RETRO REVA LA 3EME SOEUR,star-wars-retro-reva-la-3eme-soeur,https://www.majestikgames.com/463030-home_default/star-wars-retro-reva-la-3eme-soeur.jpg,24.90,19.90,https://www.majestikgames.com/fr/pop-figurines/10014324-star-wars-retro-reva-la-3eme-soeur.html,,,,,,,,
Majestik Games,STAR WARS SHATTERPOINT : SET TERRAIN SURELEVE,star-wars-shatterpoint-set-terrain-sureleve,https://www.majestikgames.com/494202-home_default/star-wars-shatterpoint-set-terrain-sureleve.jpg,69.90,59.90,https://www.majestikgames.com/fr/jeux-de-societe/10016411-star-wars-shatterpoint-set-terrain-sureleve.html,,,,,,,,
Majestik Games,STAR WARS UNLIMITED S4 : PASSAGE EN VITESSE LUMIERE DECK BOBBA FETT FR,star-wars-unlimited-s4-passage-en-vitesse-lumiere-deck-bobba-fett-fr,https://www.majestikgames.com/499555-home_default/star-wars-unlimited-s4-passage-en-vitesse-lumiere-deck-bobba-fett-fr-jeux-de-cartes-a-collectionner.jpg,27.90,22.90,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10020593-star-wars-unlimited-s4-passage-en-vitesse-lumiere-deck-bobba-fett-fr-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,STAR WARS UNLIMITED S4 : PASSAGE EN VITESSE LUMIERE DECK HAN SOLO FR,star-wars-unlimited-s4-passage-en-vitesse-lumiere-deck-han-solo-fr,https://www.majestikgames.com/499553-home_default/star-wars-unlimited-s4-passage-en-vitesse-lumiere-deck-han-solo-fr-jeux-de-cartes-a-collectionner.jpg,27.90,22.90,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10020592-star-wars-unlimited-s4-passage-en-vitesse-lumiere-deck-han-solo-fr-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,STAR WARS UNLIMITED S4 : PASSAGE EN VITESSE LUMIERE DISPLAY FR,star-wars-unlimited-s4-passage-en-vitesse-lumiere-display-fr,https://www.majestikgames.com/499623-home_default/star-wars-unlimited-s4-passage-en-vitesse-lumiere-display-fr-jeux-de-cartes-a-collectionner.jpg,129.90,109.90,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10020589-star-wars-unlimited-s4-passage-en-vitesse-lumiere-display-fr-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,STAR WARS YODA DAGOBAH,star-wars-yoda-dagobah,https://www.majestikgames.com/493350-home_default/star-wars-yoda-dagobah.jpg,24.90,19.90,https://www.majestikgames.com/fr/pop-figurines/10013648-star-wars-yoda-dagobah.html,,,,,,,,
Majestik Games,STAR WARS™ SHATTERPOINT :  NOT ACCEPTING SURRENDERS SQUAD P,star-warstm-shatterpoint-not-accepting-surrenders-squad-p,https://www.majestikgames.com/494184-home_default/star-wars-shatterpoint-not-accepting-surrenders-squad-p.jpg,49.90,44.90,https://www.majestikgames.com/fr/jeux-de-figurines/10019653-star-wars-shatterpoint-not-accepting-surrenders-squad-p.html,,,,,,,,
Majestik Games,STATUETTE IG-11 THE MANDALORIAN,statuette-ig-11-the-mandalorian,https://www.majestikgames.com/493356-home_default/statuette-ig-11-the-mandalorian.jpg,179.90,140.00,https://www.majestikgames.com/fr/figurine/10011419-statuette-ig-11-the-mandalorian.html,,,,,,,,
Majestik Games,SW SHATTERPOINT : LA RÉBELLION MEURT AUJOURD’HUI,sw-shatterpoint-la-rebellion-meurt-aujourdhui,https://www.majestikgames.com/494181-home_default/sw-shatterpoint-la-rebellion-meurt-aujourdhui.jpg,59.90,49.90,https://www.majestikgames.com/fr/jeux-de-figurines/10019613-sw-shatterpoint-la-rebellion-meurt-aujourdhui.html,,,,,,,,
Majestik Games,SW SHATTERPOINT : NOUS SOMMES COURAGEUX,sw-shatterpoint-nous-sommes-courageux,https://www.majestikgames.com/494172-home_default/sw-shatterpoint-nous-sommes-courageux.jpg,49.90,44.90,https://www.majestikgames.com/fr/jeux-de-figurines/10017326-sw-shatterpoint-nous-sommes-courageux.html,,,,,,,,
Majestik Games,SW SHATTERPOINT : SORCIERES DE DATHOMIR,sw-shatterpoint-sorcieres-de-dathomir,https://www.majestikgames.com/494175-home_default/sw-shatterpoint-sorcieres-de-dathomir.jpg,49.90,44.90,https://www.majestikgames.com/fr/jeux-de-figurines/10017325-sw-shatterpoint-sorcieres-de-dathomir.html,,,,,,,,
Majestik Games,SW SHATTERPOINT : THIS IS SOME RESCUE ! SQUAD PACK,sw-shatterpoint-this-is-some-rescue-squad-pack,https://www.majestikgames.com/493165-home_default/sw-shatterpoint-this-is-some-rescue-squad-pack.jpg,49.90,44.90,https://www.majestikgames.com/fr/jeux-de-figurines/10019611-sw-shatterpoint-this-is-some-rescue-squad-pack.html,,,,,,,,
Majestik Games,SW SHATTERPOINT : YUB NUB SQUAD PACK,sw-shatterpoint-yub-nub-squad-pack,https://www.majestikgames.com/494171-home_default/sw-shatterpoint-yub-nub-squad-pack.jpg,59.90,49.90,https://www.majestikgames.com/fr/jeux-de-figurines/10018965-sw-shatterpoint-yub-nub-squad-pack.html,,,,,,,,
Majestik Games,SW SHATTERPOINT: C’EST UNE BONNE AFFAIRE SET D’ESC,sw-shatterpoint-cest-une-bonne-affaire-set-desc,https://www.majestikgames.com/494193-home_default/sw-shatterpoint-cest-une-bonne-affaire-set-desc.jpg,49.90,44.90,https://www.majestikgames.com/fr/jeux-de-figurines/10018966-sw-shatterpoint-cest-une-bonne-affaire-set-desc.html,,,,,,,,
Majestik Games,SW UNLIMITED : OMBRES DE LA GALAXIE : DISPLAY FRANCAIS,sw-unlimited-ombres-de-la-galaxie-display-francais,https://www.majestikgames.com/499753-home_default/sw-unlimited-ombres-de-la-galaxie-display-francais.jpg,119.90,104.90,https://www.majestikgames.com/fr/display/10019291-sw-unlimited-ombres-de-la-galaxie-display-francais.html,,,,,,,,
Majestik Games,SW UNLIMITED : SHADOWS OF THE GALAXY : DISPLAY ANGLAIS,sw-unlimited-shadows-of-the-galaxy-display-anglais,https://www.majestikgames.com/499754-home_default/sw-unlimited-shadows-of-the-galaxy-display-anglais.jpg,119.90,109.90,https://www.majestikgames.com/fr/display/10019292-sw-unlimited-shadows-of-the-galaxy-display-anglais.html,,,,,,,,
Majestik Games,SW UNLIMITED DISPLAY ANGLAIS TWILIGHT OF THE REPUBLIC,sw-unlimited-display-anglais-twilight-of-the-republic,https://www.majestikgames.com/499752-home_default/sw-unlimited-display-anglais-twilight-of-the-republic.jpg,129.90,109.90,https://www.majestikgames.com/fr/display/10020111-sw-unlimited-display-anglais-twilight-of-the-republic.html,,,,,,,,
Majestik Games,SW UNLIMITED DISPLAY FRANCAIS CREPUSCULE DE LA REPUBLIQUE,sw-unlimited-display-francais-crepuscule-de-la-republique,https://www.majestikgames.com/499755-home_default/sw-unlimited-display-francais-crepuscule-de-la-republique-jeux-de-cartes-a-collectionner.jpg,129.90,104.90,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10019975-sw-unlimited-display-francais-crepuscule-de-la-republique-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,SW UNLIMITED LOT DE 3 DISPLAY ANGLAIS TWILIGHT OF THE REPUBLIC,sw-unlimited-lot-de-3-display-anglais-twilight-of-the-republic,https://www.majestikgames.com/498462-home_default/sw-unlimited-lot-de-3-display-anglais-twilight-of-the-republic-jeux-de-cartes-a-collectionner.jpg,379.90,364.90,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10020198-sw-unlimited-lot-de-3-display-anglais-twilight-of-the-republic-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,SW UNLIMITED LOT DE 3 DISPLAY FRANCAIS CREPUSCULE DE LA REPUBLIQUE,sw-unlimited-lot-de-3-display-francais-crepuscule-de-la-republique,https://www.majestikgames.com/498464-home_default/sw-unlimited-lot-de-3-display-francais-crepuscule-de-la-republique-jeux-de-cartes-a-collectionner.jpg,379.90,364.90,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10020200-sw-unlimited-lot-de-3-display-francais-crepuscule-de-la-republique-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,SW UNLIMITED LOT DE 6 DISPLAY ANGLAIS TWILIGHT OF THE REPUBLIC,sw-unlimited-lot-de-6-display-anglais-twilight-of-the-republic,https://www.majestikgames.com/498463-home_default/sw-unlimited-lot-de-6-display-anglais-twilight-of-the-republic-jeux-de-cartes-a-collectionner.jpg,749.90,724.90,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10020199-sw-unlimited-lot-de-6-display-anglais-twilight-of-the-republic-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,SW UNLIMITED LOT DE 6 DISPLAY FRANCAIS CREPUSCULE DE LA REPUBLIQUE,sw-unlimited-lot-de-6-display-francais-crepuscule-de-la-republique,https://www.majestikgames.com/498465-home_default/sw-unlimited-lot-de-6-display-francais-crepuscule-de-la-republique-jeux-de-cartes-a-collectionner.jpg,749.90,724.90,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10020201-sw-unlimited-lot-de-6-display-francais-crepuscule-de-la-republique-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,SW UNLIMITED S4 LOT DE 3 DISPLAY FRANCAIS PASSAGE EN VITESSE LUMIERE,sw-unlimited-s4-lot-de-3-display-francais-passage-en-vitesse-lumiere,https://www.majestikgames.com/499666-home_default/sw-unlimited-s4-lot-de-3-display-francais-passage-en-vitesse-lumiere-jeux-de-cartes-a-collectionner.jpg,389.90,324.90,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10020626-sw-unlimited-s4-lot-de-3-display-francais-passage-en-vitesse-lumiere-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,SW UNLIMITED S4 LOT DE 6 DISPLAY FRANCAIS PASSAGE EN VITESSE LUMIERE,sw-unlimited-s4-lot-de-6-display-francais-passage-en-vitesse-lumiere,https://www.majestikgames.com/499665-home_default/sw-unlimited-s4-lot-de-6-display-francais-passage-en-vitesse-lumiere-jeux-de-cartes-a-collectionner.jpg,779.90,644.90,https://www.majestikgames.com/fr/jeux-de-cartes-a-collectionner/10020627-sw-unlimited-s4-lot-de-6-display-francais-passage-en-vitesse-lumiere-jeux-de-cartes-a-collectionner.html,,,,,,,,
Majestik Games,SWORD ART ONLINE SWORD OF FELLOWS FR,sword-art-online-sword-of-fellows-fr,https://www.majestikgames.com/491272-home_default/sword-art-online-sword-of-fellows-fr.jpg,29.90,24.90,https://www.majestikgames.com/fr/en-famille/10004351-sword-art-online-sword-of-fellows-fr.html,,,,,,,,
Majestik Games,SW  SHATTERPOINT : REAL QUIET LIKE,sw-shatterpoint-real-quiet-like,https://www.majestikgames.com/494187-home_default/sw-shatterpoint-real-quiet-like.jpg,49.90,44.90,https://www.majestikgames.com/fr/jeux-de-figurines/10019615-sw-shatterpoint-real-quiet-like.html,,,,,,,,
Majestik Games,TAPAGE NOCTURNE,tapage-nocturne,https://www.majestikgames.com/476650-home_default/tapage-nocturne.jpg,15.90,11.90,https://www.majestikgames.com/fr/jeux-ambiance/10008677-tapage-nocturne.html,2,6,20,10,20,10,https://cf.geekdo-images.com/uGlhF8DYhWaFBhydTVPliQ__original/img/7Zdogqs9mVjHdd7gEebBH85Ic7A=/0x0/filters:format(png)/pic5106760.png,https://boardgamegeek.com/boardgame/283394/
Majestik Games,TASSO SAFARI,tasso-safari,https://www.majestikgames.com/494893-home_default/tasso-safari.jpg,34.90,24.90,https://www.majestikgames.com/fr/jeux-de-logique/10008599-tasso-safari.html,2,4,20,20,20,8,https://cf.geekdo-images.com/-uAGqkPv47hgKTYh0IQ1_w__original/img/OIg3HxS9keXFBPjGsHZELs29QN8=/0x0/filters:format(jpeg)/pic4585285.jpg,https://boardgamegeek.com/boardgame/263212/
Majestik Games,TEAM TEAM,team-team,https://www.majestikgames.com/461936-home_default/team-team.jpg,15.90,11.90,https://www.majestikgames.com/fr/enfants/10013102-team-team.html,2,6,10,6,10,10,https://cf.geekdo-images.com/P_rZXZlJNhYh_Rx4MrjDHQ__original/img/WAsUL9AzpBWCXPCKXiPyWkzySM4=/0x0/filters:format(png)/pic6685880.png,https://boardgamegeek.com/boardgame/265567/
Majestik Games,TEEN TITANS GO !,teen-titans-go,https://www.majestikgames.com/467927-home_default/teen-titans-go-.jpg,56.90,46.90,https://www.majestikgames.com/fr/en-famille/10015307-teen-titans-go-.html,,,,,,,,
Majestik Games,THE CASTLES OF TUSCANY,the-castles-of-tuscany,https://www.majestikgames.com/477611-home_default/the-castles-of-tuscany.jpg,48.90,38.90,https://www.majestikgames.com/fr/jeux-de-societe/10009727-the-castles-of-tuscany.html,2,4,60,45,60,10,https://cf.geekdo-images.com/_MfRr0gL7MZkqhea1qIyeA__original/img/t8VdjGH5AGaGari5bdA5pG57ICI=/0x0/filters:format(jpeg)/pic5657331.jpg,https://boardgamegeek.com/boardgame/300327/
Majestik Games,THE MAGNIFICENT : SNØ,the-magnificent-sno,https://www.majestikgames.com/477054-home_default/the-magnificent-sno.jpg,24.90,19.90,https://www.majestikgames.com/fr/expert/10010564-the-magnificent-sno.html,1,5,120,60,120,14,https://cf.geekdo-images.com/r59pXub_NOQqaMuvxojDFg__original/img/1PLJNs20C6geL59ivAqRwllxIV8=/0x0/filters:format(png)/pic5579149.png,https://boardgamegeek.com/boardgame/316337/
Majestik Games,TINY ACROBATS,tiny-acrobats,https://www.majestikgames.com/477209-home_default/tiny-acrobats.jpg,27.90,24.90,https://www.majestikgames.com/fr/en-famille/10016642-tiny-acrobats.html,2,4,20,20,20,8,https://cf.geekdo-images.com/LuNpN1YeIQbBpPE3j2MrXg__original/img/c-LNfiTnNNKzvksy-xwno4GUp4A=/0x0/filters:format(jpeg)/pic5897452.jpg,https://boardgamegeek.com/boardgame/303621/
Majestik Games,TIRELIRE KRILLIN,tirelire-krillin,https://www.majestikgames.com/490912-home_default/tirelire-krillin.jpg,15.00,8.90,https://www.majestikgames.com/fr/tirelire/10003701-tirelire-krillin.html,,,,,,,,
Majestik Games,TOUCAN DO IT,toucan-do-it,https://www.majestikgames.com/462791-home_default/toucan-do-it.jpg,25.90,22.90,https://www.majestikgames.com/fr/jeux-ambiance/10014026-toucan-do-it.html,2,6,30,30,30,8,https://cf.geekdo-images.com/fnH6cwR6hPjjQ6SbrRl0ig__original/img/2Fuzw7DV4e-tHW6dq1AhWjeLt1U=/0x0/filters:format(jpeg)/pic108094.jpg,https://boardgamegeek.com/boardgame/17240/
Majestik Games,TOUS PHYREXIANS - DECK COMMANDER REBELLION RISING EN,tous-phyrexians-deck-commander-rebellion-rising-en,https://www.majestikgames.com/497505-home_default/tous-phyrexians-deck-commander-rebellion-rising-en-magic-the-gathering.jpg,44.90,34.90,https://www.majestikgames.com/fr/magic-the-gathering/10015729-tous-phyrexians-deck-commander-rebellion-rising-en-magic-the-gathering.html,,,,,,,,
Majestik Games,TREASURE RUSH,treasure-rush,https://www.majestikgames.com/489684-home_default/treasure-rush.jpg,16.00,10.00,https://www.majestikgames.com/fr/en-famille/10000152-treasure-rush.html,2,4,10,10,10,7,https://cf.geekdo-images.com/yOSuOLsvkk4bMQVTLnjrOw__original/img/x4ushwIMGi0E99YP83uv3V7pWJU=/0x0/filters:format(png)/pic3364215.png,https://boardgamegeek.com/boardgame/218564/
Majestik Games,TREK 12,trek-12,https://www.majestikgames.com/477308-home_default/trek-12.jpg,26.90,19.90,https://www.majestikgames.com/fr/jeux-de-logique/10009437-trek-12.html,,,,,,,,
Majestik Games,TREK 12 AMAZONIE,trek-12-amazonie,https://www.majestikgames.com/496504-home_default/trek-12-amazonie.jpg,26.90,19.90,https://www.majestikgames.com/fr/jeux-de-logique/10012079-trek-12-amazonie.html,1,50,15,15,15,8,https://cf.geekdo-images.com/kGfg7rjLbZaTFQpogAFr2Q__original/img/AukmvloTEk0-S5OPsHLnuGomNyI=/0x0/filters:format(png)/pic6330955.png,https://boardgamegeek.com/boardgame/344415/
Majestik Games,TRIOLET,triolet,https://www.majestikgames.com/491104-home_default/triolet.jpg,33.00,22.90,https://www.majestikgames.com/fr/en-famille/10004128-triolet.html,2,4,30,30,30,8,https://cf.geekdo-images.com/YduVenrgNe31iWiIsoOy3w__original/img/QmfnVvz4sOTpXNN9tkzoQSUQx38=/0x0/filters:format(jpeg)/pic6838222.jpg,https://boardgamegeek.com/boardgame/13103/
Majestik Games,TRISMEGISTUS LA FORMULE ULTIME,trismegistus-la-formule-ultime,https://www.majestikgames.com/478133-home_default/trismegistus-la-formule-ultime.jpg,49.90,44.90,https://www.majestikgames.com/fr/expert/10011154-trismegistus-la-formule-ultime.html,,,,,,,,
Majestik Games,TRONE DE FER: FRERES JURES,trone-de-fer-freres-jures,https://www.majestikgames.com/495751-home_default/trone-de-fer-freres-jures.jpg,29.90,19.90,https://www.majestikgames.com/fr/trone-de-fer/10006472-trone-de-fer-freres-jures.html,,,,,,,,
Majestik Games,TROUBLESHOOTER SET DE DÉS,troubleshooter-set-de-des,https://www.majestikgames.com/467220-home_default/troubleshooter-set-de-des.jpg,24.90,19.90,https://www.majestikgames.com/fr/autres/10014579-troubleshooter-set-de-des.html,,,,,,,,
Majestik Games,TV SHOW - FR,tv-show-fr,https://www.majestikgames.com/491793-home_default/tv-show-fr.jpg,19.90,14.90,https://www.majestikgames.com/fr/en-famille/10005079-tv-show-fr.html,,,,,,,,
Majestik Games,TWISTER CHICA VAMPIRO,twister-chica-vampiro,https://www.majestikgames.com/495502-home_default/twister-chica-vampiro.jpg,25.00,12.50,https://www.majestikgames.com/fr/enfants/10002771-twister-chica-vampiro.html,,,,,,,,
Majestik Games,UN DERNIER DONJON POUR LA ROUTE,un-dernier-donjon-pour-la-route,https://www.majestikgames.com/492607-home_default/un-dernier-donjon-pour-la-route.jpg,22.00,14.90,https://www.majestikgames.com/fr/jeux-de-societe/10006324-un-dernier-donjon-pour-la-route.html,2,4,30,30,30,8,https://cf.geekdo-images.com/hk0xLIV2CMHZlmsLCG62Ag__original/img/xRbNytpD8-3G6qGkbiDybE8cYPw=/0x0/filters:format(jpeg)/pic5059025.jpg,https://boardgamegeek.com/boardgame/282068/
Majestik Games,UNDA,unda,https://www.majestikgames.com/469623-home_default/unda.jpg,29.90,24.90,https://www.majestikgames.com/fr/jeux-ambiance/10011686-unda.html,,,,,,,,
